candidate_id,cell_id,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,source_field_families,expression,orientation,train_ic_mean,series,fold_id,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F0_validation_2025H1,4296,0.0004168942846942915,3.6519939339219936,0.0052326275246278135,7.4568974928484755,10.207350495483995,0.5817039106145251,1.7909778470466762,-1.7576694726921978,4.650661667779782,-0.8322978497953673,-0.01916065578418107,-0.014125322008224698,-0.009548308816432744,0.0009254153209446533,0.008254823672530347,0.009293231240222398,0.3100844322103891
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F0_recent_2025H2_2026Apr,7248,0.0003026651773295163,2.651346953406563,0.004994147283813026,5.672221265524659,7.0001684547770155,0.5721578366445916,2.193717205284334,-1.54629888097412,7.189429235501894,-0.7932864181135968,-0.025581867561595,-0.015543795458850916,-0.009023980728487556,0.0007379668444919855,0.007123977396205978,0.014095800137484682,0.42308444318040184
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F1_high_realized_vol,3463,-1.8301891454768896e-05,-0.16032456914377552,0.0052502134677707875,-0.3262654351593093,-0.4309360715014881,0.5423043603811724,-0.0633794501078647,-1.3070404884245614,-0.10524907695963415,-0.7400494907973684,-0.025581867561595,-0.015134513797566924,-0.009503325277326762,0.0005138148007894629,0.0073601031994648845,0.010729576870384318,0.34407368995316273
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F2_low_liquidity,3463,0.00043828090858090836,3.839340759168757,0.004300313017114506,9.539037094262577,12.321088757114174,0.5752237943979209,1.5177667864156856,-0.8266326398370754,3.416668534980934,-0.5649007316753807,-0.021520241061703006,-0.012142790444815775,-0.007290156893712511,0.000619897915024243,0.006811649725428697,0.013060908317549984,0.39848553368830647
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F3_high_liquidity_high_vol,3341,-5.6376576168224415e-05,-0.4938588072336459,0.005558743793845485,-0.9492357637746265,-1.2862701393092686,0.5363663573780305,-0.18835414097803777,-1.2461486145861413,-0.21342073841473874,-0.7161551636803423,-0.025581867561595,-0.015528122568292503,-0.010212836935578676,0.0004810761942048576,0.007515476325156363,0.010868534789956981,0.3535894668540887
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F4_basis_dislocation,3463,1.3496668165314809e-05,0.11823081312815772,0.004856692138874897,0.26009862033113,0.31697203095777343,0.5368177880450477,0.046738961856485184,-1.0461273324447413,0.005799193025907146,-0.66033977011772,-0.025581867561595,-0.015897578807542872,-0.008423958530895798,0.00037688668764799605,0.006895935659837865,0.013659365429477733,0.3891835770217922
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F5_funding_neutral,5775,0.0001695151858571909,1.4849530281089922,0.0048801246262251035,3.2510956745883,4.075488539104345,0.5617316017316017,0.9789501983252775,-1.4767959677526918,1.4843715585933248,-0.7752224222708048,-0.025581867561595,-0.01424136511760787,-0.009102232742233539,0.0005511443779930818,0.006787584647215198,0.013973356272072277,0.39938714511079043
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F6_cross_symbol_dispersion,3463,6.386527046241729e-05,0.5594597692507755,0.005433368930462997,1.1001391344123024,1.4129023477126001,0.5613629800750795,0.22116543161135108,-1.1412904902400274,0.18521891679778602,-0.6858130891793355,-0.02405575319768243,-0.01614088110146314,-0.010145985445065602,0.0007803102464862963,0.007514854656370921,0.011154137013344478,0.33558255564998646
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F7_trend_reversal,4178,0.00042272959734414973,3.7031112727347515,0.005095748513196547,7.764378933825079,9.948419598666469,0.5828147438966013,1.7661642577038577,-0.7215577938592688,4.537246755674666,-0.5201215226593425,-0.023143495009947147,-0.015007018184389646,-0.009457057888145949,0.0008328787678224122,0.007676029445506051,0.01222745022856198,0.3811158096644168
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F8_low_vol_high_liquidity,478,0.001488004971406959,13.034923549524962,0.005933801786340919,23.47055721350535,31.841834236214655,0.6589958158995816,0.7112663763325264,-0.2818442831938661,1.0185584520125839,-0.2476332037869231,-0.019526739592280917,-0.0178311807280392,-0.008043265302403704,0.0018039683726551897,0.009403920572062774,0.012519219097461313,0.41394059941535816
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F9_liquidity_shock,2886,0.00016103836968530346,1.4106961184432583,0.004954395141250361,3.0422211213300234,3.8891614233550538,0.5647955647955648,0.4647567349117858,-0.5715557173929182,0.5360902284533806,-0.4403319342424755,-0.022137457693627214,-0.01426006204448865,-0.009347962982466715,0.0006339023768433216,0.007241402490767622,0.012478580356386326,0.38341317086899773
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F10_volatility_compression,4041,0.0003422967045256231,2.9985191316444584,0.005160382500827357,6.208302605990291,7.367171249868525,0.5872308834446919,1.3832209829880429,-0.8167508077996392,2.777482519654834,-0.5629817717722829,-0.025581867561595,-0.016669343112851304,-0.009464525927568294,0.0009142236192523302,0.007286342007581156,0.012613671238814085,0.38345988931580655
a7o_l1_C0016_0483,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,24)),-1.25,1.25),Rank(TSMean(ZScore(Decay(realized_vol_24,48)),16))))),-4.0,4.0),HorizonSpread(realized_vol_24,60,96))",1.0,0.07626806017795579,raw_10bp,F11_cross_symbol_crowding,3463,-0.00012766448177815252,-1.118340860376616,0.0051131311330945275,-2.3368735273600723,-2.9206687133971965,0.5376840889402252,-0.44210210039774217,-1.2986967788107968,-0.3858589735835305,-0.736050801694094,-0.025581867561595,-0.01537541916868476,-0.009816426837304038,0.0004157175344535406,0.007344139029896254,0.013287057655590533,0.3942624486340055
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F0_validation_2025H1,4296,0.0006537142786109478,5.7265370806319025,0.005147639722579632,11.88589476004869,19.006135470218283,0.5451582867783985,2.808356540912632,-0.5935323565653616,14.652648339185967,-0.45050811641509036,-0.025685289737432733,-0.012007728779639522,-0.0074945566882854715,0.00042675364029392474,0.009677959032845738,0.020808603083501402,0.3271116463011087
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F0_recent_2025H2_2026Apr,7248,0.00011300273588731071,0.9899039663728418,0.005151844833455773,2.052949361611926,3.102920670683637,0.5033112582781457,0.819043829711228,-0.8935525027610248,1.0603498624060532,-0.5947575771069054,-0.020407038186201463,-0.01385193237041093,-0.008436391685730783,4.446433414767688e-05,0.008212895753930189,0.02455348791524545,0.38963687061958124
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F1_high_realized_vol,3463,0.0009801207061357175,8.585857385748886,0.0055594910989638525,16.500480001428624,29.18514992743119,0.5628068149003754,3.39415800534799,-0.5161089801851357,27.196493763555118,-0.405823527197807,-0.018715502261259044,-0.01274796711719922,-0.007327195445758028,0.0006540377834612978,0.010685534652922345,0.021739272735056412,0.31783689071789567
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F2_low_liquidity,3463,0.0002551638650021843,2.2352354574191344,0.004928185454935367,4.846008620028359,6.779248996533698,0.5319087496390413,0.8836324645025642,-0.8335887193743955,1.3197577778327458,-0.5694470470117668,-0.022709356480435077,-0.01412191796165754,-0.008044902286566845,0.00031668192319554727,0.00794623447523794,0.021745704237736044,0.398971371353173
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F3_high_liquidity_high_vol,3341,0.0009079831223131971,7.953932151463607,0.005623433243050541,15.11222061758612,26.996846235091677,0.5432505237952708,3.0335716116483917,-0.3797262788087079,18.679620570864405,-0.31734854800044954,-0.018715502261259044,-0.012827386960390774,-0.007543642721967277,0.00045731156175806933,0.010904111544850303,0.021325562197597348,0.32494611684162666
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F4_basis_dislocation,3463,0.000404422580519654,3.542741805352169,0.00486852092874601,7.774821156539634,12.037514414416863,0.5278660121282125,1.4005153963395618,-0.31177655394802684,2.8933105577704956,-0.26994799810836034,-0.022709356480435077,-0.01242568547200337,-0.007438592743705757,0.0002705681395793524,0.008449544027374413,0.02472081922266,0.37575380745978293
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F5_funding_neutral,5775,0.0003294638304505753,2.8861031547470395,0.004806245832300279,6.415844299629596,9.55108933906069,0.5225974025974026,1.9026536208520721,-0.5732924251330003,5.269550849320343,-0.43914279898686726,-0.022709356480435077,-0.013105059126648671,-0.0075323024003287765,0.0001918568769910061,0.008123740277926216,0.025227473973217136,0.3836447432938423
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F6_cross_symbol_dispersion,3463,0.0003922213337589776,3.4358588837286437,0.005347911470277847,6.864344257997654,10.63421060992977,0.5353739532197517,1.3582624788073394,-0.6551826103808933,2.7007645826596414,-0.48384996241396105,-0.025685289737432733,-0.013964147049450084,-0.00807338844162059,0.000339304418261538,0.00967590905102598,0.020652825679188653,0.31722053789678906
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F7_trend_reversal,4178,0.00029409814355427195,2.576299737535422,0.005071255385304507,5.427862710191807,8.148471877938979,0.5315940641455241,1.2287420437697483,-0.4218220836440717,2.237759916539715,-0.3464846567295272,-0.020407038186201463,-0.013711429915882159,-0.007977858963501039,0.0003157841206592975,0.008582356955934088,0.022578782656822827,0.36619701147061356
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F8_low_vol_high_liquidity,478,-0.0007463953256625936,-6.53842305280432,0.005090327025019618,-13.723828423096435,-19.828583175733836,0.4121338912133891,-0.35677696566671974,-0.45947644786426173,-0.3044865030697751,-0.371806767853325,-0.01981627074462251,-0.016211311191701775,-0.00952672016922797,-0.0009289985844365037,0.00608936434217171,0.026076133244621214,0.38811417071313836
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F9_liquidity_shock,2886,0.0004555591248119309,3.9906979333525148,0.005338177168597001,7.987370308460735,12.706169399924145,0.5277200277200277,1.3147436342072325,-0.3483735199534872,2.573065829715805,-0.30007250439585675,-0.020330724389893952,-0.013170188729667989,-0.008035472081639974,0.0002743920229357642,0.009279981314111218,0.02502341918634499,0.3707695887260331
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F10_volatility_compression,4041,0.00025178406564444936,2.205628415045376,0.005022913581795069,4.691639010876352,6.967545811769741,0.524375154664687,1.01745940926922,-0.3925163202978854,1.6284314365798105,-0.32692681584045535,-0.022709356480435077,-0.013111287013020776,-0.008199145550262136,0.0002383212445608699,0.008470248586911325,0.021365172114270404,0.3680260110489023
a7o_l1_C0016_0094,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(ZScore(Decay(quote_volume_mean_24,36)),48))))),-4.0,4.0),HorizonSpread(quote_volume_mean_24,20,30))",-1.0,-0.02138801565407063,raw_10bp,F11_cross_symbol_crowding,3463,0.0005367184663144947,4.701653764914973,0.005266408032307672,9.538587906799401,15.488580376101167,0.5223794397920878,1.8586560488470951,-0.7450231305324946,5.1120329767724355,-0.5312294281823701,-0.025685289737432733,-0.013676829260399335,-0.0074278353503497594,0.0002197282044824435,0.00940982239571798,0.024844259352091093,0.37736019915376673
a7o_l1_C0016_1549,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(ZScore(TSMean(realized_vol_24,30)),ZScore(Decay(realized_vol_24,48))))),-4.0,4.0),HorizonSpread(realized_vol_24,36,48))",1.0,0.04281162963111393,raw_10bp,F0_validation_2025H1,4296,0.0001359272294824871,1.190722530266587,0.00554885700674236,2.292740934266363,2.6715497153070906,0.5547020484171322,0.5839433778567645,-1.9219928059123481,0.6778133993265554,-0.8554331188803719,-0.04769419140041847,-0.016906277695078107,-0.009230748495483956,0.0005591027422976562,0.008512664070143816,0.014453570069672168,0.30008253379688243
a7o_l1_C0016_1549,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(ZScore(TSMean(realized_vol_24,30)),ZScore(Decay(realized_vol_24,48))))),-4.0,4.0),HorizonSpread(realized_vol_24,36,48))",1.0,0.04281162963111393,raw_10bp,F0_recent_2025H2_2026Apr,7248,-0.000324652482315798,-2.8439557450863906,0.005134945668349111,-5.9174545121121565,-7.912419918830354,0.49061810154525387,-2.353081191824904,-4.209692755466444,-0.913638483697937,-0.9855921397987565,-0.02686847059335708,-0.017185036021619988,-0.008538718551649968,-0.00010555723725418203,0.0077158811266554534,0.021769705162638153,0.4056358323977056
a7o_l1_C0016_1549,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(ZScore(TSMean(realized_vol_24,30)),ZScore(Decay(realized_vol_24,48))))),-4.0,4.0),HorizonSpread(realized_vol_24,36,48))",1.0,0.04281162963111393,raw_10bp,F1_high_realized_vol,3463,-0.0008670124587023466,-7.595029138232556,0.005858952833899779,-13.850242883928853,-15.914222424327576,0.4657811146404851,-3.0024641444862263,-3.341861632665998,-0.9532808455569804,-0.9666930720265118,-0.04769419140041847,-0.02025438543202734,-0.010454406219363487,-0.00038866827635112514,0.007706330620562122,0.01718799829300931,0.31832791024079254
a7o_l1_C0016_1549,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(ZScore(TSMean(realized_vol_24,30)),ZScore(Decay(realized_vol_24,48))))),-4.0,4.0),HorizonSpread(realized_vol_24,36,48))",1.0,0.04281162963111393,raw_10bp,F2_low_liquidity,3463,-9.557817013676343e-05,-0.8372647703980476,0.00463597184630912,-1.9296119267922007,-2.8515700419150747,0.5137164308403118,-0.33098720318361174,-1.262304485124099,-0.3080374778817493,-0.724753131002049,-0.01985742371022745,-0.011707213304332005,-0.0076804482616859675,0.00010055692828356252,0.007701482362093002,0.020341737446576167,0.4106552146377896
a7o_l1_C0016_1549,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(ZScore(TSMean(realized_vol_24,30)),ZScore(Decay(realized_vol_24,48))))),-4.0,4.0),HorizonSpread(realized_vol_24,36,48))",1.0,0.04281162963111393,raw_10bp,F3_high_liquidity_high_vol,3341,-0.0007851759487674455,-6.878141311202823,0.005927354558489253,-12.398185636751615,-14.447601225472178,0.46393295420532776,-2.6232728448320355,-2.9628089360397745,-0.9316662395407891,-0.950968037513708,-0.04769419140041847,-0.020839809845836856,-0.010277200388756494,-0.0003976398960900149,0.00776995051681007,0.01667855974935009,0.317339794589988
a7o_l1_C0016_1549,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(ZScore(TSMean(realized_vol_24,30)),ZScore(Decay(realized_vol_24,48))))),-4.0,4.0),HorizonSpread(realized_vol_24,36,48))",1.0,0.04281162963111393,raw_10bp,F4_basis_dislocation,3463,-6.330098978539684e-05,-0.5545166705200764,0.004653697415574149,-1.273105551455053,-1.7049697460036137,0.5108287611897199,-0.21921132762682927,-0.7039993671498813,-0.22644839949893292,-0.5146960112371826,-0.03737719827760596,-0.013220890922904061,-0.007721205670697045,9.657218632007167e-05,0.007564645181328728,0.02069630263716077,0.3804885893488683
a7o_l1_C0016_1549,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(ZScore(TSMean(realized_vol_24,30)),ZScore(Decay(realized_vol_24,48))))),-4.0,4.0),HorizonSpread(realized_vol_24,36,48))",1.0,0.04281162963111393,raw_10bp,F5_funding_neutral,5775,-0.00011225071311084737,-0.9833162468510229,0.005172039127506135,-2.031324749816485,-2.5243969872194754,0.516017316017316,-0.6482478682151436,-2.0251678568262856,-0.5160526355483377,-0.8694868406027456,-0.04330385819662052,-0.016942093695425653,-0.008508207863695922,0.00017539915163317384,0.007986953390964835,0.021235125222758076,0.3932834308075047
a7o_l1_C0016_1549,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(ZScore(TSMean(realized_vol_24,30)),ZScore(Decay(realized_vol_24,48))))),-4.0,4.0),HorizonSpread(realized_vol_24,36,48))",1.0,0.04281162963111393,raw_10bp,F6_cross_symbol_dispersion,3463,-0.00020958984099839502,-1.8360070071459405,0.005486290760418404,-3.57555498331095,-4.33874184410304,0.5238232746173838,-0.7258096193774419,-1.2921328600949566,-0.5407785179865083,-0.7310113303374675,-0.04769419140041847,-0.016369870423857548,-0.00930324484224762,0.00024314201049599853,0.008158999761691479,0.01730247285690897,0.31551926822081544
a7o_l1_C0016_1549,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(ZScore(TSMean(realized_vol_24,30)),ZScore(Decay(realized_vol_24,48))))),-4.0,4.0),HorizonSpread(realized_vol_24,36,48))",1.0,0.04281162963111393,raw_10bp,F7_trend_reversal,4178,-0.00014772353270002477,-1.294058146452217,0.005335761633053362,-2.5912261518096678,-3.3548447155196808,0.5146002872187649,-0.6171889196207034,-1.6257015155376529,-0.4917728732910388,-0.8063766100086721,-0.04151331993640797,-0.01753827039621345,-0.008951041049099832,0.00016233214114065087,0.008182198373880668,0.018617746309956554,0.3643953828057828
a7o_l1_C0016_1549,C0016,H12_horizon_ensemble_stability,P8_regime_state,DecayZScore,mixed_12_48,liquidity;volatility,"Add(Clip(ResidualizeVsFundingCore(cross_symbol_rank(Mul(ZScore(TSMean(realized_vol_24,30)),ZScore(Decay(realized_vol_24,48))))),-4.0,4.0),HorizonSpread(realized_vol_24,36,48))",1.0,0.04281162963111393,raw_10bp,F8_low_vol_high_liquidity,478,0.0008066017884378128,7.06583166671524,0.005431939725725832,13.898127497160939,18.060293817879735,0.5920502092050209,0.3855556548732745,-0.3299706591376173,0.4598778891481916,-0.28292102109087236,-0.023123548097775976,-0.022336418173446483,-0.007145015749530322,0.0010129888768801469,0.008455358680245917,0.020575607896317138,0.3561688289998549
