blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,blocker_family
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L1_cross_sectional_relative_return,4,-1.0,2,False,6.017637088476024,0.0005720930274869,True,-0.8096810529467182,-0.478821720242754,False,0.000965361143127,0.000365361143127,-0.0006346388568729,95.46666666666668,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,708,-0.0001017859213632,-0.2697584263720695,-0.3561590247119981,-1.140392299012532,0.4929378531073446,716,0.0004883449872844,1.6419182238381274,0.8096810529467182,0.478821720242754,0.5139664804469274,716,-0.0001513268020545,-0.4512238779107262,-0.1896501916618998,-0.7816793158998221,0.5069832402234636,715,-0.001365361143127,-2.0308744312654965,-1.3188364116087388,-1.6078829739639666,0.4629370629370629,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,4,-1.0,2,False,4.003982252922528,0.0002332562972356,False,-0.925891086516856,-0.6986793095024428,False,0.0007114840794499,0.0001114840794499,-0.00088851592055,95.46666666666668,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,708,-0.0001911250565939,-0.5346847074075397,-0.2116173862839488,-1.4953391202730388,0.4844632768361582,716,0.0005786783211875,1.9784481188955747,0.925891086516856,0.6986793095024428,0.5237430167597765,716,-0.000234102448588,-0.7276736630984967,-0.3223105334482196,-0.9620099754719784,0.4846368715083798,715,-0.0011114840794499,-1.7436042765472572,-1.2204134630162256,-1.6172451347771508,0.4713286713286713,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L5_vol_adjusted_return,4,-1.0,2,False,11.153460489476956,0.0441645933123388,True,-0.7822161454877287,-0.3480470226361545,False,0.104820140975933,0.104220140975933,0.103220140975933,95.46666666666668,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,708,-0.0054484592649293,-0.2460758435693719,-0.1484055686526803,-1.001194972132311,0.5,716,0.0433834456545377,1.4767352228281103,0.7822161454877287,0.3480470226361545,0.4860335195530726,716,-0.012348321122402,-0.3635724925829711,-0.1208124294311716,-0.539362907696992,0.4846368715083798,715,-0.105220140975933,-2.116123614363105,-1.5739463331949637,-1.600515078113135,0.4531468531468531,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L7_ranked_future_return,4,1.0,0,False,5.071432237786389,0.0012537346912346,True,-0.5091368317381673,-1.2593388241920842,False,-0.0049615697959447,-0.0055615697959447,-0.0065615697959447,95.46666666666668,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,708,0.0032526931544397,0.5220744149160864,0.4795464243198779,-1.3550338577975531,0.4915254237288136,716,-0.0032827380967579,-0.5382265070354249,-0.1618666367028186,-1.2593388241920842,0.4888268156424581,716,-0.0041875873034218,-0.6641644988498152,-0.5091368317381673,-0.7291487772462082,0.4832402234636871,715,-0.0045615697959447,-0.6965627899787802,-0.4279608955559981,-0.6105954678729996,0.4811188811188811,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L0_raw_forward_return,8,1.0,2,False,17.48950494018954,0.0006730724856301,True,-0.1038107897728448,-1.4551969800294322,False,-0.0006029235545331,-0.0012029235545331,-0.0022029235545331,94.93333333333334,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,704,0.0004750201991727,0.9445164800786896,0.0941873178046601,-0.7768000941019545,0.4985795454545454,712,0.0008527485459715,2.058740981342056,0.78977454300868,-0.590452160173544,0.5351123595505618,712,0.0006940807574449,1.4442501791637017,0.4002403588662919,0.0014244735717802,0.5435393258426966,711,-0.0002029235545331,-0.1866826107901769,-0.1038107897728448,-1.4551969800294322,0.4711673699015471,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L1_cross_sectional_relative_return,8,1.0,2,False,17.489504940189533,0.0006730724856301,True,-0.1038107897728448,-1.455196980029432,False,-0.0006029235545331,-0.0012029235545331,-0.0022029235545331,94.93333333333334,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,704,0.0004750201991727,0.94451648007869,0.09418731780466,-0.7768000941019545,0.4985795454545454,712,0.0008527485459715,2.058740981342056,0.7897745430086798,-0.5904521601735438,0.5351123595505618,712,0.0006940807574449,1.4442501791637017,0.4002403588662918,0.0014244735717801,0.5435393258426966,711,-0.0002029235545331,-0.186682610790177,-0.1038107897728448,-1.455196980029432,0.4711673699015471,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,8,1.0,3,True,16.26536127203134,0.0011060384225631,True,-0.0372814713684132,-1.4412466088273308,False,-0.0002108928091808,-0.0008108928091808,-0.0018108928091808,94.93333333333334,HOLD_A7LS5S000_CONTROL_DOMINATED,704,0.0002262428221247,0.4663906595159708,-0.0762070972640489,-1.3054807582705417,0.4914772727272727,712,0.0009869742641389,2.467619561479545,0.9880834265581516,-0.602903673755375,0.5463483146067416,712,0.0004498230345259,0.9820293018629948,0.2595059075723692,-0.3371419351236832,0.526685393258427,711,0.0001891071908191,0.181490265620712,-0.0372814713684132,-1.4412466088273308,0.4781997187060478,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,control_dominated
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L5_vol_adjusted_return,8,1.0,2,False,6.792818747618042,0.0213154598569686,True,-0.5543979909884541,-1.9946978371211137,False,-0.047031749031877,-0.047631749031877,-0.048631749031877,94.93333333333334,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,704,0.041463159720223,1.3900434951587022,0.3824151755730918,-0.911038447556508,0.4971590909090909,712,0.0751205218418969,1.881802956850372,0.6060379031206132,-0.5256833422372946,0.523876404494382,712,0.0438982311302873,0.9577253843686192,0.0463723171564744,-0.3003880322241923,0.523876404494382,711,-0.046631749031877,-0.5614964049367475,-0.5543979909884541,-1.9946978371211137,0.4641350210970464,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L7_ranked_future_return,8,1.0,2,False,3.0550027884536424,0.0017740489352875,True,-0.1813138740771289,-1.332483903642741,False,-0.0057791654574003,-0.0063791654574003,-0.0073791654574003,94.93333333333334,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,704,0.0131043121549054,2.1771554959123,0.8709890295295408,-0.5394157601070929,0.5269886363636364,712,0.0092131034545473,1.5377026629837185,0.4713264266402291,-0.5108957512342014,0.5435393258426966,712,0.0059268507603962,0.9372911293187076,0.408097973010283,-0.7482112509484209,0.5280898876404494,711,-0.0053791654574003,-0.8093026877116845,-0.1813138740771289,-1.332483903642741,0.4992967651195499,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L0_raw_forward_return,24,-1.0,1,False,20.879696518918724,-0.0013340795376853,False,-0.4139602379314591,1.2537197058071403,False,-0.0010139173286213,-0.0016139173286213,-0.0026139173286213,92.8,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,688,-0.0013463568959839,-1.4887898977658631,-0.5726278207726851,-1.463703995504028,0.4912790697674418,696,0.0009719983950075,1.755716505534092,0.4139602379314591,-1.259220183278119,0.5186781609195402,696,-0.0004173358349197,-0.478027514374473,-0.021092678449108,-2.0959349278053896,0.4741379310344827,695,0.0006139173286213,0.3958521300011841,0.06181728047644,-1.2537197058071403,0.4575539568345323,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L1_cross_sectional_relative_return,24,-1.0,1,False,20.879696518918724,-0.0013340795376853,False,-0.4139602379314591,1.253719705807141,False,-0.0010139173286213,-0.0016139173286213,-0.0026139173286213,92.8,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,688,-0.0013463568959839,-1.4887898977658645,-0.5726278207726854,-1.463703995504028,0.4912790697674418,696,0.0009719983950075,1.7557165055340915,0.4139602379314591,-1.259220183278119,0.5186781609195402,696,-0.0004173358349197,-0.4780275143744732,-0.0210926784491078,-2.09593492780539,0.4741379310344827,695,0.0006139173286213,0.3958521300011841,0.0618172804764401,-1.253719705807141,0.4575539568345323,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L3_liquidity_tier_relative_return,24,-1.0,1,False,11.139108129274817,-0.0018081725007599,False,-0.2655245144379441,1.2518203236685674,False,-0.0015023324197779,-0.0021023324197779,-0.0031023324197779,92.8,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,688,-0.0017702099504289,-2.106030581329614,-0.5115421030129825,-1.9781544466727123,0.4680232558139535,696,0.000863811324063,1.5924835406950526,0.104137726116549,-1.2518203236685674,0.5287356321839081,696,-0.0007408058875403,-0.884244026509154,-0.0860815795016477,-2.1499270754402597,0.4712643678160919,695,0.0011023324197779,0.7334493299068137,0.2655245144379441,-1.518860584022505,0.4661870503597122,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L5_vol_adjusted_return,24,-1.0,1,False,36.4672064519224,-0.089647933017148,False,-0.3845915369804441,1.2665671402289356,False,-0.0339164681980726,-0.0345164681980726,-0.0355164681980726,92.8,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,688,-0.0221875884929245,-0.4177143343135224,-0.15851650232757,-1.3651249637049727,0.502906976744186,696,0.1013993631461135,1.853892398702488,0.3845915369804441,-1.2665671402289356,0.5172413793103449,696,-0.0450374182785229,-0.5331316215922501,-0.015215206156918,-1.793367554826731,0.492816091954023,695,0.0335164681980726,0.2561485818331987,0.3428274345157448,-1.7229770548969767,0.4618705035971223,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b0fc8bcdd2e37f1,"Mul(premium_close_bps,Sign(Mean(mark_trade_basis_bps,8)))",basis_premium_like,gated_sign,L7_ranked_future_return,24,-1.0,0,False,3.38305908404251,-0.0244178942560237,False,-0.6765687416188149,0.5155084576166208,False,-0.0214457169978303,-0.0220457169978303,-0.0230457169978303,92.8,HOLD_A7LS5S000_PRE_MAY_UNSTABLE,688,-0.001983830704654,-0.3186166561734209,-0.2360067763295787,-1.797645420645002,0.5043604651162791,696,0.004193710909823,0.71438365190489,0.3757721474039992,-1.249574409173364,0.5244252873563219,696,0.0061226667408195,0.9699326613633168,0.3673804498225285,-1.3005305355927257,0.5100574712643678,695,0.0210457169978303,3.1501369862264386,0.6765687416188149,-0.5155084576166208,0.5352517985611511,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,pre_may_unstable
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L0_raw_forward_return,1,1.0,3,True,0.262913212737155,-0.0003702995259918,False,5.412485451630153,5.412485451630153,True,0.0012541949676888,0.0006541949676888,-0.0003458050323111,95.86666666666666,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,717,0.0003091460283892,1.5614219092544546,1.5614219092544546,1.5614219092544546,0.5411436541143654,719,0.0008331568777743,8.08828078692403,8.08828078692403,8.08828078692403,0.6564673157162726,719,0.0017194444709631,11.374960210459848,11.374960210459848,11.374960210459848,0.7023643949930459,719,0.0016541949676888,5.412485451630153,5.412485451630153,5.412485451630153,0.6119610570236439,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L1_cross_sectional_relative_return,1,1.0,3,True,0.2629132127371551,-0.0003702995259918,False,5.412485451630153,5.412485451630153,True,0.0012541949676888,0.0006541949676888,-0.0003458050323111,95.86666666666666,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,717,0.0003091460283892,1.561421909254454,1.561421909254454,1.561421909254454,0.5411436541143654,719,0.0008331568777743,8.088280786924026,8.088280786924026,8.088280786924026,0.6564673157162726,719,0.0017194444709631,11.374960210459848,11.374960210459848,11.374960210459848,0.7023643949930459,719,0.0016541949676888,5.412485451630153,5.412485451630153,5.412485451630153,0.6119610570236439,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L3_liquidity_tier_relative_return,1,1.0,3,True,0.2746894048083843,-0.0003610615851449,False,5.7302194734788365,5.7302194734788365,True,0.001298279821208,0.000698279821208,-0.0003017201787919,95.86666666666666,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,717,0.0003060663914159,1.6909734927393154,1.6909734927393154,1.6909734927393154,0.5523012552301255,719,0.0008321222822371,8.302008765217693,8.302008765217693,8.302008765217693,0.6592489568845619,719,0.0016598623182634,11.108480956979983,11.108480956979983,11.108480956979983,0.6995827538247567,719,0.001698279821208,5.7302194734788365,5.7302194734788365,5.7302194734788365,0.6105702364394993,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L5_vol_adjusted_return,1,1.0,3,True,0.1764146318229166,-0.0054898457987447,False,7.879644190965964,7.879644190965964,True,0.1639748078461005,0.1633748078461005,0.1623748078461005,95.86666666666666,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,717,0.0221251947684524,1.9357474736612148,1.9357474736612148,1.9357474736612148,0.5509065550906556,719,0.1037546164234139,11.185760103702153,11.185760103702153,11.185760103702153,0.6648122392211405,719,0.1849943278900205,13.778068306709624,13.778068306709624,13.778068306709624,0.7260083449235049,719,0.1643748078461005,7.879644190965964,7.879644190965964,7.879644190965964,0.6481223922114048,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L7_ranked_future_return,1,1.0,3,True,0.1825328808520208,-0.0128510453690825,False,11.88885827375958,11.88885827375958,True,0.0677062625560191,0.0671062625560191,0.0661062625560191,95.86666666666666,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,717,0.0227860089152801,4.031624210061994,4.031624210061994,4.031624210061994,0.5732217573221757,719,0.0757819341420697,14.387623815904094,14.387623815904094,14.387623815904094,0.6912378303198887,719,0.1001840342167619,19.44314793990048,19.44314793990048,19.44314793990048,0.7732962447844228,719,0.0681062625560191,11.88885827375958,11.88885827375958,11.88885827375958,0.6856745479833102,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L0_raw_forward_return,4,1.0,3,True,0.5293299772236296,-0.0008149998017407,False,0.8227468015507972,0.64791518349844,True,0.0005014110449922,-9.8588955007763e-05,-0.0010985889550077,95.46666666666668,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,714,0.0006669084987307,1.9510809221347511,1.1632164296041403,-0.0878868578541903,0.5392156862745098,716,0.0008838988278076,4.484891255638487,2.324918366889262,1.238122208257259,0.5921787709497207,716,0.0018571747343419,6.59662436725634,3.25028893216367,3.086921733132161,0.6284916201117319,716,0.0009014110449922,1.6316791717643748,0.8227468015507972,0.64791518349844,0.5698324022346368,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L1_cross_sectional_relative_return,4,1.0,3,True,0.4369576991150495,-0.0008149998017407,False,0.8227468015507975,0.6479151834984401,True,0.0005014110449922,-9.85889550077629e-05,-0.0010985889550077,95.46666666666668,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,714,0.0006669084987307,1.9510809221347511,1.1632164296041403,-0.0878868578541903,0.5392156862745098,716,0.0008838988278076,4.484891255638487,2.324918366889262,1.238122208257259,0.5921787709497207,716,0.0018571747343419,6.59662436725634,3.2502889321636705,3.086921733132161,0.6284916201117319,716,0.0009014110449922,1.631679171764375,0.8227468015507975,0.6479151834984401,0.5698324022346368,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L3_liquidity_tier_relative_return,4,1.0,3,True,0.5259700724150728,-0.0007985152256708,False,0.8300163577015742,0.6305497639863423,True,0.0005182180351063,-8.178196489365473e-05,-0.0010817819648936,95.46666666666668,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,714,0.0005394469080527,1.675456351598943,0.885575379231666,0.0401881224522483,0.5462184873949579,716,0.0008414145295719,4.388828301578489,2.24068352889924,1.0948525353374987,0.6033519553072626,716,0.0018137735604134,6.654191766927595,3.170181044098242,2.9672937871936216,0.6243016759776536,716,0.0009182180351063,1.7189776147960278,0.8300163577015742,0.6305497639863423,0.5698324022346368,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L5_vol_adjusted_return,4,1.0,3,True,0.270703708623393,-0.0284331955130296,False,1.8114647070883592,1.3619800093300818,True,0.1489662993988049,0.1483662993988049,0.1473662993988049,95.46666666666668,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,714,0.0405875013906081,2.094685189294357,1.1363674638630608,-0.1577822135891748,0.5448179271708683,716,0.107062756685113,5.919828091837633,3.088394675769594,1.616995298981741,0.6019553072625698,716,0.1833300730698795,6.410517066437891,3.2688758713639485,2.727791197815757,0.6396648044692738,716,0.1493662993988049,3.681668882058569,1.8114647070883592,1.3619800093300818,0.5684357541899442,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L7_ranked_future_return,4,1.0,3,True,0.2041644292655309,-0.0052539183736809,False,3.3531515283503115,2.3787462652564946,True,0.0370036975610387,0.0364036975610386,0.0354036975610386,95.46666666666668,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,714,0.0197312395075875,3.7178912386564895,1.7822632313954587,0.9795774333287576,0.5658263305322129,716,0.0420248736785922,8.245861839610582,3.962542049708338,3.3903569904451856,0.6089385474860335,716,0.0566377557288433,11.0386940181863,5.1487476418854445,4.904009816178303,0.6703910614525139,716,0.0374036975610386,6.486699104884714,3.3531515283503115,2.3787462652564946,0.6005586592178771,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L0_raw_forward_return,8,1.0,3,True,0.8059583359530412,-0.0003804650693922,False,0.6740390438835385,-1.0049490415910178,True,0.000930812954984,0.000330812954984,-0.0006691870450159,94.93333333333334,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,710,0.0004339020272277,0.9209508171375306,0.5194673586113465,-0.5640582330269505,0.5197183098591549,712,0.0010557017798962,3.844796678582128,1.2281214049551992,0.1096784454254341,0.6025280898876404,712,0.0021092785830605,5.373023630231851,1.7549751555829285,0.5555845937229358,0.6165730337078652,712,0.001330812954984,1.666211941749684,0.6740390438835385,-1.0049490415910178,0.5603932584269663,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L1_cross_sectional_relative_return,8,1.0,3,True,0.9629501830203214,-0.0003804650693922,False,0.6740390438835383,-1.0049490415910176,True,0.000930812954984,0.000330812954984,-0.0006691870450159,94.93333333333334,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,710,0.0004339020272277,0.9209508171375308,0.5194673586113469,-0.5640582330269502,0.5197183098591549,712,0.0010557017798962,3.844796678582128,1.228121404955199,0.1096784454254343,0.6025280898876404,712,0.0021092785830604,5.373023630231851,1.7549751555829278,0.5555845937229354,0.6165730337078652,712,0.001330812954984,1.6662119417496843,0.6740390438835383,-1.0049490415910176,0.5603932584269663,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L3_liquidity_tier_relative_return,8,1.0,3,True,0.829781690112291,-0.0004425154283178,False,0.6374176667268935,-1.1550113034547684,True,0.0009117746747004,0.0003117746747004,-0.0006882253252995,94.93333333333334,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,710,0.0003556637355004,0.7934135906358566,0.5082914162961548,-0.8054745293983974,0.523943661971831,712,0.0010455762524947,3.869466856136933,1.2926040645227297,0.1685696429367135,0.601123595505618,712,0.0020388555610546,5.360536456679832,1.8899833476701449,0.4174153405655692,0.6039325842696629,712,0.0013117746747004,1.707615994961664,0.6374176667268935,-1.1550113034547684,0.550561797752809,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L5_vol_adjusted_return,8,1.0,3,True,0.5666545523557621,0.0140016355027937,False,1.484044154375051,-0.4392631923531525,True,0.1917643227885734,0.1911643227885734,0.1901643227885734,94.93333333333334,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,710,0.0278021768799418,1.055225941420818,0.6517165021063737,-1.313513515614457,0.5098591549295775,712,0.121815340496428,4.735082668959327,1.8251636568109708,-0.1999677613346905,0.5814606741573034,712,0.2068823849623469,5.164662170192448,1.603201611278827,0.9778357296958844,0.6109550561797753,712,0.1921643227885734,3.2259149420898887,1.484044154375051,-0.4392631923531525,0.5660112359550562,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L7_ranked_future_return,8,1.0,3,True,0.1644919396729696,-0.0048909810003121,False,1.808510078894223,0.6240256875023665,True,0.0270606692805867,0.0264606692805867,0.0254606692805867,94.93333333333334,HOLD_A7LS5S000_ONE_BAR_LAG_FRAGILE,710,0.0129106017629345,2.3764036684286385,0.8638692971465431,0.2677287041721942,0.5126760563380282,712,0.0359598959515567,7.009604422831364,2.681662739174863,0.8342170537541578,0.6123595505617978,712,0.0458297570744902,8.740218812223615,2.7322791054880065,1.8639593025388967,0.6362359550561798,712,0.0274606692805867,4.814305417594398,1.808510078894223,0.6240256875023665,0.5884831460674157,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,lag_fragile
a7ls5_1b98700525358ec9,"Delta(mark_trade_basis_bps,2)",basis_premium_like,single,L0_raw_forward_return,24,1.0,3,True,1.0178020438053843,-0.0001445465874634,False,0.4725741519560234,-1.8517948997538485,True,0.001764079354568,0.001164079354568,0.000164079354568,92.8,HOLD_A7LS5S000_CONTROL_DOMINATED,694,0.0003091703324705,0.3908686046364454,0.2965833092452339,-2.4664255931587022,0.5100864553314121,696,0.0008619435003715,1.9888190187611587,0.4725741519560234,-1.8517948997538485,0.5330459770114943,696,0.0023690213261637,3.783480953061242,0.8132288833739397,-1.769259769970965,0.5689655172413793,696,0.002164079354568,1.8617366565758855,0.5301387221239074,-1.7583737722430224,0.5316091954022989,G:\AlphaFactory_CryptoData\research_runtime\a7ls5_company_numeric\shard_000\a7ls5_s000_label_response_metrics.csv,s000,control_dominated
