candidate_id,cell_id,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,source_field_families,expression,orientation,train_ic_mean,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure,active_hour_count
a7o_l1_C0193_0564,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,60)),Rank(TSMean(ret_3,96))),Rank(TSMean(ret_3,36)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,20))))",1.0,,raw_20bp,validation_2025H1,4296,-2.363371801267001e-06,-0.02070313697909893,0.005191497709741244,-0.04260802812184861,-0.04027196465661848,0.17411545623836128,-0.010153045258243037,-0.5782681447866758,-0.06552256473538709,-0.44773479891763457,-0.04085705509275754,-0.016197102589147187,-0.007520381088119404,0.0,0.007654066768721206,0.053549518645723715,0.13735186723942344,1563
a7o_l1_C0193_0564,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,60)),Rank(TSMean(ret_3,96))),Rank(TSMean(ret_3,36)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,20))))",1.0,,raw_20bp,recent_oos_2025H2_2026Apr,7248,-3.877105225337892e-05,-0.33963441773959935,0.003751281042541537,-0.9673419875525384,-0.764829924876923,0.11879139072847682,-0.2810125867324904,-1.3404287561417831,-0.2824906587228184,-0.7435118478658821,-0.02699402386206543,-0.013534418689539663,-0.005503243629366354,0.0,0.005152392018908969,0.04391093237910764,0.11138385332726544,1778
a7o_l1_C0193_0564,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,60)),Rank(TSMean(ret_3,96))),Rank(TSMean(ret_3,36)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,20))))",1.0,,raw_20bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0193_0564,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,60)),Rank(TSMean(ret_3,96))),Rank(TSMean(ret_3,36)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,20))))",1.0,,residual_vs_funding_10bp,validation_2025H1,4296,5.118614684445668e-05,0.4483906463574405,0.005190833730858635,0.9229270465568834,0.8732212933849616,0.17644320297951582,0.2198956868437859,-0.5306329393164828,0.1762218494806258,-0.42074167945705887,-0.04065974840377564,-0.016033378442588016,-0.007340631054679307,0.0,0.007864792065110541,0.053549518645723715,0.13735186723942344,1563
a7o_l1_C0193_0564,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,60)),Rank(TSMean(ret_3,96))),Rank(TSMean(ret_3,36)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,20))))",1.0,,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,5.13988012572869e-06,0.04502534990138333,0.003751108097843761,0.12824648294273608,0.10189297659356503,0.12155077262693156,0.03725385115128155,-1.2128708256953749,-0.013581369542398858,-0.7085500334348387,-0.02682735719539876,-0.013366488687820095,-0.005315393224218145,0.0,0.005356421029393573,0.04391093237910764,0.11138385332726544,1778
a7o_l1_C0193_0564,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,60)),Rank(TSMean(ret_3,96))),Rank(TSMean(ret_3,36)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,20))))",1.0,,residual_vs_funding_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0193_0564,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,60)),Rank(TSMean(ret_3,96))),Rank(TSMean(ret_3,36)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,20))))",1.0,,residual_vs_core4_10bp,validation_2025H1,4296,5.118614684445668e-05,0.4483906463574405,0.005190833730858635,0.9229270465568834,0.8732212933849616,0.17644320297951582,0.2198956868437859,-0.5306329393164828,0.1762218494806258,-0.42074167945705887,-0.04065974840377564,-0.016033378442588016,-0.007340631054679307,0.0,0.007864792065110541,0.053549518645723715,0.13735186723942344,1563
a7o_l1_C0193_0564,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,60)),Rank(TSMean(ret_3,96))),Rank(TSMean(ret_3,36)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,20))))",1.0,,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,5.13988012572869e-06,0.04502534990138333,0.003751108097843761,0.12824648294273608,0.10189297659356503,0.12155077262693156,0.03725385115128155,-1.2128708256953749,-0.013581369542398858,-0.7085500334348387,-0.02682735719539876,-0.013366488687820095,-0.005315393224218145,0.0,0.005356421029393573,0.04391093237910764,0.11138385332726544,1778
a7o_l1_C0193_0564,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,60)),Rank(TSMean(ret_3,96))),Rank(TSMean(ret_3,36)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,20))))",1.0,,residual_vs_core4_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0193_0564,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,60)),Rank(TSMean(ret_3,96))),Rank(TSMean(ret_3,36)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,20))))",1.0,,execution_lag_1bar_raw_10bp,validation_2025H1,4296,4.8400238324255185e-05,0.4239860877204754,0.005167484701910065,0.876638123829504,0.8269958108090607,0.17900372439478585,0.20792742384100027,-0.5280082064834176,0.16281502114732893,-0.41908207870737113,-0.04046686631637659,-0.016161684653234587,-0.007489112025915088,0.0,0.007612349523447145,0.05369316479039241,0.13770591846980706,1563
a7o_l1_C0193_0564,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,60)),Rank(TSMean(ret_3,96))),Rank(TSMean(ret_3,36)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,20))))",1.0,,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,1.2128490241915068e-05,0.10624557451917599,0.003753905217357654,0.30239561785006486,0.24194077460962418,0.12251655629139073,0.08790729727340041,-1.2258413721723838,0.03760798263820342,-0.7123080757492687,-0.026590979284593586,-0.01328988617962739,-0.0054057694656144606,0.0,0.005406294899927748,0.0439444023745647,0.11146195283987008,1778
a7o_l1_C0193_0564,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,60)),Rank(TSMean(ret_3,96))),Rank(TSMean(ret_3,36)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,20))))",1.0,,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,raw_10bp,validation_2025H1,4296,3.141725237500411e-05,0.275215130805036,0.0035666032316209887,0.8244521503546584,1.0152542554324897,0.20949720670391062,0.13496851620301764,-0.33876827634178097,0.11387756426467122,-0.28954817435163593,-0.018337211911722905,-0.009671308173429951,-0.005415703030864381,0.0,0.005360986230564176,0.04937255585906903,0.207321684257107,1836
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00011913009477032061,-1.0435796301880085,0.003060241399790232,-3.643492284944141,-3.7121124785350696,0.25938189845474613,-0.8634549268952838,-1.152228895160483,-0.5924066020356993,-0.6894056232295906,-0.02330777917052115,-0.009962951861955354,-0.004899402560795127,0.0,0.004558271662978516,0.06246550772626932,0.2717301324503311,3939
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,raw_20bp,validation_2025H1,4296,-1.795530348406489e-05,-0.15728845852040846,0.0035692967286085273,-0.47082785570524777,-0.5761397358648546,0.20437616387337057,-0.07713598376754277,-0.3838997066191372,-0.09904778599619535,-0.3268131938019657,-0.018420545245056236,-0.009757421436521765,-0.005551379039964216,0.0,0.005213712275544892,0.04937255585906903,0.207321684257107,1836
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.0001815956024965899,-1.5907774778701274,0.003064822292725482,-5.545645223545315,-5.6545570915501004,0.25289735099337746,-1.3162049268952836,-1.4730257479328186,-0.7408667655732958,-0.7781248723862666,-0.02339111250385448,-0.010042021253231916,-0.005011701323169516,0.0,0.004414377825823198,0.06246550772626932,0.2717301324503311,3939
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,raw_20bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,residual_vs_funding_10bp,validation_2025H1,4296,3.141725237500411e-05,0.275215130805036,0.0035666032316209887,0.8244521503546584,1.0152542554324897,0.20949720670391062,0.13496851620301764,-0.33876827634178097,0.11387756426467122,-0.28954817435163593,-0.018337211911722905,-0.009671308173429951,-0.005415703030864381,0.0,0.005360986230564176,0.04937255585906903,0.207321684257107,1836
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-0.00011913009477032061,-1.0435796301880085,0.003060241399790232,-3.643492284944141,-3.7121124785350696,0.25938189845474613,-0.8634549268952838,-1.152228895160483,-0.5924066020356993,-0.6894056232295906,-0.02330777917052115,-0.009962951861955354,-0.004899402560795127,0.0,0.004558271662978516,0.06246550772626932,0.2717301324503311,3939
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,residual_vs_funding_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,residual_vs_core4_10bp,validation_2025H1,4296,3.141725237500411e-05,0.275215130805036,0.0035666032316209887,0.8244521503546584,1.0152542554324897,0.20949720670391062,0.13496851620301764,-0.33876827634178097,0.11387756426467122,-0.28954817435163593,-0.018337211911722905,-0.009671308173429951,-0.005415703030864381,0.0,0.005360986230564176,0.04937255585906903,0.207321684257107,1836
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-0.00011913009477032061,-1.0435796301880085,0.003060241399790232,-3.643492284944141,-3.7121124785350696,0.25938189845474613,-0.8634549268952838,-1.152228895160483,-0.5924066020356993,-0.6894056232295906,-0.02330777917052115,-0.009962951861955354,-0.004899402560795127,0.0,0.004558271662978516,0.06246550772626932,0.2717301324503311,3939
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,residual_vs_core4_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,execution_lag_1bar_raw_10bp,validation_2025H1,4296,1.0406450731085893e-05,0.09116050840431242,0.0035233045241307775,0.2764423040594002,0.32523969944463743,0.2036778398510242,0.044706112340744994,-0.3952592779859688,0.01838302036636197,-0.32865177700605086,-0.020416790833537778,-0.010124685813474813,-0.005334264365708512,0.0,0.0054708126674303465,0.04962646092325141,0.20839977044208682,1835
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00013387719700637575,-1.1727642457758516,0.003055457032800497,-4.100931198425441,-4.152602456219101,0.2548289183222958,-0.9703419239022115,-1.165333751458915,-0.6336933942840672,-0.6981104588485672,-0.02513925476896478,-0.01006245382669982,-0.004822832140004975,0.0,0.004591670708644556,0.06243101545253864,0.27166114790286977,3938
a7o_l1_C0193_0757,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(Sub(Rank(TSMean(ret_3,48)),Rank(TSMean(ret_3,49))),ZScore(TSMean(ret_24,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,16))))",1.0,,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0193_0756,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,3)),Rank(TSMean(ret_3,6))),Rank(TSMean(ret_3,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,4))))",1.0,,raw_10bp,validation_2025H1,4296,-5.2420753198821234e-05,-0.459205798021674,0.002824141718180105,-1.7372760141907118,-1.5292746614452712,0.175512104283054,-0.22519955574213602,-0.46908117469999555,-0.21520591881828988,-0.3808195302177837,-0.02486818261316975,-0.008958852195666014,-0.004413532212359197,0.0,0.004056005932172646,0.08529252017380509,0.18191340782122906,1563
a7o_l1_C0193_0756,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,3)),Rank(TSMean(ret_3,6))),Rank(TSMean(ret_3,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,4))))",1.0,,raw_10bp,recent_oos_2025H2_2026Apr,7248,-4.136811522372794e-05,-0.36238468935985674,0.001807223531867473,-2.142426416364514,-1.4429340580830565,0.11934326710816777,-0.2998360991415801,-0.43993327061407955,-0.2677939170602026,-0.36006713188411466,-0.026520757380093348,-0.006477572392833938,-0.0025759112672109953,0.0,0.002367961899126091,0.05692374908020604,0.12265452538631347,1778
a7o_l1_C0193_0756,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,3)),Rank(TSMean(ret_3,6))),Rank(TSMean(ret_3,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,4))))",1.0,,raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0193_0756,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,3)),Rank(TSMean(ret_3,6))),Rank(TSMean(ret_3,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,4))))",1.0,,raw_20bp,validation_2025H1,4296,-0.00013771327337262635,-1.2063682747442068,0.002829518754916146,-4.555282103722118,-4.004074518453513,0.1650372439478585,-0.5916162224088028,-0.7303311746999964,-0.45602861661442473,-0.5232496623198304,-0.02511818261316975,-0.00912734459419084,-0.004616540202775093,0.0,0.0038557129499000743,0.08529252017380509,0.18191340782122906,1563
a7o_l1_C0193_0756,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,3)),Rank(TSMean(ret_3,6))),Rank(TSMean(ret_3,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,4))))",1.0,,raw_20bp,recent_oos_2025H2_2026Apr,7248,-9.829186430393398e-05,-0.8610367313024616,0.001816246365419774,-5.065179812249907,-3.423873804459414,0.11120309050772627,-0.7124194324749135,-0.7828074049255763,-0.5153989293360279,-0.5479387413904864,-0.02677075738009335,-0.0066413202655718545,-0.0027928308319770958,0.0,0.002109970705396377,0.05692374908020604,0.12265452538631347,1778
a7o_l1_C0193_0756,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,3)),Rank(TSMean(ret_3,6))),Rank(TSMean(ret_3,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,4))))",1.0,,raw_20bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0193_0756,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,3)),Rank(TSMean(ret_3,6))),Rank(TSMean(ret_3,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,4))))",1.0,,residual_vs_funding_10bp,validation_2025H1,4296,-5.2420753198821234e-05,-0.459205798021674,0.002824141718180105,-1.7372760141907118,-1.5292746614452712,0.175512104283054,-0.22519955574213602,-0.46908117469999555,-0.21520591881828988,-0.3808195302177837,-0.02486818261316975,-0.008958852195666014,-0.004413532212359197,0.0,0.004056005932172646,0.08529252017380509,0.18191340782122906,1563
a7o_l1_C0193_0756,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,3)),Rank(TSMean(ret_3,6))),Rank(TSMean(ret_3,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,4))))",1.0,,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-4.136811522372794e-05,-0.36238468935985674,0.001807223531867473,-2.142426416364514,-1.4429340580830565,0.11934326710816777,-0.2998360991415801,-0.43993327061407955,-0.2677939170602026,-0.36006713188411466,-0.026520757380093348,-0.006477572392833938,-0.0025759112672109953,0.0,0.002367961899126091,0.05692374908020604,0.12265452538631347,1778
a7o_l1_C0193_0756,C0193,H09_trend_reversal_horizon_mix,P0_price_return,HorizonSpread,ensemble_6_12_24_48,price,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Sub(Rank(TSMean(ret_3,3)),Rank(TSMean(ret_3,6))),Rank(TSMean(ret_3,10)))))),-4.0,4.0),Neg(Rank(Delta(ret_3,4))))",1.0,,residual_vs_funding_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
