a7ls_arm,arm_name,search_role,level,candidate_role,generation_priority,semantic_pair,motif,primary_field,secondary_field,primary_semantic,secondary_semantic,primary_transform,secondary_transform,modifier_guard_required,expression,skeleton_key,production_key,blueprint_id,in_materialization_queue,in_company_numeric_wave_queue,materialization_shard,checkpoint_key
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,zmean_2h,zmean_168h,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,2)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(ZScore(Mean(premium_close_bps,168)))))",skel_645a6995f5269099,prod_877b0d1bab6f01e9,a7ls1_50ebe6d61d4d7327,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_50ebe6d61d4d7327
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,delta_1h,abs_zmean_24h,False,"Mul(Delta(Delta(mark_index_basis_bps,1),24),Sub(CSRank(Delta(mark_index_basis_bps,1)),CSRank(Abs(ZScore(Mean(premium_close_bps,24))))))",skel_735ea7ae66522a09,prod_2d56fd53328ee547,a7ls1_517a96c550949012,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_517a96c550949012
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,zmean_4h,abs_zmean_24h,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,4)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(Abs(ZScore(Mean(premium_close_bps,24))))))",skel_76e17584561ba4d6,prod_81f5bcbad348caf7,a7ls1_546b86c036f9bb08,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_546b86c036f9bb08
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_4h,abs_zmean_72h,False,"Mul(Delta(Delta(mark_index_basis_bps,4),24),Sub(CSRank(Delta(mark_index_basis_bps,4)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_735ea7ae66522a09,prod_1a4cdc98a6ba1cf3,a7ls1_5524793020297f11,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_5524793020297f11
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_2h,abs_zmean_72h,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,2)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_76e17584561ba4d6,prod_ad48ffac483aa4ff,a7ls1_570c439d64a4d8c2,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_570c439d64a4d8c2
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_2h,level,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,2)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,2))),CSRank(mark_trade_basis_bps)))",skel_0a66f0f5eefec7ab,prod_c2c1e91b68c6f864,a7ls1_57c72575ddc5c5ee,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_57c72575ddc5c5ee
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_24h,zmean_12h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,24))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,24)))),CSRank(ZScore(Mean(mark_trade_basis_bps,12)))))",skel_5a907d6cdab2784b,prod_4cbd3a51a090690a,a7ls1_58a4a342c6402ecc,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_58a4a342c6402ecc
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_8h,level,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,8)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,8))),CSRank(mark_trade_basis_bps)))",skel_0a66f0f5eefec7ab,prod_3a2f20eedc536a8e,a7ls1_58e38fc870406e49,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_58e38fc870406e49
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_72h,delta_24h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(Delta(mark_trade_basis_bps,24))))",skel_74c9211f88a36010,prod_6f00622b738f9112,a7ls1_5c0d17de7f33a94c,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_5c0d17de7f33a94c
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,delta_8h,level,False,"Mul(Delta(Delta(mark_index_basis_bps,8),24),Sub(CSRank(Delta(mark_index_basis_bps,8)),CSRank(premium_close_bps)))",skel_ce638db1cf3f85fb,prod_848e71c689bc664d,a7ls1_5cc896f610e85b30,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_5cc896f610e85b30
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,zmean_1h,abs_zmean_24h,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,1)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,1))),CSRank(Abs(ZScore(Mean(premium_close_bps,24))))))",skel_76e17584561ba4d6,prod_e3f5eef8c0940a75,a7ls1_5d5eff3b3e7667e8,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_5d5eff3b3e7667e8
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_24h,abs_zmean_72h,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,24)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,24))),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_76e17584561ba4d6,prod_ca4fd6801a5b2c14,a7ls1_5eba3c64abe68a73,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_5eba3c64abe68a73
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,mean_2h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Mean(mark_trade_basis_bps,2))))",skel_2bede8eb36f01fb9,prod_a84574ddc3f2d754,a7ls1_60bcd42b3f1e26e1,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_60bcd42b3f1e26e1
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_8h,level,False,"Mul(Delta(Delta(mark_index_basis_bps,8),24),Sub(CSRank(Delta(mark_index_basis_bps,8)),CSRank(mark_trade_basis_bps)))",skel_ce638db1cf3f85fb,prod_6799764ac1a5ab25,a7ls1_61dfcc054a83e83d,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_61dfcc054a83e83d
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_72h,mean_12h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(Mean(mark_trade_basis_bps,12))))",skel_74c9211f88a36010,prod_435a52c4dc6aa13b,a7ls1_6391bae926c52c57,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_6391bae926c52c57
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_8h,abs_zmean_24h,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,8)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,8))),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,24))))))",skel_76e17584561ba4d6,prod_55c552c04ab9ec3b,a7ls1_6415ea5c9239f6d9,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_6415ea5c9239f6d9
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_72h,level,False,"Mul(Delta(Delta(mark_index_basis_bps,72),24),Sub(CSRank(Delta(mark_index_basis_bps,72)),CSRank(mark_trade_basis_bps)))",skel_ce638db1cf3f85fb,prod_7847d39cee9858cc,a7ls1_64c3f416a771e5a7,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_64c3f416a771e5a7
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_2h,abs_zmean_24h,False,"Mul(Delta(Mean(mark_index_basis_bps,2),24),Sub(CSRank(Mean(mark_index_basis_bps,2)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,24))))))",skel_735ea7ae66522a09,prod_34265eb4f50faa45,a7ls1_65d0b0220fffb4cb,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_65d0b0220fffb4cb
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_24h,zmean_2h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,24))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,24)))),CSRank(ZScore(Mean(mark_trade_basis_bps,2)))))",skel_5a907d6cdab2784b,prod_d60889a024d4023a,a7ls1_65e915e2941dc1ba,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_65e915e2941dc1ba
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_72h,abs_zmean_24h,False,"Mul(Delta(Delta(mark_index_basis_bps,72),24),Sub(CSRank(Delta(mark_index_basis_bps,72)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,24))))))",skel_735ea7ae66522a09,prod_27ad57fc3fb802f4,a7ls1_66053c79e0fccc91,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_66053c79e0fccc91
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_4h,abs_zmean_24h,False,"Mul(Delta(Mean(mark_index_basis_bps,4),24),Sub(CSRank(Mean(mark_index_basis_bps,4)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,24))))))",skel_735ea7ae66522a09,prod_ac7a0af6983e6e1a,a7ls1_6683f52a4104d5e2,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_6683f52a4104d5e2
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_168h,abs_zmean_72h,False,"Mul(Delta(Delta(mark_index_basis_bps,168),24),Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_735ea7ae66522a09,prod_bab770b438c853c7,a7ls1_6ce3f3ee6b2b8930,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_6ce3f3ee6b2b8930
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_48h,abs_zmean_72h,False,"Mul(Delta(Mean(mark_index_basis_bps,48),24),Sub(CSRank(Mean(mark_index_basis_bps,48)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_735ea7ae66522a09,prod_f95b945c318d1038,a7ls1_6e3e6a51faa20b06,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_6e3e6a51faa20b06
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,level,zmean_48h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(ZScore(Mean(premium_close_bps,48)))))",skel_eb135d6c985230be,prod_8248d2369e2aa77e,a7ls1_6e9a74636683611d,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_6e9a74636683611d
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_8h,level,False,"Mul(Delta(Mean(mark_index_basis_bps,8),24),Sub(CSRank(Mean(mark_index_basis_bps,8)),CSRank(mark_trade_basis_bps)))",skel_ce638db1cf3f85fb,prod_b8ca5420e798fb56,a7ls1_6fc469c00ab23105,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_6fc469c00ab23105
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_48h,abs_zmean_72h,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,48)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,48))),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_76e17584561ba4d6,prod_e803f49cd91147af,a7ls1_711e493d18818c6f,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_711e493d18818c6f
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_4h,abs_zmean_72h,False,"Mul(Delta(Mean(mark_index_basis_bps,4),24),Sub(CSRank(Mean(mark_index_basis_bps,4)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_735ea7ae66522a09,prod_aed31e5e5cc4c944,a7ls1_7195e066132cb4fa,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_7195e066132cb4fa
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,decay_24h,abs_zmean_72h,False,"Mul(Delta(Decay(mark_index_basis_bps,24),24),Sub(CSRank(Decay(mark_index_basis_bps,24)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_735ea7ae66522a09,prod_d33d427bf8c00983,a7ls1_71b422a6c9ca1e85,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_71b422a6c9ca1e85
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,mean_4h,level,False,"Mul(Delta(Mean(mark_index_basis_bps,4),24),Sub(CSRank(Mean(mark_index_basis_bps,4)),CSRank(premium_close_bps)))",skel_ce638db1cf3f85fb,prod_3d551c0f1953dc35,a7ls1_754cd98347e66ac5,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_754cd98347e66ac5
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,mean_4h,abs_zmean_72h,False,"Mul(Delta(Mean(mark_index_basis_bps,4),24),Sub(CSRank(Mean(mark_index_basis_bps,4)),CSRank(Abs(ZScore(Mean(premium_close_bps,72))))))",skel_735ea7ae66522a09,prod_4d9fb85a21f63f9d,a7ls1_77102884157874e1,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_77102884157874e1
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,mean_2h,abs_zmean_72h,False,"Mul(Delta(Mean(mark_index_basis_bps,2),24),Sub(CSRank(Mean(mark_index_basis_bps,2)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_735ea7ae66522a09,prod_1146e6d3d06d2fce,a7ls1_7758e1ef1549d2ff,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_7758e1ef1549d2ff
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,decay_24h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Decay(mark_trade_basis_bps,24))))",skel_2bede8eb36f01fb9,prod_11dc79b3a76ae590,a7ls1_7a4c94cb2a4c17dd,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_7a4c94cb2a4c17dd
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_168h,level,False,"Mul(Delta(Delta(mark_index_basis_bps,168),24),Sub(CSRank(Delta(mark_index_basis_bps,168)),CSRank(mark_trade_basis_bps)))",skel_ce638db1cf3f85fb,prod_02b02fbe12a6c8a0,a7ls1_7abcfea0cb9c503d,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_7abcfea0cb9c503d
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,zmean_4h,level,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,4)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,4))),CSRank(premium_close_bps)))",skel_0a66f0f5eefec7ab,prod_7223f8fa3e3f5f79,a7ls1_7bf0ef20744f956c,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_7bf0ef20744f956c
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_4h,level,False,"Mul(Delta(Delta(mark_index_basis_bps,4),24),Sub(CSRank(Delta(mark_index_basis_bps,4)),CSRank(mark_trade_basis_bps)))",skel_ce638db1cf3f85fb,prod_58858895e73cc6c7,a7ls1_7c671b317745b77c,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_7c671b317745b77c
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,mean_4h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Mean(mark_trade_basis_bps,4))))",skel_2bede8eb36f01fb9,prod_7b24ddc919d465a3,a7ls1_7c84223200239ab9,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_7c84223200239ab9
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,delta_2h,level,False,"Mul(Delta(Delta(mark_index_basis_bps,2),24),Sub(CSRank(Delta(mark_index_basis_bps,2)),CSRank(premium_close_bps)))",skel_ce638db1cf3f85fb,prod_00f4c51793e7914b,a7ls1_7d57c1949e8b1532,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_7d57c1949e8b1532
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,zmean_48h,level,False,"Mul(Delta(ZScore(Mean(mark_index_basis_bps,48)),24),Sub(CSRank(ZScore(Mean(mark_index_basis_bps,48))),CSRank(mark_trade_basis_bps)))",skel_0a66f0f5eefec7ab,prod_3b5d2e28d50dc737,a7ls1_7de3908b6d954413,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_7de3908b6d954413
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_72h,mean_24h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,72))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,72)))),CSRank(Mean(mark_trade_basis_bps,24))))",skel_74c9211f88a36010,prod_e4a946b6eb51c362,a7ls1_7e03ead4d658f5b5,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_7e03ead4d658f5b5
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_72h,abs_zmean_72h,False,"Mul(Delta(Delta(mark_index_basis_bps,72),24),Sub(CSRank(Delta(mark_index_basis_bps,72)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_735ea7ae66522a09,prod_018b64fe02e01cc9,a7ls1_7ed719d44c1dbe17,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_7ed719d44c1dbe17
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,premium_close_bps,basis_premium_like,basis_premium_like,level,mean_72h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Mean(premium_close_bps,72))))",skel_2bede8eb36f01fb9,prod_7c39bf8761c40139,a7ls1_7efca7669e03e8d4,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_7efca7669e03e8d4
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,abs_zmean_24h,zmean_72h,False,"Mul(Delta(Abs(ZScore(Mean(mark_index_basis_bps,24))),24),Sub(CSRank(Abs(ZScore(Mean(mark_index_basis_bps,24)))),CSRank(ZScore(Mean(mark_trade_basis_bps,72)))))",skel_5a907d6cdab2784b,prod_a94c8cccd5b8d14c,a7ls1_809ea3fc2ce629a8,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_809ea3fc2ce629a8
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,delta_24h,abs_zmean_72h,False,"Mul(Delta(Delta(mark_index_basis_bps,24),24),Sub(CSRank(Delta(mark_index_basis_bps,24)),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,72))))))",skel_735ea7ae66522a09,prod_c0104e2f437900bc,a7ls1_80d97c53fc758ec8,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_80d97c53fc758ec8
A7LS_A,basis_premium_price_vol_evidence_guided,evidence_guided,L2_typed_arm_interaction,role_mixed_allowed,P0,basis_premium_like,delta_x_divergence,mark_index_basis_bps,mark_trade_basis_bps,basis_premium_like,basis_premium_like,level,abs_zmean_24h,False,"Mul(Delta(mark_index_basis_bps,24),Sub(CSRank(mark_index_basis_bps),CSRank(Abs(ZScore(Mean(mark_trade_basis_bps,24))))))",skel_5e072aa5c61384c3,prod_a7d4a054cc733f5f,a7ls1_81ace968adc43ccd,True,False,a7ls_a_materialization_s000,a7ls_a_materialization_s000::a7ls1_81ace968adc43ccd
