candidate_id,cell_id,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,source_field_families,expression,orientation,train_ic_mean,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure,active_hour_count
a7o_l1_C0019_2036,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,12)),Rank(TSMean(ret_6,3))))),-4.0,4.0),ZScore(TSStd(ret_6,16)))",1.0,,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,2.6198548854804395e-05,0.2294992879680865,0.0020553238922193778,1.1930235554984332,0.9593794824198892,0.1234823399558499,0.18988708209962224,-0.3129342924127054,0.19076263754883116,-0.26968287615413133,-0.017513816519322014,-0.0070329256687569385,-0.002946481140531693,0.0,0.003372436588437897,0.020637877115526126,0.12265452538631347,1778
a7o_l1_C0019_2036,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,12)),Rank(TSMean(ret_6,3))))),-4.0,4.0),ZScore(TSStd(ret_6,16)))",1.0,,residual_vs_core4_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_2036,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,12)),Rank(TSMean(ret_6,3))))),-4.0,4.0),ZScore(TSStd(ret_6,16)))",1.0,,execution_lag_1bar_raw_10bp,validation_2025H1,4296,3.6083168575125734e-06,0.03160885567181014,0.0032781991921139913,0.10301996107486207,0.08638817833064232,0.18691806331471136,0.015501329219874016,-0.44546507783608363,-0.007582953124876557,-0.3621207843775053,-0.03272321633014984,-0.01075105749484652,-0.005403256492972729,0.0,0.005323443614537585,0.02775990897871664,0.18091872094635214,1563
a7o_l1_C0019_2036,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,12)),Rank(TSMean(ret_6,3))))),-4.0,4.0),ZScore(TSStd(ret_6,16)))",1.0,,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,3.4579240810007774e-05,0.3029141494956681,0.002017680391539222,1.604039777107428,1.3032233791435266,0.12527593818984548,0.2506303373909363,-0.30666073258848947,0.2660379274188649,-0.2650805499878133,-0.01721647191823091,-0.007045560810139167,-0.0028537723689392824,0.0,0.0032857702084628155,0.020637877115526126,0.12265452538631347,1778
a7o_l1_C0019_2036,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,12)),Rank(TSMean(ret_6,3))))),-4.0,4.0),ZScore(TSStd(ret_6,16)))",1.0,,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,raw_10bp,validation_2025H1,4296,-4.822524401602701e-06,-0.04224531375803966,0.003478583275224703,-0.12975499411868116,-0.08835138850515457,0.2218342644320298,-0.020717564829285204,-0.5351439048956964,-0.04601972473322968,-0.42322158285922906,-0.07353420735691726,-0.009270757571434758,-0.004633714644592966,0.0,0.004639299790284325,0.0336012653289595,0.20433032169735565,1836
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,raw_10bp,recent_oos_2025H2_2026Apr,7248,-1.8840304404764517e-05,-0.16504106658573717,0.0023926717412585882,-0.73698194461303,-0.7097166393103324,0.28545805739514346,-0.13655452632573323,-0.7381652717159211,-0.14557256714776923,-0.5278384491573035,-0.016460070710359268,-0.008058257882914317,-0.00397620084214536,0.0,0.0036527966042929827,0.046541574687270056,0.2717301324503311,3939
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,raw_20bp,validation_2025H1,4296,-3.8423789730562223e-05,-0.33659239803972507,0.0034805181131345223,-1.033256989738265,-0.7078973226855668,0.21717877094972068,-0.16506860068249532,-0.602326844564669,-0.17428072692373453,-0.4611063856432318,-0.07361754069025059,-0.009354090904768093,-0.0047154879997391656,0.0,0.004560042762374192,0.0336012653289595,0.20433032169735565,1836
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,raw_20bp,recent_oos_2025H2_2026Apr,7248,-6.538187909203456e-05,-0.5727452608462228,0.002396218683349469,-2.5537771759576704,-2.461607910036685,0.27593818984547464,-0.4738878596590665,-0.8933842945426328,-0.3902683463353993,-0.5957588683073509,-0.016626737377025937,-0.008141591216247652,-0.004055467696124985,0.0,0.003560992187375475,0.046541574687270056,0.2717301324503311,3939
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,raw_20bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,residual_vs_funding_10bp,validation_2025H1,4296,-4.822524401602701e-06,-0.04224531375803966,0.003478583275224703,-0.12975499411868116,-0.08835138850515457,0.2218342644320298,-0.020717564829285204,-0.5351439048956964,-0.04601972473322968,-0.42322158285922906,-0.07353420735691726,-0.009270757571434758,-0.004633714644592966,0.0,0.004639299790284325,0.0336012653289595,0.20433032169735565,1836
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-1.8840304404764517e-05,-0.16504106658573717,0.0023926717412585882,-0.73698194461303,-0.7097166393103324,0.28545805739514346,-0.13655452632573323,-0.7381652717159211,-0.14557256714776923,-0.5278384491573035,-0.016460070710359268,-0.008058257882914317,-0.00397620084214536,0.0,0.0036527966042929827,0.046541574687270056,0.2717301324503311,3939
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,residual_vs_funding_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,residual_vs_core4_10bp,validation_2025H1,4296,-4.822524401602701e-06,-0.04224531375803966,0.003478583275224703,-0.12975499411868116,-0.08835138850515457,0.2218342644320298,-0.020717564829285204,-0.5351439048956964,-0.04601972473322968,-0.42322158285922906,-0.07353420735691726,-0.009270757571434758,-0.004633714644592966,0.0,0.004639299790284325,0.0336012653289595,0.20433032169735565,1836
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-1.8840304404764517e-05,-0.16504106658573717,0.0023926717412585882,-0.73698194461303,-0.7097166393103324,0.28545805739514346,-0.13655452632573323,-0.7381652717159211,-0.14557256714776923,-0.5278384491573035,-0.016460070710359268,-0.008058257882914317,-0.00397620084214536,0.0,0.0036527966042929827,0.046541574687270056,0.2717301324503311,3939
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,residual_vs_core4_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,execution_lag_1bar_raw_10bp,validation_2025H1,4296,2.6512113094467967e-05,0.2322461107075394,0.0034457648050089744,0.720129771700043,0.4769352384198848,0.22532588454376165,0.11389603785383438,-0.4697932194333017,0.09191014767195083,-0.38439384948087274,-0.07715107248796997,-0.00849592167403218,-0.004498359168413665,0.0,0.004676604543877131,0.03352808245855618,0.20400681899939657,1835
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-2.124457266167792e-05,-0.1861024565162986,0.002378107666449372,-0.8361198610450893,-0.8145253504082804,0.28311258278145696,-0.15398066265184157,-0.6726247544370579,-0.16012105817881894,-0.495744237048536,-0.016625557931549344,-0.00821998443778044,-0.003907003783924443,0.0,0.003636914634074294,0.04653007726269316,0.27166114790286977,3938
a7o_l1_C0019_0181,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,20)),ZScore(TSMean(premium_index,10))))),-4.0,4.0),ZScore(TSStd(ret_6,10)))",1.0,,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,raw_10bp,validation_2025H1,4296,-7.1730273244175e-05,-0.628357193618973,0.0024326224976846072,-2.7598140379003615,-2.1436160148970718,0.18133147113594042,-0.3081532538569758,-0.44507006452781134,-0.2745045575187619,-0.3638264153275612,-0.026882816552531965,-0.008757483201421813,-0.0037171001477177353,0.0,0.0035915551083919597,0.06975481067659839,0.18191340782122906,1563
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,raw_10bp,recent_oos_2025H2_2026Apr,7248,-4.1044655649704615e-05,-0.3595511834914124,0.001506538054587907,-2.5499317895976845,-1.820066490276521,0.11258278145695365,-0.29749166414905903,-0.4073614089484655,-0.263407399344018,-0.3378000661780203,-0.01669292968906277,-0.005463093916693791,-0.002147312045774276,0.0,0.00199194345018372,0.04924346946284033,0.12265452538631347,1778
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,raw_20bp,validation_2025H1,4296,-0.0001414850839207734,-1.2394093351459752,0.0024382733059062703,-5.431006539954763,-4.240959126848844,0.17155493482309125,-0.6078199205236425,-0.6378024764075583,-0.462411986552977,-0.4772668021476153,-0.027049483219198634,-0.008942509760038075,-0.0039653575049217295,0.0,0.0033994732113031834,0.06975481067659839,0.18191340782122906,1563
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,raw_20bp,recent_oos_2025H2_2026Apr,7248,-9.028812511254494e-05,-0.7909239759858937,0.0015164840039898302,-5.572432982867114,-3.982544134760598,0.10692604856512142,-0.6544083308157258,-0.721919413331883,-0.4845797601128521,-0.5180341750039563,-0.017026263022396102,-0.0056448502357026,-0.002365733465814959,0.0,0.0017909059985788045,0.04924346946284033,0.12265452538631347,1778
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,raw_20bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,residual_vs_funding_10bp,validation_2025H1,4296,-7.1730273244175e-05,-0.628357193618973,0.0024326224976846072,-2.7598140379003615,-2.1436160148970718,0.18133147113594042,-0.3081532538569758,-0.44507006452781134,-0.2745045575187619,-0.3638264153275612,-0.026882816552531965,-0.008757483201421813,-0.0037171001477177353,0.0,0.0035915551083919597,0.06975481067659839,0.18191340782122906,1563
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-4.1044655649704615e-05,-0.3595511834914124,0.001506538054587907,-2.5499317895976845,-1.820066490276521,0.11258278145695365,-0.29749166414905903,-0.4073614089484655,-0.263407399344018,-0.3378000661780203,-0.01669292968906277,-0.005463093916693791,-0.002147312045774276,0.0,0.00199194345018372,0.04924346946284033,0.12265452538631347,1778
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,residual_vs_funding_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,residual_vs_core4_10bp,validation_2025H1,4296,-7.1730273244175e-05,-0.628357193618973,0.0024326224976846072,-2.7598140379003615,-2.1436160148970718,0.18133147113594042,-0.3081532538569758,-0.44507006452781134,-0.2745045575187619,-0.3638264153275612,-0.026882816552531965,-0.008757483201421813,-0.0037171001477177353,0.0,0.0035915551083919597,0.06975481067659839,0.18191340782122906,1563
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-4.1044655649704615e-05,-0.3595511834914124,0.001506538054587907,-2.5499317895976845,-1.820066490276521,0.11258278145695365,-0.29749166414905903,-0.4073614089484655,-0.263407399344018,-0.3378000661780203,-0.01669292968906277,-0.005463093916693791,-0.002147312045774276,0.0,0.00199194345018372,0.04924346946284033,0.12265452538631347,1778
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,residual_vs_core4_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-9.4164265707023e-05,-0.8248789675935214,0.0024232657810484663,-3.636948300183814,-2.7747772364038745,0.17737430167597765,-0.4045296854773708,-0.49174703871755265,-0.3411046314592182,-0.3947143101216969,-0.022903821016159856,-0.00884581105766862,-0.0037595623102017273,0.0,0.0033328446356526457,0.0697548106765984,0.18191340782122906,1563
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-3.64119170444348e-05,-0.31896839330924887,0.0014859110131893384,-2.293521396782044,-1.6418021071927105,0.1183774834437086,-0.26391357473806343,-0.3825147388411454,-0.2380812523664525,-0.32107654547887166,-0.013479250756220888,-0.005495225075612723,-0.0022026459991078126,0.0,0.0018980931623102989,0.049243469462840334,0.12265452538631347,1778
a7o_l1_C0019_0180,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(ret_6,3)),Rank(TSMean(ret_6,4))))),-4.0,4.0),ZScore(TSStd(ret_6,4)))",1.0,,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_0373,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,16)),ZScore(TSMean(premium_index,60))))),-4.0,4.0),ZScore(TSStd(ret_6,24)))",1.0,,raw_10bp,validation_2025H1,4296,-6.163689157903311e-05,-0.5399391702323301,0.004728922744658511,-1.2199177842418258,-1.085131028277976,0.2148510242085661,-0.26479208622352624,-0.9540879368774287,-0.2687388476142393,-0.6236252224784296,-0.035810601227316094,-0.01452054906833644,-0.008172372244328324,0.0,0.007888944357944683,0.018207026018684784,0.1932102427956369,1836
a7o_l1_C0019_0373,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,16)),ZScore(TSMean(premium_index,60))))),-4.0,4.0),ZScore(TSStd(ret_6,24)))",1.0,,raw_10bp,recent_oos_2025H2_2026Apr,7248,0.00028508465039703827,2.4973415374780554,0.004339603863901211,6.148593766012051,6.002594131056642,0.2942880794701987,2.066293546077733,-1.2827852997961577,6.371448469430245,-0.7275655201095951,-0.039491954181276,-0.01198564428035191,-0.006473609542099258,0.0,0.007812024124010405,0.02448317381811886,0.25926155356986136,3939
a7o_l1_C0019_0373,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,16)),ZScore(TSMean(premium_index,60))))),-4.0,4.0),ZScore(TSStd(ret_6,24)))",1.0,,raw_10bp,fresh_forward_2026May,416,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
a7o_l1_C0019_0373,C0019,H06_liquidity_structure_ex_realized_vol_mul,P9_price_basis,CrossSymbolRank,mixed_12_48,basis;price,"Sub(Clip(cross_symbol_rank(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(ret_6,16)),ZScore(TSMean(premium_index,60))))),-4.0,4.0),ZScore(TSStd(ret_6,24)))",1.0,,raw_20bp,validation_2025H1,4296,-7.98439175977179e-05,-0.6994327181560088,0.004729682800727351,-1.5800174207860473,-1.4049253550885983,0.2132216014897579,-0.3430094699997961,-0.9962297783094682,-0.32377342685535726,-0.6391674465689805,-0.035810601227316094,-0.01452054906833644,-0.008221627899866737,0.0,0.007851422588953782,0.018207026018684784,0.1932102427956369,1836
