candidate_id,expression,objective_family,source_stage,field_families,fields,operator_signature,window_signature,skeleton_key,production_key,historical_source_ok,field_lineage_ok,pit_policy_ok,negative_control_attached,selected_for_z8_materialization,preflight_decision,shared_pool_stage,control_modes,static_valid
a7al2z7_0bc2426dae0ea7e2,"GroupNeutralize(Sub(Rank(Mean(Delta(funding_rate,72),8)),Rank(Mean(Delta(trade_quote_volume,24),8))),R9_alt_vs_major_dispersion_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|liquidity|state,R9_alt_vs_major_dispersion_state|funding_rate|trade_quote_volume,Delta|GroupNeutralize|Mean|Rank|Sub,8|24|72,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R9_alt_vs_major_dispersion_state|funding_rate|trade_quote_volume::Delta|GroupNeutralize|Mean|Rank|Sub::8|24|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0bc3da4677ea4422,"GroupNeutralize(Sub(Rank(Mean(Delta(funding_rate,72),8)),Rank(Mean(Delta(index_close,24),8))),R2_market_breadth_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|price|state,R2_market_breadth_state|funding_rate|index_close,Delta|GroupNeutralize|Mean|Rank|Sub,8|24|72,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R2_market_breadth_state|funding_rate|index_close::Delta|GroupNeutralize|Mean|Rank|Sub::8|24|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0bdbdeeb62b7201c,"GroupNeutralize(Sub(Rank(Mean(Delta(funding_rate,72),12)),Rank(Mean(Delta(trade_quote_volume,24),12))),R5_basis_premium_dislocation_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|liquidity|state,R5_basis_premium_dislocation_state|funding_rate|trade_quote_volume,Delta|GroupNeutralize|Mean|Rank|Sub,12|24|72,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R5_basis_premium_dislocation_state|funding_rate|trade_quote_volume::Delta|GroupNeutralize|Mean|Rank|Sub::12|24|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0bdd4132dcfa41b6,"GroupNeutralize(Sub(Rank(Mean(Delta(premium_close_bps,48),4)),Rank(Mean(Delta(index_close,24),4))),R9_alt_vs_major_dispersion_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R9_alt_vs_major_dispersion_state|index_close|premium_close_bps,Delta|GroupNeutralize|Mean|Rank|Sub,4|24|48,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R9_alt_vs_major_dispersion_state|index_close|premium_close_bps::Delta|GroupNeutralize|Mean|Rank|Sub::4|24|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0bfffbe59b130c4e,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_index_basis_bps,24),8)),Rank(Mean(Delta(trade_close,24),8))),R10_stress_proxy_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R10_stress_proxy_state|mark_index_basis_bps|trade_close,Delta|GroupNeutralize|Mean|Rank|Sub,8|24,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R10_stress_proxy_state|mark_index_basis_bps|trade_close::Delta|GroupNeutralize|Mean|Rank|Sub::8|24,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0c298217b1064a25,"LatentNeutralRank(Sub(Rank(Mean(Delta(funding_rate,12),8)),Rank(Mean(Delta(trade_close,12),8))),R0_market_trend_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|price|state,R0_market_trend_state|funding_rate|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,8|12,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R0_market_trend_state|funding_rate|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::8|12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0c2d26201f64f19b,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_index_basis_bps,12),12)),Rank(Mean(Delta(trade_close,12),12))),R1_market_volatility_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R1_market_volatility_state|mark_index_basis_bps|trade_close,Delta|GroupNeutralize|Mean|Rank|Sub,12,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R1_market_volatility_state|mark_index_basis_bps|trade_close::Delta|GroupNeutralize|Mean|Rank|Sub::12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0c33143971d56655,"GroupNeutralize(Sub(Rank(Mean(Delta(premium_close_bps,24),8)),Rank(Mean(Delta(trade_quote_volume,24),8))),R9_alt_vs_major_dispersion_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|liquidity|state,R9_alt_vs_major_dispersion_state|premium_close_bps|trade_quote_volume,Delta|GroupNeutralize|Mean|Rank|Sub,8|24,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R9_alt_vs_major_dispersion_state|premium_close_bps|trade_quote_volume::Delta|GroupNeutralize|Mean|Rank|Sub::8|24,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0c333215d337592e,"GroupNeutralize(Sub(Rank(Mean(Delta(funding_rate,24),12)),Rank(Mean(Delta(index_close,24),12))),R10_stress_proxy_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|price|state,R10_stress_proxy_state|funding_rate|index_close,Delta|GroupNeutralize|Mean|Rank|Sub,12|24,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R10_stress_proxy_state|funding_rate|index_close::Delta|GroupNeutralize|Mean|Rank|Sub::12|24,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0c3e189d3ab3835b,"GroupNeutralize(Sub(Rank(Mean(Delta(kline_taker_buy_quote_share,12),8)),Rank(Mean(Delta(index_close,12),8))),R2_market_breadth_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,price|state|taker_flow,R2_market_breadth_state|index_close|kline_taker_buy_quote_share,Delta|GroupNeutralize|Mean|Rank|Sub,8|12,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R2_market_breadth_state|index_close|kline_taker_buy_quote_share::Delta|GroupNeutralize|Mean|Rank|Sub::8|12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0c62eebb15aa30c4,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_index_basis_bps,12),12)),Rank(Mean(Delta(trade_close,12),12))),R10_stress_proxy_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R10_stress_proxy_state|mark_index_basis_bps|trade_close,Delta|GroupNeutralize|Mean|Rank|Sub,12,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R10_stress_proxy_state|mark_index_basis_bps|trade_close::Delta|GroupNeutralize|Mean|Rank|Sub::12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0c744e41fe29b409,"GroupNeutralize(Sub(Rank(Mean(Delta(kline_taker_buy_quote_share,24),4)),Rank(Mean(Delta(trade_close,24),4))),R9_alt_vs_major_dispersion_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,price|state|taker_flow,R9_alt_vs_major_dispersion_state|kline_taker_buy_quote_share|trade_close,Delta|GroupNeutralize|Mean|Rank|Sub,4|24,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R9_alt_vs_major_dispersion_state|kline_taker_buy_quote_share|trade_close::Delta|GroupNeutralize|Mean|Rank|Sub::4|24,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0c86cfe854c375f1,"LatentNeutralRank(Sub(Rank(Mean(Delta(premium_close_bps,24),12)),Rank(Mean(Delta(index_close,24),12))),R10_stress_proxy_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R10_stress_proxy_state|index_close|premium_close_bps,Delta|LatentNeutralRank|Mean|Rank|Sub,12|24,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R10_stress_proxy_state|index_close|premium_close_bps::Delta|LatentNeutralRank|Mean|Rank|Sub::12|24,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0cc565e31bd382c1,"GroupNeutralize(Sub(Rank(Mean(Delta(funding_rate,48),8)),Rank(Mean(Delta(trade_quote_volume,24),8))),R0_market_trend_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|liquidity|state,R0_market_trend_state|funding_rate|trade_quote_volume,Delta|GroupNeutralize|Mean|Rank|Sub,8|24|48,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R0_market_trend_state|funding_rate|trade_quote_volume::Delta|GroupNeutralize|Mean|Rank|Sub::8|24|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0ce35b2095cf4b33,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,48),8)),Rank(Mean(Delta(trade_close,24),8))),R5_basis_premium_dislocation_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R5_basis_premium_dislocation_state|mark_index_basis_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,8|24|48,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R5_basis_premium_dislocation_state|mark_index_basis_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::8|24|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0d17abe286efa224,"LatentNeutralRank(Sub(Rank(Mean(Delta(kline_taker_buy_quote_share,24),8)),Rank(Mean(Delta(trade_quote_volume,24),8))),R10_stress_proxy_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,liquidity|state|taker_flow,R10_stress_proxy_state|kline_taker_buy_quote_share|trade_quote_volume,Delta|LatentNeutralRank|Mean|Rank|Sub,8|24,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R10_stress_proxy_state|kline_taker_buy_quote_share|trade_quote_volume::Delta|LatentNeutralRank|Mean|Rank|Sub::8|24,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0d1a6afe8d727ff8,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,12),4)),Rank(Mean(Delta(trade_close,12),4))),R9_alt_vs_major_dispersion_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R9_alt_vs_major_dispersion_state|mark_index_basis_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,4|12,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R9_alt_vs_major_dispersion_state|mark_index_basis_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::4|12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0d2a2616e838e772,"LatentNeutralRank(Sub(Rank(Mean(Delta(premium_close_bps,48),8)),Rank(Mean(Delta(trade_close,24),8))),R1_market_volatility_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R1_market_volatility_state|premium_close_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,8|24|48,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R1_market_volatility_state|premium_close_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::8|24|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0d36745168acfd5b,"LatentNeutralRank(Sub(Rank(Mean(Delta(funding_rate,12),12)),Rank(Mean(Delta(trade_close,12),12))),R0_market_trend_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|price|state,R0_market_trend_state|funding_rate|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,12,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R0_market_trend_state|funding_rate|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0d4701f9cfa350c6,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_index_basis_bps,24),4)),Rank(Mean(Delta(index_close,24),4))),R1_market_volatility_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R1_market_volatility_state|index_close|mark_index_basis_bps,Delta|GroupNeutralize|Mean|Rank|Sub,4|24,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R1_market_volatility_state|index_close|mark_index_basis_bps::Delta|GroupNeutralize|Mean|Rank|Sub::4|24,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0d6dd551ff4cb179,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_index_basis_bps,72),8)),Rank(Mean(Delta(trade_close,24),8))),R3_liquidity_cycle_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R3_liquidity_cycle_state|mark_index_basis_bps|trade_close,Delta|GroupNeutralize|Mean|Rank|Sub,8|24|72,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R3_liquidity_cycle_state|mark_index_basis_bps|trade_close::Delta|GroupNeutralize|Mean|Rank|Sub::8|24|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0d9f5bb10d912bf7,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_index_basis_bps,48),12)),Rank(Mean(Delta(trade_close,24),12))),R10_stress_proxy_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R10_stress_proxy_state|mark_index_basis_bps|trade_close,Delta|GroupNeutralize|Mean|Rank|Sub,12|24|48,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R10_stress_proxy_state|mark_index_basis_bps|trade_close::Delta|GroupNeutralize|Mean|Rank|Sub::12|24|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0dfc51b9e61e2eee,"GroupNeutralize(Sub(Rank(Mean(Delta(kline_taker_buy_quote_share,48),12)),Rank(Mean(Delta(trade_quote_volume,24),12))),R2_market_breadth_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,liquidity|state|taker_flow,R2_market_breadth_state|kline_taker_buy_quote_share|trade_quote_volume,Delta|GroupNeutralize|Mean|Rank|Sub,12|24|48,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R2_market_breadth_state|kline_taker_buy_quote_share|trade_quote_volume::Delta|GroupNeutralize|Mean|Rank|Sub::12|24|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0e055ea6402407d0,"GroupNeutralize(Sub(Rank(Mean(Delta(premium_close_bps,12),4)),Rank(Mean(Delta(trade_close,12),4))),R10_stress_proxy_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R10_stress_proxy_state|premium_close_bps|trade_close,Delta|GroupNeutralize|Mean|Rank|Sub,4|12,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R10_stress_proxy_state|premium_close_bps|trade_close::Delta|GroupNeutralize|Mean|Rank|Sub::4|12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0e12aa459e7c2354,"LatentNeutralRank(Sub(Rank(Mean(Delta(funding_rate,48),8)),Rank(Mean(Delta(index_close,24),8))),R10_stress_proxy_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|price|state,R10_stress_proxy_state|funding_rate|index_close,Delta|LatentNeutralRank|Mean|Rank|Sub,8|24|48,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R10_stress_proxy_state|funding_rate|index_close::Delta|LatentNeutralRank|Mean|Rank|Sub::8|24|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0e2acb1f89a199bf,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,24),4)),Rank(Mean(Delta(trade_close,24),4))),R3_liquidity_cycle_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R3_liquidity_cycle_state|mark_index_basis_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,4|24,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R3_liquidity_cycle_state|mark_index_basis_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::4|24,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0e43b42a0f8ef5eb,"GroupNeutralize(Sub(Rank(Mean(Delta(funding_rate,12),8)),Rank(Mean(Delta(index_close,12),8))),R3_liquidity_cycle_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|price|state,R3_liquidity_cycle_state|funding_rate|index_close,Delta|GroupNeutralize|Mean|Rank|Sub,8|12,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R3_liquidity_cycle_state|funding_rate|index_close::Delta|GroupNeutralize|Mean|Rank|Sub::8|12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0e5400c558918a28,"LatentNeutralRank(Sub(Rank(Mean(Delta(premium_close_bps,48),8)),Rank(Mean(Delta(trade_quote_volume,24),8))),R1_market_volatility_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|liquidity|state,R1_market_volatility_state|premium_close_bps|trade_quote_volume,Delta|LatentNeutralRank|Mean|Rank|Sub,8|24|48,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R1_market_volatility_state|premium_close_bps|trade_quote_volume::Delta|LatentNeutralRank|Mean|Rank|Sub::8|24|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0e8121f2cbc3f75b,"LatentNeutralRank(Sub(Rank(Mean(Delta(kline_taker_buy_quote_share,48),4)),Rank(Mean(Delta(trade_close,24),4))),R1_market_volatility_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,price|state|taker_flow,R1_market_volatility_state|kline_taker_buy_quote_share|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,4|24|48,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R1_market_volatility_state|kline_taker_buy_quote_share|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::4|24|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0e8d70ab6d7c44d4,"GroupNeutralize(Sub(Rank(Mean(Delta(kline_taker_buy_quote_share,12),4)),Rank(Mean(Delta(index_close,12),4))),R2_market_breadth_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,price|state|taker_flow,R2_market_breadth_state|index_close|kline_taker_buy_quote_share,Delta|GroupNeutralize|Mean|Rank|Sub,4|12,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R2_market_breadth_state|index_close|kline_taker_buy_quote_share::Delta|GroupNeutralize|Mean|Rank|Sub::4|12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0ea968151c587701,"LatentNeutralRank(Sub(Rank(Mean(Delta(funding_rate,72),4)),Rank(Mean(Delta(index_close,24),4))),R9_alt_vs_major_dispersion_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|price|state,R9_alt_vs_major_dispersion_state|funding_rate|index_close,Delta|LatentNeutralRank|Mean|Rank|Sub,4|24|72,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R9_alt_vs_major_dispersion_state|funding_rate|index_close::Delta|LatentNeutralRank|Mean|Rank|Sub::4|24|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0ee07fa97015f552,"LatentNeutralRank(Sub(Rank(Mean(Delta(funding_rate,72),12)),Rank(Mean(Delta(index_close,24),12))),R2_market_breadth_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|price|state,R2_market_breadth_state|funding_rate|index_close,Delta|LatentNeutralRank|Mean|Rank|Sub,12|24|72,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R2_market_breadth_state|funding_rate|index_close::Delta|LatentNeutralRank|Mean|Rank|Sub::12|24|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0ef926f1754078a3,"GroupNeutralize(Sub(Rank(Mean(Delta(mark_index_basis_bps,72),4)),Rank(Mean(Delta(trade_quote_volume,24),4))),R1_market_volatility_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|liquidity|state,R1_market_volatility_state|mark_index_basis_bps|trade_quote_volume,Delta|GroupNeutralize|Mean|Rank|Sub,4|24|72,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R1_market_volatility_state|mark_index_basis_bps|trade_quote_volume::Delta|GroupNeutralize|Mean|Rank|Sub::4|24|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0f34bedcf9441eeb,"GroupNeutralize(Sub(Rank(Mean(Delta(kline_taker_buy_quote_share,72),4)),Rank(Mean(Delta(trade_quote_volume,24),4))),R2_market_breadth_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,liquidity|state|taker_flow,R2_market_breadth_state|kline_taker_buy_quote_share|trade_quote_volume,Delta|GroupNeutralize|Mean|Rank|Sub,4|24|72,skeleton-4964bb24550c433f,a7al2z7::M4_regime_relative_value::R2_market_breadth_state|kline_taker_buy_quote_share|trade_quote_volume::Delta|GroupNeutralize|Mean|Rank|Sub::4|24|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0f48b0a582b8dfee,"LatentNeutralRank(Sub(Rank(Mean(Delta(premium_close_bps,48),8)),Rank(Mean(Delta(trade_close,24),8))),R10_stress_proxy_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R10_stress_proxy_state|premium_close_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,8|24|48,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R10_stress_proxy_state|premium_close_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::8|24|48,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0f7455b7abbb9548,"LatentNeutralRank(Sub(Rank(Mean(Delta(mark_index_basis_bps,12),4)),Rank(Mean(Delta(trade_close,12),4))),R2_market_breadth_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,basis_premium|price|state,R2_market_breadth_state|mark_index_basis_bps|trade_close,Delta|LatentNeutralRank|Mean|Rank|Sub,4|12,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R2_market_breadth_state|mark_index_basis_bps|trade_close::Delta|LatentNeutralRank|Mean|Rank|Sub::4|12,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
a7al2z7_0f882861a463e1a7,"LatentNeutralRank(Sub(Rank(Mean(Delta(funding_rate,72),12)),Rank(Mean(Delta(index_close,24),12))),R5_basis_premium_dislocation_state)",M4_regime_relative_value,a7al2z7_response_guided_dry_generation,funding|price|state,R5_basis_premium_dislocation_state|funding_rate|index_close,Delta|LatentNeutralRank|Mean|Rank|Sub,12|24|72,skeleton-1d048fd25fceb186,a7al2z7::M4_regime_relative_value::R5_basis_premium_dislocation_state|funding_rate|index_close::Delta|LatentNeutralRank|Mean|Rank|Sub::12|24|72,True,True,True,True,False,,dry_generated_response_guided_non_oi,one_bar_lag|wrong_lag_future_24h|wrong_lag_stale_168h|time_shuffle|symbol_shuffle|same_family_random,True
