candidate_id,cell_id,ordinal,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,normalization_scope,residualization_target,turnover_class,regime_fold_target,source_fields,source_field_families,expression,expr_hash,horizon,object_type,signal_mode,static_score,may_used_for_generation,may_used_for_static_score,selection_status
a7o_l1_C0273_0180,C0273,180,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"Add(Clip(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMax(cs_z_premium_index,3)),Rank(TSMean(cs_z_premium_index,4))))),-4.0,4.0),HorizonSpread(cs_z_premium_index,4,8))",750e3978eb34fa14,12,generated_candidate,original,0.28600000000000003,False,False,selected_for_strict_replay
a7o_l1_C0273_0373,C0273,373,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_premium_index;cs_z_ret_12,basis;price,"Add(Clip(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMax(cs_z_premium_index,4)),ZScore(TSMean(cs_z_ret_12,60))))),-4.0,4.0),HorizonSpread(cs_z_premium_index,24,30))",84b32eed46416591,12,generated_candidate,original,0.28500000000000003,False,False,selected_for_strict_replay
a7o_l1_C0273_0372,C0273,372,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_premium_index;cs_z_ret_6,basis;price,"Add(Clip(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMax(cs_z_premium_index,8)),Rank(TSMean(cs_z_premium_index,24))))),-4.0,4.0),HorizonSpread(cs_z_premium_index,10,16))",f6e68b41313f743b,12,generated_candidate,original,0.28400000000000003,False,False,selected_for_strict_replay
a7o_l1_C0273_0565,C0273,565,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_ret_6;cs_z_taker_imbalance,flow;price,"Add(Clip(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMax(cs_z_ret_6,10)),ZScore(TSMean(cs_z_taker_imbalance,10))))),-4.0,4.0),HorizonSpread(cs_z_ret_6,6,8))",5feaf620531ede2a,12,generated_candidate,original,0.28300000000000003,False,False,selected_for_strict_replay
a7o_l1_C0273_0564,C0273,564,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"Add(Clip(ResidualizeVsCore4(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(Rank(RollingMax(cs_z_taker_imbalance,16)),Rank(TSMean(cs_z_taker_imbalance,36))))),-4.0,4.0),HorizonSpread(cs_z_taker_imbalance,20,3))",533fd5a1f890da85,12,generated_candidate,original,0.28200000000000003,False,False,selected_for_strict_replay
a7o_l1_C0273_0757,C0273,757,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"Add(Clip(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMax(cs_z_ret_12,20)),ZScore(TSMean(cs_z_mark_index_ratio,10))))),-4.0,4.0),HorizonSpread(cs_z_ret_12,16,20))",9d2eb6b827fc5193,12,generated_candidate,original,0.281,False,False,selected_for_strict_replay
a7o_l1_C0273_0193,C0273,193,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"Add(Clip(ResidualizeVsCore4(Rank(TSMean(Rank(RollingMax(cs_z_ret_6,4)),36))),-4.0,4.0),HorizonSpread(cs_z_ret_6,24,30))",4fce84a85f83863e,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_0290,C0273,290,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_mark_index_ratio;cs_z_taker_imbalance,basis;flow,"Add(Clip(ResidualizeVsCore4(Sub(Rank(RollingMax(cs_z_taker_imbalance,12)),Abs(ZScore(TSMean(cs_z_mark_index_ratio,10))))),-4.0,4.0),HorizonSpread(cs_z_taker_imbalance,48,72))",829877242e7ff9e2,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_0484,C0273,484,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"Add(Clip(ResidualizeVsCore4(SafeDiv(Sub(Rank(RollingMax(cs_z_ret_6,10)),Rank(TSMean(cs_z_ret_6,36))),Clip(Abs(TSRank(cs_z_mark_index_ratio,72)),0.05,2.25))),-4.0,4.0),HorizonSpread(cs_z_ret_6,12,20))",8c349f2d3469e85e,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_0581,C0273,581,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_mark_index_ratio;cs_z_taker_imbalance,basis;flow,"Add(Clip(ResidualizeVsCore4(Add(Rank(RollingMax(cs_z_taker_imbalance,24)),ZScore(TSMean(cs_z_mark_index_ratio,12)))),-4.0,4.0),HorizonSpread(cs_z_taker_imbalance,10,12))",c0fa2aaed1e9c07c,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_0775,C0273,775,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"Add(Clip(ResidualizeVsCore4(SafeDiv(Rank(RollingMax(cs_z_ret_12,20)),Clip(Abs(ZScore(TSStd(cs_z_mark_index_ratio,10))),0.05,6.0))),-4.0,4.0),HorizonSpread(cs_z_ret_12,24,48))",7089599528b69bfa,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_0872,C0273,872,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_premium_index;cs_z_ret_6,basis;price,"Add(Clip(ResidualizeVsCore4(TSRank(Sub(TSMean(Rank(RollingMax(cs_z_premium_index,6)),24),TSMean(cs_z_premium_index,30)),36)),-4.0,4.0),HorizonSpread(cs_z_premium_index,8,12))",126b26e1a40833a7,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_0949,C0273,949,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_premium_index;cs_z_ret_12,basis;price,"Add(Clip(ResidualizeVsCore4(RegimeMaskNonMay(F5_funding_neutral,Add(Rank(RollingMax(cs_z_ret_12,4)),ZScore(TSMean(cs_z_premium_index,60))))),-4.0,4.0),HorizonSpread(cs_z_ret_12,36,48))",2510b1efb518d1af,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_1163,C0273,1163,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_premium_index;cs_z_ret_6,basis;price,"Add(Clip(ResidualizeVsCore4(WinsorZScore(Rank(RollingMax(cs_z_premium_index,12)),3.0)),-4.0,4.0),HorizonSpread(cs_z_premium_index,60,96))",3117220d26bd7d12,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_1260,C0273,1260,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"Add(Clip(ResidualizeVsCore4(Sub(WinsorZScore(TSMean(cs_z_mark_index_ratio,4),1.25),WinsorZScore(TSMean(cs_z_ret_6,10),1.25))),-4.0,4.0),HorizonSpread(cs_z_mark_index_ratio,4,8))",cbdff2559880b983,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_1454,C0273,1454,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_premium_index;cs_z_ret_6,basis;price,"Add(Clip(ResidualizeVsCore4(Mul(SafeDiv(ZScore(TSMean(cs_z_premium_index,24)),Clip(Abs(ZScore(TSMean(cs_z_ret_6,48))),0.05,3.0)),Rank(RollingMax(cs_z_premium_index,24)))),-4.0,4.0),HorizonSpread(cs_z_premium_index,12,20))",64dce5506fcec5f0,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_1551,C0273,1551,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_mark_index_ratio;cs_z_ret_6,basis;price,"Add(Clip(ResidualizeVsCore4(Abs(Sub(Rank(RollingMax(cs_z_mark_index_ratio,8)),ZScore(TSMean(cs_z_mark_index_ratio,20))))),-4.0,4.0),HorizonSpread(cs_z_mark_index_ratio,24,48))",60119c233d3d81c9,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_1648,C0273,1648,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"Add(Clip(ResidualizeVsCore4(ResidualizeVsFundingCore(Add(Rank(RollingMax(cs_z_taker_imbalance,20)),Rank(TSMean(cs_z_taker_imbalance,20))))),-4.0,4.0),HorizonSpread(cs_z_taker_imbalance,24,4))",1b84eefed6e2205e,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_1842,C0273,1842,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_premium_index;cs_z_ret_12,basis;price,"Add(Clip(ResidualizeVsCore4(CrossSymbolRank(Add(Rank(RollingMax(cs_z_ret_12,16)),TSMean(cs_z_ret_12,24)))),-4.0,4.0),HorizonSpread(cs_z_ret_12,60,12))",8a324231878b898b,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_1939,C0273,1939,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_premium_index;cs_z_taker_imbalance,basis;flow,"Add(Clip(ResidualizeVsCore4(RollingMin(RollingMax(Rank(RollingMax(cs_z_taker_imbalance,4)),48),84)),-4.0,4.0),HorizonSpread(cs_z_taker_imbalance,60,96))",f6fa193858203519,12,generated_candidate,original,0.279,False,False,selected_for_strict_replay
a7o_l1_C0273_0095,C0273,95,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"Add(Clip(ResidualizeVsCore4(ZScore(Sub(TSMean(Rank(RollingMax(cs_z_mark_index_ratio,24)),4),Decay(cs_z_ret_12,10)))),-4.0,4.0),HorizonSpread(cs_z_mark_index_ratio,24,48))",8b2bc51eacd6e9c6,12,generated_candidate,original,0.278,False,False,selected_for_strict_replay
a7o_l1_C0273_0289,C0273,289,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_premium_index;cs_z_ret_12,basis;price,"Add(Clip(ResidualizeVsCore4(Add(Abs(ZScore(TSStd(cs_z_premium_index,72))),Rank(RollingMax(cs_z_premium_index,20)))),-4.0,4.0),HorizonSpread(cs_z_premium_index,36,48))",9cf47f3e3959cbd8,12,generated_candidate,original,0.278,False,False,selected_for_strict_replay
a7o_l1_C0273_0386,C0273,386,H12_horizon_ensemble_stability,P7_cross_symbol_relative,RollingMaxRank,H12,same_symbol_rank,Core4,medium_turnover,F7_trend_reversal,cs_z_mark_index_ratio;cs_z_ret_12,basis;price,"Add(Clip(ResidualizeVsCore4(ZScore(Decay(Rank(RollingMax(cs_z_mark_index_ratio,6)),16))),-4.0,4.0),HorizonSpread(cs_z_mark_index_ratio,24,36))",e7172c1e3e9a1def,12,generated_candidate,original,0.278,False,False,selected_for_strict_replay
a7o_l1_C0274_2036,C0274,2036,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(taker_imbalance,12)),Rank(TSMean(taker_imbalance,3)))))),16),ZScore(TSStd(taker_imbalance,16)))",97d75c5abd731398,12,generated_candidate,original,0.21970000000000003,False,False,selected_for_strict_replay
a7o_l1_C0274_0181,C0274,181,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(cs_z_taker_imbalance,20)),ZScore(TSMean(cs_z_taker_imbalance,10)))))),10),ZScore(TSStd(cs_z_taker_imbalance,10)))",516aebbaa1b05df0,12,generated_candidate,original,0.20770000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0180,C0274,180,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance;taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(cs_z_taker_imbalance,3)),Rank(TSMean(cs_z_taker_imbalance,4)))))),4),ZScore(TSStd(cs_z_taker_imbalance,4)))",a8b9e2c0ccb7b574,6,generated_candidate,original,0.20670000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0373,C0274,373,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance;taker_buy_ratio,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(taker_buy_ratio,16)),ZScore(TSMean(cs_z_taker_imbalance,60)))))),24),ZScore(TSStd(taker_buy_ratio,24)))",2b6a4bb799797648,48,generated_candidate,original,0.20570000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0372,C0274,372,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,taker_buy_ratio;taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(taker_buy_ratio,16)),Rank(TSMean(taker_buy_ratio,24)))))),10),ZScore(TSStd(taker_buy_ratio,10)))",27a50d51c7eab992,24,generated_candidate,original,0.20470000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0565,C0274,565,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance;taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(taker_imbalance,3)),ZScore(TSMean(cs_z_taker_imbalance,10)))))),6),ZScore(TSStd(taker_imbalance,6)))",99b3b9843d86f7cb,6,generated_candidate,original,0.20370000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0564,C0274,564,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(taker_imbalance,60)),Rank(TSMean(taker_imbalance,36)))))),20),ZScore(TSStd(taker_imbalance,20)))",7913832e975a9869,72,generated_candidate,original,0.20270000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0757,C0274,757,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,taker_buy_ratio;taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(taker_buy_ratio,48)),ZScore(TSMean(taker_imbalance,10)))))),16),ZScore(TSStd(taker_buy_ratio,16)))",f1dfe05faeea604d,24,generated_candidate,original,0.20170000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0756,C0274,756,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,taker_buy_ratio,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F3_high_liquidity_high_vol,Sub(CrossSymbolRank(TSMean(taker_buy_ratio,3)),Rank(TSMean(taker_buy_ratio,10)))))),4),ZScore(TSStd(taker_buy_ratio,4)))",ddd00bb32dbaa337,12,generated_candidate,original,0.20070000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0096,C0274,96,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance;taker_buy_ratio,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(Neg(Rank(TSMean(taker_buy_ratio,4))),CrossSymbolRank(TSMean(taker_buy_ratio,16))))),20),ZScore(TSStd(taker_buy_ratio,20)))",1b9f66eb24f69254,12,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0193,C0274,193,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Rank(TSMean(CrossSymbolRank(TSMean(taker_imbalance,16)),36)))),24),ZScore(TSStd(taker_imbalance,24)))",ca0da0300cd7fed1,48,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0290,C0274,290,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance;taker_buy_ratio,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Sub(CrossSymbolRank(TSMean(cs_z_taker_imbalance,3)),Abs(ZScore(TSMean(taker_buy_ratio,10)))))),48),ZScore(TSStd(cs_z_taker_imbalance,48)))",ead86dcd35f8910f,6,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0387,C0274,387,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance;taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Clip(CrossSymbolRank(TSMean(taker_imbalance,48)),-4.0,4.0))),60),ZScore(TSStd(taker_imbalance,60)))",15c406d5367f9737,24,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0484,C0274,484,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance;taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(Sub(CrossSymbolRank(TSMean(taker_imbalance,60)),Rank(TSMean(taker_imbalance,36))),Clip(Abs(TSRank(cs_z_taker_imbalance,72)),0.05,2.25)))),12),ZScore(TSStd(taker_imbalance,12)))",27ce7d9655a66c1c,72,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0581,C0274,581,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance;taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Add(CrossSymbolRank(TSMean(cs_z_taker_imbalance,24)),ZScore(TSMean(taker_imbalance,12))))),10),ZScore(TSStd(cs_z_taker_imbalance,10)))",44e9eb0123b13dca,12,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0678,C0274,678,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,taker_buy_ratio;taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RollingMin(Add(CrossSymbolRank(TSMean(taker_imbalance,24)),Rank(TSMean(taker_buy_ratio,12))),60))),30),ZScore(TSStd(taker_imbalance,30)))",dd2c8c7327fd8543,48,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0775,C0274,775,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(SafeDiv(CrossSymbolRank(TSMean(cs_z_taker_imbalance,3)),Clip(Abs(ZScore(TSStd(cs_z_taker_imbalance,10))),0.05,6.0)))),24),ZScore(TSStd(cs_z_taker_imbalance,24)))",166b1a4fff4e53aa,6,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0872,C0274,872,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(TSRank(Sub(TSMean(CrossSymbolRank(TSMean(cs_z_taker_imbalance,16)),24),TSMean(cs_z_taker_imbalance,30)),36))),8),ZScore(TSStd(cs_z_taker_imbalance,8)))",51d96f9644acc66a,24,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0949,C0274,949,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(RegimeMaskNonMay(F5_funding_neutral,Add(CrossSymbolRank(TSMean(taker_imbalance,48)),ZScore(TSMean(taker_imbalance,60)))))),36),ZScore(TSStd(taker_imbalance,36)))",671435d597d0935b,72,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_0969,C0274,969,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Rank(Delta(CrossSymbolRank(TSMean(taker_imbalance,96)),72)))),36),ZScore(TSStd(taker_imbalance,36)))",0098baf4c83b9261,72,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_1066,C0274,1066,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance;taker_buy_ratio,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Rank(SmoothInteraction(CrossSymbolRank(TSMean(cs_z_taker_imbalance,4)),TSStd(cs_z_taker_imbalance,12))))),20),ZScore(TSStd(cs_z_taker_imbalance,20)))",aed2731e8dceca63,12,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_1163,C0274,1163,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance;taker_buy_ratio,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(WinsorZScore(CrossSymbolRank(TSMean(taker_buy_ratio,36)),3.0))),60),ZScore(TSStd(taker_buy_ratio,60)))",57a164216b3c9f8d,48,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_1260,C0274,1260,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance;taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Sub(WinsorZScore(TSMean(cs_z_taker_imbalance,4),1.25),WinsorZScore(TSMean(taker_imbalance,10),1.25)))),4),ZScore(TSStd(cs_z_taker_imbalance,4)))",f0db59e459fa03de,6,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
a7o_l1_C0274_1357,C0274,1357,H06_liquidity_structure_ex_realized_vol_mul,P4_taker_flow,CrossSymbolRank,spread_6_vs_24,same_symbol_rank,FundingCore_and_Core4,lag_stable,F0_calendar_blocks,cs_z_taker_imbalance;taker_imbalance,flow,"Sub(Decay(ResidualizeVsCore4(ResidualizeVsFundingCore(Mul(ZScore(TSMean(cs_z_taker_imbalance,8)),CrossSymbolRank(TSMean(cs_z_taker_imbalance,48))))),16),ZScore(TSStd(cs_z_taker_imbalance,16)))",cc6685dff1b4de66,24,generated_candidate,original,0.19970000000000002,False,False,selected_for_strict_replay
