candidate_id,family,object_type,signal_mode,component_raw_validation,component_raw_recent,component_residual_funding_validation,component_residual_funding_recent,component_residual_core4_recent,component_cost20_recent,component_execution_lag_recent,component_drawdown_penalty,rank_score,rank_uses_validation,rank_uses_recent_oos,rank_excludes_known_adversarial_stress,rank_order,arm,expression,expr_hash,horizon,source_fields,selected_for_replay,source_run,field_list,field_family_list,field_family_combo,operator_list,operator_combo,formula_depth,a7k_preselection_pass,a7k_preselection_available,execution_lag_1bar_raw_10bp__fresh_forward_2026May__n,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__n,execution_lag_1bar_raw_10bp__train_2024__n,execution_lag_1bar_raw_10bp__validation_2025H1__n,raw_10bp__fresh_forward_2026May__n,raw_10bp__recent_oos_2025H2_2026Apr__n,raw_10bp__train_2024__n,raw_10bp__validation_2025H1__n,raw_20bp__fresh_forward_2026May__n,raw_20bp__recent_oos_2025H2_2026Apr__n,raw_20bp__train_2024__n,raw_20bp__validation_2025H1__n,residual_vs_core4_10bp__fresh_forward_2026May__n,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_core4_10bp__train_2024__n,residual_vs_core4_10bp__validation_2025H1__n,residual_vs_funding_10bp__fresh_forward_2026May__n,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_funding_10bp__train_2024__n,residual_vs_funding_10bp__validation_2025H1__n,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,execution_lag_1bar_raw_10bp__train_2024__annualized_mean,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,raw_10bp__fresh_forward_2026May__annualized_mean,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_10bp__train_2024__annualized_mean,raw_10bp__validation_2025H1__annualized_mean,raw_20bp__fresh_forward_2026May__annualized_mean,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_20bp__train_2024__annualized_mean,raw_20bp__validation_2025H1__annualized_mean,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_core4_10bp__train_2024__annualized_mean,residual_vs_core4_10bp__validation_2025H1__annualized_mean,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_funding_10bp__train_2024__annualized_mean,residual_vs_funding_10bp__validation_2025H1__annualized_mean,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,execution_lag_1bar_raw_10bp__train_2024__compounded_max_dd,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,raw_10bp__fresh_forward_2026May__compounded_max_dd,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_10bp__train_2024__compounded_max_dd,raw_10bp__validation_2025H1__compounded_max_dd,raw_20bp__fresh_forward_2026May__compounded_max_dd,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_20bp__train_2024__compounded_max_dd,raw_20bp__validation_2025H1__compounded_max_dd,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_core4_10bp__train_2024__compounded_max_dd,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_funding_10bp__train_2024__compounded_max_dd,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_turnover,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,execution_lag_1bar_raw_10bp__train_2024__mean_turnover,execution_lag_1bar_raw_10bp__validation_2025H1__mean_turnover,raw_10bp__fresh_forward_2026May__mean_turnover,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_10bp__train_2024__mean_turnover,raw_10bp__validation_2025H1__mean_turnover,raw_20bp__fresh_forward_2026May__mean_turnover,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_20bp__train_2024__mean_turnover,raw_20bp__validation_2025H1__mean_turnover,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_core4_10bp__train_2024__mean_turnover,residual_vs_core4_10bp__validation_2025H1__mean_turnover,residual_vs_funding_10bp__fresh_forward_2026May__mean_turnover,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_funding_10bp__train_2024__mean_turnover,residual_vs_funding_10bp__validation_2025H1__mean_turnover,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_gross_exposure,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,execution_lag_1bar_raw_10bp__train_2024__mean_gross_exposure,execution_lag_1bar_raw_10bp__validation_2025H1__mean_gross_exposure,raw_10bp__fresh_forward_2026May__mean_gross_exposure,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_10bp__train_2024__mean_gross_exposure,raw_10bp__validation_2025H1__mean_gross_exposure,raw_20bp__fresh_forward_2026May__mean_gross_exposure,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_20bp__train_2024__mean_gross_exposure,raw_20bp__validation_2025H1__mean_gross_exposure,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_core4_10bp__train_2024__mean_gross_exposure,residual_vs_core4_10bp__validation_2025H1__mean_gross_exposure,residual_vs_funding_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_funding_10bp__train_2024__mean_gross_exposure,residual_vs_funding_10bp__validation_2025H1__mean_gross_exposure,funding_beta_recent,funding_corr_recent,core4_beta_recent,core4_corr_recent,component_cost20_validation,component_lag1_validation,component_lag1_recent,component_turnover_penalty,component_funding_beta_penalty,component_core4_beta_penalty,a7j_rank_score,a7j_selected_for_replay,source_field_families,a7k_rank_score,preselection_reasons
i0_basis_premium_216,basis_premium,generated_candidate,original,-1.9292914962448295,-2.0,0.6767559749029897,0.4788442704350285,0.4466647667976487,-1.0,-1.0,-0.3681272745443286,-4.695153758653492,True,True,True,502.0,I0_basis_premium,"Mul(ZScore(ret_6),ZScore(ret_3))",a0a328d17881d618,6,ret_3;ret_6,False,A7I1B_original_generator,"['ret_3', 'ret_6']",['price'],price,"['Mul', 'ZScore']",Mul;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_148,flow_liquidity,generated_candidate,original,-1.990610895238551,-2.0,0.6086387315354872,0.527997781056121,0.5178753803742445,-1.0,-1.0,-0.3648323698029618,-4.70093137207566,True,True,True,503.0,I1_flow_liquidity,"Mul(Rank(number_of_trades),Rank(ret_1))",f4270ef0650d42cf,6,number_of_trades;ret_1,False,A7I1B_original_generator,"['number_of_trades', 'ret_1']","['liquidity', 'price']",liquidity;price,"['Mul', 'Rank']",Mul;Rank,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3_placebo_random_203,placebo_random,placebo,random_noise,-2.0,-2.0,0.5461543544744877,0.5808427184471127,0.5707461205323232,-1.0,-1.0,-0.4297126748402229,-4.7319694813863,True,True,True,504.0,I3_placebo_random,RandomNoise(203),2953f9b033c41dc3,12,,True,A7I1B_original_generator,['nan'],['unknown'],unknown,['RandomNoise'],RandomNoise,1,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_010,flow_liquidity,generated_candidate,original,-1.0027080773244927,-0.7594683448393783,-0.6787855646095097,-0.4767149565273276,-0.4563482027308439,-0.6793181955984972,-0.4214152884254661,-0.2682270742751333,-4.742985704330649,True,True,True,505.0,I1_flow_liquidity,Rank(number_of_trades),17706c05ca62186c,6,number_of_trades,False,A7I1B_original_generator,['number_of_trades'],['liquidity'],liquidity,['Rank'],Rank,1,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i2_microstructure_lite_032,microstructure_lite,generated_candidate,original,-2.0,-2.0,0.2505299591261243,0.7283981090895054,0.6946755656380335,-1.0,-1.0,-0.431918566681435,-4.758314932827772,True,True,True,506.0,I2_microstructure_lite,"Mul(Rank(hl_range),ZScore(abs_ret_1))",d3de7fdd761d039d,6,abs_ret_1;hl_range;ret_1,False,A7I1B_original_generator,"['abs_ret_1', 'hl_range', 'ret_1']","['price', 'volatility']",price;volatility,"['Mul', 'Rank', 'ZScore']",Mul;Rank;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i0_basis_premium_243,basis_premium,generated_candidate,original,-2.0,-2.0,0.526005972483781,0.5467604485231687,0.5324912798531719,-1.0,-0.9868522424738267,-0.382695765146411,-4.764290306760116,True,True,True,507.0,I0_basis_premium,"Mul(ZScore(ret_12),ZScore(ret_3))",de0598b129f38cac,12,ret_1;ret_12;ret_3,False,A7I1B_original_generator,"['ret_1', 'ret_12', 'ret_3']",['price'],price,"['Mul', 'ZScore']",Mul;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i2_microstructure_lite_221,microstructure_lite,generated_candidate,original,-2.0,-2.0,0.526005972483781,0.5467604485231687,0.5324912798531719,-1.0,-0.9868522424738267,-0.382695765146411,-4.764290306760116,True,True,True,508.0,I2_microstructure_lite,"Mul(ZScore(ret_3),ZScore(ret_12))",00fc36c5d0c8d360,12,ret_1;ret_12;ret_3,False,A7I1B_original_generator,"['ret_1', 'ret_12', 'ret_3']",['price'],price,"['Mul', 'ZScore']",Mul;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3_placebo_random_154,placebo_random,placebo,random_noise,-2.0,-2.0,0.8814641978566152,0.3925278689681948,0.386393445030126,-1.0,-1.0,-0.4295858576545217,-4.769200345799585,True,True,True,509.0,I3_placebo_random,RandomNoise(154),123168ffc7fa6403,6,,True,A7I1B_original_generator,['nan'],['unknown'],unknown,['RandomNoise'],RandomNoise,1,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3_placebo_random_029,placebo_random,placebo,random_noise,-2.0,-2.0,0.3675843220735633,0.6078843288266795,0.6168426183610187,-1.0,-1.0,-0.4379059304445029,-4.845594661183241,True,True,True,510.0,I3_placebo_random,RandomNoise(29),7471a7eff5bf7dae,12,,True,A7I1B_original_generator,['nan'],['unknown'],unknown,['RandomNoise'],RandomNoise,1,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3_placebo_random_001,placebo_random,placebo,random_noise,-2.0,-2.0,0.3097109495591725,0.6437470908074696,0.629023454474285,-1.0,-1.0,-0.4360912096466984,-4.853609714805772,True,True,True,511.0,I3_placebo_random,RandomNoise(1),55840b7025d2ad49,12,,True,A7I1B_original_generator,['nan'],['unknown'],unknown,['RandomNoise'],RandomNoise,1,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3_placebo_random_112,placebo_random,placebo,time_shuffle,-2.0,-2.0,0.1902051975010018,0.6782370560724751,0.646949914265538,-1.0,-1.0,-0.3874544950307717,-4.872062327191757,True,True,True,512.0,I3_placebo_random,Rank(hl_range),523160b5ada94d80,6,hl_range,True,A7I1B_original_generator,['hl_range'],['volatility'],volatility,"['Rank', 'time_shuffle']",Rank;time_shuffle,1,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i0_basis_premium_070,basis_premium,generated_candidate,original,-2.0,-2.0,0.2252925851270812,0.637147659963482,0.638905857260017,-1.0,-1.0,-0.4145354682537295,-4.91318936590315,True,True,True,513.0,I0_basis_premium,"Mul(Rank(mark_minus_index),ZScore(ret_1))",ab39526600755472,6,mark_minus_index;ret_1,False,A7I1B_original_generator,"['mark_minus_index', 'ret_1']","['basis', 'price']",basis;price,"['Mul', 'Rank', 'ZScore']",Mul;Rank;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i2_microstructure_lite_120,microstructure_lite,generated_candidate,original,-2.0,-2.0,0.3208654979809688,0.6089061950080779,0.5802970777052537,-1.0,-1.0,-0.4252994981332306,-4.915230727438931,True,True,True,514.0,I2_microstructure_lite,"Mul(Rank(realized_vol_12),ZScore(abs_ret_1))",78c5493ca0cfc78e,6,abs_ret_1;realized_vol_12;ret_1,False,A7I1B_original_generator,"['abs_ret_1', 'realized_vol_12', 'ret_1']","['price', 'volatility']",price;volatility,"['Mul', 'Rank', 'ZScore']",Mul;Rank;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i2_microstructure_lite_056,microstructure_lite,generated_candidate,original,-1.415719985516929,-1.7395700102859766,0.3185846275118781,0.0573172150193762,0.0414163368480058,-1.0,-0.8659613372029502,-0.3279854360304943,-4.93191858965709,True,True,True,515.0,I2_microstructure_lite,"Mul(ZScore(hl_range),ZScore(quote_volume_mean_12))",73e6f8b884d8a413,6,hl_range;quote_volume_mean_12;volume,False,A7I1B_original_generator,"['hl_range', 'quote_volume_mean_12', 'volume']","['liquidity', 'volatility']",liquidity;volatility,"['Mul', 'ZScore']",Mul;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3_placebo_random_075,placebo_random,placebo,random_noise,-2.0,-2.0,0.6241307446958438,0.4327193632991068,0.4313806191040252,-1.0,-1.0,-0.4232081785968991,-4.9349774514979226,True,True,True,516.0,I3_placebo_random,RandomNoise(75),c2cac3ea8ead4021,12,,True,A7I1B_original_generator,['nan'],['unknown'],unknown,['RandomNoise'],RandomNoise,1,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_042,flow_liquidity,generated_candidate,original,-2.0,-2.0,0.6709486785675932,0.3828975635208956,0.3824670936688853,-1.0,-1.0,-0.4282067277572355,-4.991893391999861,True,True,True,517.0,I1_flow_liquidity,"Mul(ZScore(taker_imbalance),Rank(ret_12))",55f734e4059d704a,6,ret_1;ret_12;taker_imbalance,False,A7I1B_original_generator,"['ret_1', 'ret_12', 'taker_imbalance']","['flow', 'price']",flow;price,"['Mul', 'Rank', 'ZScore']",Mul;Rank;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_070,flow_liquidity,generated_candidate,original,-2.0,-2.0,0.6709486785675932,0.3828975635208956,0.3824670936688853,-1.0,-1.0,-0.4282067277572355,-4.991893391999861,True,True,True,518.0,I1_flow_liquidity,"Mul(ZScore(taker_buy_ratio),Rank(ret_12))",577275eb71ae1693,6,ret_1;ret_12;taker_buy_ratio,False,A7I1B_original_generator,"['ret_1', 'ret_12', 'taker_buy_ratio']","['flow', 'price']",flow;price,"['Mul', 'Rank', 'ZScore']",Mul;Rank;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3_placebo_random_077,placebo_random,placebo,random_noise,-2.0,-2.0,0.3102005583838354,0.5580781929880382,0.5637156508114789,-1.0,-1.0,-0.4249647249485075,-4.992970322765156,True,True,True,519.0,I3_placebo_random,RandomNoise(77),19f28a1d321a0049,12,,True,A7I1B_original_generator,['nan'],['unknown'],unknown,['RandomNoise'],RandomNoise,1,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i2_microstructure_lite_230,microstructure_lite,generated_candidate,original,-2.0,-2.0,0.3727742738265092,0.5066436601240808,0.5109480305002996,-1.0,-1.0,-0.3935544644640023,-5.003188500013112,True,True,True,520.0,I2_microstructure_lite,"Mul(ZScore(ret_6),ZScore(abs_ret_1))",2519948d4ca73f22,6,abs_ret_1;ret_1;ret_6,False,A7I1B_original_generator,"['abs_ret_1', 'ret_1', 'ret_6']","['price', 'volatility']",price;volatility,"['Mul', 'ZScore']",Mul;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_088,flow_liquidity,generated_candidate,original,-2.0,-2.0,0.4145050654505677,0.5036142564408446,0.4895478372378836,-1.0,-1.0,-0.4299810410443153,-5.02231388191502,True,True,True,521.0,I1_flow_liquidity,"Mul(ZScore(taker_buy_ratio),ZScore(ret_1))",0db97bdec2d9b654,6,ret_1;taker_buy_ratio,False,A7I1B_original_generator,"['ret_1', 'taker_buy_ratio']","['flow', 'price']",flow;price,"['Mul', 'ZScore']",Mul;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i0_basis_premium_050,basis_premium,generated_candidate,original,-1.936782617152197,-1.862913333721751,0.297632598282305,0.4026447665101016,0.3751314531985235,-1.0,-0.9487601107695564,-0.3563347901902848,-5.029382033842859,True,True,True,522.0,I0_basis_premium,"Mul(ZScore(mark_index_ratio),ZScore(ret_12))",52cc679721194d5c,6,mark_index_ratio;ret_1;ret_12,False,A7I1B_original_generator,"['mark_index_ratio', 'ret_1', 'ret_12']","['basis', 'price']",basis;price,"['Mul', 'ZScore']",Mul;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_180,flow_liquidity,generated_candidate,original,-2.0,-2.0,0.3736401922784869,0.4998831684702052,0.4924011465770765,-1.0,-1.0,-0.3991938928829349,-5.033269385557166,True,True,True,523.0,I1_flow_liquidity,"Mul(Rank(avg_trade_size_quote),Rank(ret_1))",ceb435e44f9fd982,6,avg_trade_size_quote;ret_1,False,A7I1B_original_generator,"['avg_trade_size_quote', 'ret_1']","['liquidity', 'price']",liquidity;price,"['Mul', 'Rank']",Mul;Rank,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_167,flow_liquidity,generated_candidate,original,-1.386105418031686,-0.7326749568273082,-0.9678988535058416,-0.2302252501321257,-0.2319993149123329,-0.7352654585461044,-0.4216273737880278,-0.3385576637852189,-5.044354289528646,True,True,True,524.0,I1_flow_liquidity,"Mul(Rank(avg_trade_size_quote),Rank(number_of_trades))",c0dd6d2ff137e270,12,avg_trade_size_quote;number_of_trades,False,A7I1B_original_generator,"['avg_trade_size_quote', 'number_of_trades']",['liquidity'],liquidity,"['Mul', 'Rank']",Mul;Rank,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1_flow_liquidity_057,flow_liquidity,generated_candidate,original,-2.0,-2.0,0.1870269055734445,0.606279302001076,0.5881547597340576,-1.0,-1.0,-0.4304320224876236,-5.048971055179045,True,True,True,525.0,I1_flow_liquidity,"Mul(ZScore(taker_imbalance),ZScore(ret_1))",4bc53a995cb1e539,12,ret_1;taker_imbalance,False,A7I1B_original_generator,"['ret_1', 'taker_imbalance']","['flow', 'price']",flow;price,"['Mul', 'ZScore']",Mul;ZScore,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3_placebo_random_024,placebo_random,placebo,wrong_lag_stale_24h,-2.0,-1.2253501067520305,-0.7575544919399683,0.4419108285138342,0.4168935190402963,-1.0,-0.5832473377884566,-0.3479441769455682,-5.055291765871893,True,True,True,526.0,I3_placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,mark_index_ratio;ret_1;ret_12,True,A7I1B_original_generator,"['mark_index_ratio', 'ret_1', 'ret_12']","['basis', 'price']",basis;price,"['Mul', 'Rank', 'wrong_lag']",Mul;Rank;wrong_lag,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3_placebo_random_074,placebo_random,placebo,wrong_lag_stale_24h,-2.0,-1.2253501067520305,-0.7575544919399683,0.4419108285138342,0.4168935190402963,-1.0,-0.5832473377884566,-0.3479441769455682,-5.055291765871893,True,True,True,527.0,I3_placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,mark_index_ratio;ret_1;ret_12,True,A7I1B_original_generator,"['mark_index_ratio', 'ret_1', 'ret_12']","['basis', 'price']",basis;price,"['Mul', 'Rank', 'wrong_lag']",Mul;Rank;wrong_lag,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3_placebo_random_124,placebo_random,placebo,wrong_lag_stale_24h,-2.0,-1.2253501067520305,-0.7575544919399683,0.4419108285138342,0.4168935190402963,-1.0,-0.5832473377884566,-0.3479441769455682,-5.055291765871893,True,True,True,528.0,I3_placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,mark_index_ratio;ret_1;ret_12,True,A7I1B_original_generator,"['mark_index_ratio', 'ret_1', 'ret_12']","['basis', 'price']",basis;price,"['Mul', 'Rank', 'wrong_lag']",Mul;Rank;wrong_lag,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3_placebo_random_174,placebo_random,placebo,wrong_lag_stale_24h,-2.0,-1.2253501067520305,-0.7575544919399683,0.4419108285138342,0.4168935190402963,-1.0,-0.5832473377884566,-0.3479441769455682,-5.055291765871893,True,True,True,529.0,I3_placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,mark_index_ratio;ret_1;ret_12,True,A7I1B_original_generator,"['mark_index_ratio', 'ret_1', 'ret_12']","['basis', 'price']",basis;price,"['Mul', 'Rank', 'wrong_lag']",Mul;Rank;wrong_lag,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3_placebo_random_224,placebo_random,placebo,wrong_lag_stale_24h,-2.0,-1.2253501067520305,-0.7575544919399683,0.4419108285138342,0.4168935190402963,-1.0,-0.5832473377884566,-0.3479441769455682,-5.055291765871893,True,True,True,530.0,I3_placebo_random,"Mul(Rank(mark_index_ratio),Rank(ret_12))",fd1e22440046ccdb,6,mark_index_ratio;ret_1;ret_12,True,A7I1B_original_generator,"['mark_index_ratio', 'ret_1', 'ret_12']","['basis', 'price']",basis;price,"['Mul', 'Rank', 'wrong_lag']",Mul;Rank;wrong_lag,2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
