blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,blocker_family
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L0_raw_forward_return,4,-1.0,3,True,3.439887154294394,0.0006204549855017,True,0.5253705154465438,0.6516158019688466,True,0.0002036925751035,-0.0003963074248964,-0.0013963074248964,95.82222222222222,HOLD_A7LS6S001_CONTROL_DOMINATED,2156,-0.0001906288148845,-0.9217998133473712,-0.4735614055451423,-0.646678883274652,0.49860853432282,2156,-0.0001763245505263,-0.980902616929938,-0.5253705154465438,-0.6516158019688466,0.4828385899814471,2156,-0.0003525545370523,-1.6876654344891098,-0.8469984704455342,-1.1053471166311004,0.4897959183673469,2156,-0.0006036925751035,-2.5133708062615168,-1.2637952614933496,-1.2984466068156206,0.4605751391465677,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,control_dominated
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L1_cross_sectional_relative_return,4,-1.0,3,True,2.50418857182004,0.0006204549855017,True,0.5253705154465438,0.6516158019688466,True,0.0002036925751035,-0.0003963074248964,-0.0013963074248965,95.82222222222222,HOLD_A7LS6S001_CONTROL_DOMINATED,2156,-0.0001906288148845,-0.9217998133473716,-0.4735614055451424,-0.6466788832746522,0.49860853432282,2156,-0.0001763245505263,-0.980902616929938,-0.5253705154465438,-0.6516158019688466,0.4828385899814471,2156,-0.0003525545370523,-1.687665434489109,-0.8469984704455341,-1.1053471166310995,0.4897959183673469,2156,-0.0006036925751035,-2.513370806261516,-1.2637952614933492,-1.29844660681562,0.4605751391465677,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,control_dominated
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L3_liquidity_tier_relative_return,4,1.0,1,False,4.4517801938207695,-0.0006167303380854,False,-1.6946151763240629,-1.740654446446987,False,-0.0009994143627247,-0.0015994143627247,-0.0025994143627247,95.82222222222222,HOLD_A7LS6S001_PRE_MAY_UNSTABLE,2156,0.0001893513132549,1.1410397872899791,0.5261289542512164,0.3862362563534538,0.5213358070500927,2156,8.120805326692612e-05,0.6123298696888213,0.2624748666973863,0.124104193252388,0.5055658627087198,2156,-0.0003752908861284,-1.9861691734152025,-0.978691756914015,-1.3138288397803604,0.485621521335807,2156,-0.0005994143627247,-3.373920632538592,-1.6946151763240629,-1.740654446446987,0.4383116883116883,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,pre_may_unstable
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L5_vol_adjusted_return,4,1.0,2,False,10.767937701261744,0.0120491827815078,True,-0.8733090405187847,-0.9906319057609094,False,0.0111596804897722,0.0105596804897722,0.0095596804897722,95.82222222222222,HOLD_A7LS6S001_PRE_MAY_UNSTABLE,2156,0.0025580652458544,0.1656993362725101,0.0929239782128176,-0.1722999712826186,0.4976808905380334,2156,-0.0311927910008409,-1.7137081823080398,-0.8733090405187847,-0.9906319057609094,0.4930426716141002,2156,0.0490806559685834,1.7628706754711505,0.9127433162062344,0.7258948383430599,0.5217996289424861,2156,0.0115596804897722,0.4060797603761791,0.1889398926422081,0.1298124831128475,0.5083487940630798,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,pre_may_unstable
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L7_ranked_future_return,4,1.0,0,False,1.2039473478951324,-0.0411582072854394,False,-4.974940167392619,-5.285322322480186,False,-0.04140671360716,-0.04200671360716,-0.04300671360716,95.82222222222222,HOLD_A7LS6S001_PRE_MAY_UNSTABLE,2156,0.0006314204974919,0.1701993889937241,0.1289501726254765,-0.3119138027361435,0.5208719851576994,2156,-0.0086032250652786,-2.260642844279045,-1.1360074531750564,-1.3582976406502352,0.4795918367346938,2156,-0.0279250573335394,-7.03245864558203,-3.650933876960988,-3.833768935571121,0.4489795918367347,2156,-0.04100671360716,-9.980390120833228,-4.974940167392619,-5.285322322480186,0.413265306122449,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,pre_may_unstable
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L0_raw_forward_return,8,-1.0,3,True,2.5513082685172424,0.0012281105669373,True,0.4725076781241329,0.6880439746655904,True,0.0008422043777802,0.0002422043777802,-0.0007577956222197,95.64444444444445,HOLD_A7LS6S001_CONTROL_DOMINATED,2152,-0.0004024622312666,-1.398446313626352,-0.4845925631444309,-0.7661240632694141,0.4763011152416357,2152,-0.0003475740997585,-1.3656860598348537,-0.4725076781241329,-0.6880439746655904,0.4846654275092937,2152,-0.0006334385819845,-2.287987084602233,-0.722401947477721,-1.1044230202647731,0.4725836431226766,2152,-0.0012422043777802,-3.778130066179692,-1.3421032310511116,-1.6529478136368196,0.4614312267657992,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,control_dominated
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L1_cross_sectional_relative_return,8,-1.0,3,True,2.321141081563776,0.0012281105669373,True,0.4725076781241327,0.6880439746655903,True,0.0008422043777802,0.0002422043777802,-0.0007577956222197,95.64444444444445,HOLD_A7LS6S001_CONTROL_DOMINATED,2152,-0.0004024622312666,-1.3984463136263534,-0.4845925631444306,-0.7661240632694146,0.4763011152416357,2152,-0.0003475740997585,-1.3656860598348537,-0.4725076781241327,-0.6880439746655903,0.4846654275092937,2152,-0.0006334385819845,-2.2879870846022325,-0.7224019474777215,-1.104423020264773,0.4725836431226766,2152,-0.0012422043777802,-3.778130066179692,-1.3421032310511114,-1.6529478136368194,0.4614312267657992,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,control_dominated
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L3_liquidity_tier_relative_return,8,1.0,1,False,3.518614222892778,-0.0012327409413851,False,-1.7990719388419256,-2.221838401928776,False,-0.0016368264942899,-0.0022368264942899,-0.0032368264942899,95.64444444444445,HOLD_A7LS6S001_PRE_MAY_UNSTABLE,2152,0.0003638743906948,1.5652424477175764,0.5497972784756142,0.2665946850221855,0.5144052044609665,2152,0.0001812443727132,0.9620443406251687,0.3083065630606258,0.0225276218108531,0.5051115241635687,2152,-0.0006542699257578,-2.691470618236956,-0.8935177175656739,-1.3550115613122695,0.4781598513011152,2152,-0.0012368264942899,-5.078186434068405,-1.7990719388419256,-2.221838401928776,0.4349442379182156,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,pre_may_unstable
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L5_vol_adjusted_return,8,1.0,2,False,10.855745168104844,0.0243046404766262,True,-0.8494011117440827,-1.0164042403631548,False,0.0219399091514657,0.0213399091514657,0.0203399091514657,95.64444444444445,HOLD_A7LS6S001_PRE_MAY_UNSTABLE,2152,0.0016340268190683,0.0756225820687095,-0.025207567671458,-0.2966363117001518,0.4865241635687732,2152,-0.0615831704760378,-2.357889841835682,-0.8494011117440827,-1.0164042403631548,0.495817843866171,2152,0.0994587747807683,2.652224665390596,0.929465227226731,0.810089992369458,0.5074349442379182,2152,0.0223399091514657,0.5435637941901087,0.1623539468547801,0.0915875219299541,0.5162639405204461,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,pre_may_unstable
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L7_ranked_future_return,8,-1.0,3,True,1.2747560673566305,0.0533736920005507,True,1.0792399450128056,1.657339161002451,True,0.0532228142640782,0.0526228142640782,0.0516228142640782,95.64444444444445,HOLD_A7LS6S001_CONTROL_DOMINATED,2152,-0.0009701623382211,-0.2532184589710982,-0.1933610848939336,-0.6559648810903514,0.5009293680297398,2152,-0.0123995067034971,-3.2672114290066427,-1.0792399450128056,-1.657339161002451,0.4730483271375464,2152,-0.036134614226215,-8.77182932258713,-3.1646983018697656,-3.428924829031655,0.4270446096654275,2152,-0.0536228142640782,-12.852912997913275,-4.580913072834342,-4.742178853101984,0.3963754646840148,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,control_dominated
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L0_raw_forward_return,24,-1.0,3,True,2.4326909065022027,0.0030186752258752,True,0.6003961566092462,0.9590267944480636,True,0.0026642084619812,0.0020642084619812,0.0010642084619812,94.93333333333334,HOLD_A7LS6S001_CONTROL_DOMINATED,2136,-0.001038600688104,-2.0960493762442214,-0.4036036043137296,-0.8388647209911133,0.4667602996254681,2136,-0.0016065003284686,-3.945244540038892,-0.8261496593196319,-1.280002334266204,0.4868913857677903,2136,-0.0012666614979383,-2.67999607141424,-0.6003961566092462,-0.9590267944480636,0.4822097378277153,2136,-0.0030642084619812,-6.005514785152553,-1.203796650030404,-1.706937501937171,0.421816479400749,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,control_dominated
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L1_cross_sectional_relative_return,24,-1.0,3,True,2.4326909065022013,0.0030186752258752,True,0.6003961566092463,0.9590267944480636,True,0.0026642084619812,0.0020642084619812,0.0010642084619812,94.93333333333334,HOLD_A7LS6S001_CONTROL_DOMINATED,2136,-0.001038600688104,-2.0960493762442214,-0.4036036043137292,-0.8388647209911133,0.4667602996254681,2136,-0.0016065003284686,-3.945244540038892,-0.8261496593196318,-1.2800023342662048,0.4868913857677903,2136,-0.0012666614979383,-2.679996071414241,-0.6003961566092463,-0.9590267944480636,0.4822097378277153,2136,-0.0030642084619812,-6.0055147851525525,-1.2037966500304038,-1.7069375019371709,0.421816479400749,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,control_dominated
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L3_liquidity_tier_relative_return,24,1.0,1,False,163.2628549399828,-0.0030661290686807,False,-1.6399482278460422,-2.2255632281706186,False,-0.003511570100209,-0.0041115701002091,-0.005111570100209,94.93333333333334,HOLD_A7LS6S001_PRE_MAY_UNSTABLE,2136,0.0011143434716153,2.949695532553009,0.6020195394531461,0.0848829541728242,0.5229400749063671,2136,1.0945157754876402e-05,0.0350543216313171,-0.0231629058893792,-0.567373384386437,0.5159176029962547,2136,-0.0011989923593397,-3.1396319307248146,-0.668247838787499,-1.1219706078589915,0.472378277153558,2136,-0.003111570100209,-8.113820979507723,-1.6399482278460422,-2.2255632281706186,0.4002808988764045,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,pre_may_unstable
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L5_vol_adjusted_return,24,-1.0,1,False,7.455015128721743,-0.0675110002719476,False,-1.0747221193765222,-0.8430488360757941,False,-0.0654729856602405,-0.0660729856602405,-0.0670729856602405,94.93333333333334,HOLD_A7LS6S001_PRE_MAY_UNSTABLE,2136,-0.0050682415382955,-0.1383391680557143,0.0138855423829371,-0.5545395142077204,0.5098314606741573,2136,-0.2359950256681512,-5.240883936240365,-1.103792764741344,-1.37294688607702,0.4634831460674157,2136,0.3438614318603901,5.591818904402514,1.0747221193765222,0.8430488360757941,0.5449438202247191,2136,0.0650729856602405,0.9688086849312028,0.2593731704896344,-0.2374221232965583,0.5056179775280899,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,pre_may_unstable
a7ls6_ec0fc7c277bb6305,CSRank(basis_abs_168h),basis_premium_like,rank,L7_ranked_future_return,24,-1.0,3,True,1.2814893467585389,0.0703726461714523,True,1.444838822395423,2.3600673465208124,True,0.0702981399119156,0.0696981399119156,0.0686981399119156,94.93333333333334,HOLD_A7LS6S001_CONTROL_DOMINATED,2136,-0.0046131571646552,-1.1515086416076514,-0.1579655786183901,-0.9017251003324296,0.4798689138576779,2136,-0.0246506103481758,-6.90447080902938,-1.444838822395423,-2.3600673465208124,0.4686329588014981,2136,-0.0542884220245526,-13.214048623329894,-2.682847039354444,-3.292676962726779,0.3838951310861423,2136,-0.0706981399119156,-16.901673999876472,-3.4579575392925435,-3.9019214617466353,0.3661048689138577,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_001\a7ls6_s001_label_response_metrics.csv,s001,control_dominated
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L0_raw_forward_return,1,1.0,0,False,43.494529575995976,-4.971314879466275e-05,False,-2.608599436657053,-2.608599436657053,False,-0.0007923920442885,-0.0013923920442885,-0.0023923920442885,95.95555555555556,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2136,0.0001620420192151,1.4705632264478503,1.4705632264478503,1.4705632264478503,0.5149812734082397,2159,-4.0245745629892365e-06,-0.048121464101338,-0.048121464101338,-0.048121464101338,0.4826308476146364,2159,-0.0001466938468144,-1.1395920428171773,-1.1395920428171773,-1.1395920428171773,0.4821676702176933,2159,-0.0003923920442885,-2.608599436657053,-2.608599436657053,-2.608599436657053,0.4641037517369152,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L1_cross_sectional_relative_return,1,1.0,0,False,43.494529575995536,-4.9713148794662806e-05,False,-2.608599436657053,-2.608599436657053,False,-0.0007923920442885,-0.0013923920442885,-0.0023923920442885,95.95555555555556,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2136,0.0001620420192151,1.47056322644785,1.47056322644785,1.47056322644785,0.5149812734082397,2159,-4.0245745629892754e-06,-0.0481214641013385,-0.0481214641013385,-0.0481214641013385,0.4826308476146364,2159,-0.0001466938468144,-1.139592042817177,-1.139592042817177,-1.139592042817177,0.4821676702176933,2159,-0.0003923920442885,-2.608599436657053,-2.608599436657053,-2.608599436657053,0.4641037517369152,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L3_liquidity_tier_relative_return,1,1.0,0,False,1631.2034294552616,-4.6696613456332026e-05,False,-2.599440260985802,-2.599440260985802,False,-0.000782718383997,-0.001382718383997,-0.002382718383997,95.95555555555556,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2136,0.0001521026980719,1.452801392443941,1.452801392443941,1.452801392443941,0.5145131086142322,2159,-1.112784456774507e-07,-0.0013803882139579,-0.0013803882139579,-0.0013803882139579,0.4867994441871237,2159,-0.00011056318328,-0.8850671809555295,-0.8850671809555295,-0.8850671809555295,0.4849467345993515,2159,-0.000382718383997,-2.599440260985802,-2.599440260985802,-2.599440260985802,0.4691987031032885,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L5_vol_adjusted_return,1,1.0,0,False,2.8842999204232225,-0.02079252031844,False,-5.086164508070402,-5.086164508070402,False,-0.0567466777845996,-0.0573466777845996,-0.0583466777845996,95.95555555555556,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2136,0.0080239355746377,1.0987967795210825,1.0987967795210825,1.0987967795210825,0.5187265917602997,2159,-0.0071961061693382,-1.0711554125988303,-1.0711554125988303,-1.0711554125988303,0.476146364057434,2159,-0.0180752803947242,-1.893716693115751,-1.893716693115751,-1.893716693115751,0.4724409448818897,2159,-0.0563466777845996,-5.086164508070402,-5.086164508070402,-5.086164508070402,0.4478925428439092,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L7_ranked_future_return,1,1.0,0,False,0.9433630359108623,5.5216749867061965e-06,False,-5.568492852925773,-5.568492852925773,False,-0.0191746599077076,-0.0197746599077076,-0.0207746599077076,95.95555555555556,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2136,0.0039900211541129,1.218055606164738,1.218055606164738,1.218055606164738,0.5126404494382022,2159,-0.0069742507676736,-2.2495357690682423,-2.2495357690682423,-2.2495357690682423,0.476609541454377,2159,-0.0144146810080112,-4.407868794716153,-4.407868794716153,-4.407868794716153,0.4636405743399722,2159,-0.0187746599077076,-5.568492852925773,-5.568492852925773,-5.568492852925773,0.4483557202408522,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L0_raw_forward_return,4,1.0,1,False,6.7494301824652,-0.000423116284559,False,-1.105473800775393,-1.6627701051079198,False,-0.0010987997136954,-0.0016987997136954,-0.0026987997136954,95.82222222222222,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2133,0.000620107656635,2.9524727330611595,1.6275424688970113,0.6734844989673963,0.5232067510548524,2156,0.0005205715821528,3.186081581791933,1.6348704372893337,1.1967719968614587,0.5148423005565863,2156,-0.0004193788687418,-1.6820831279059578,-0.9038023253609012,-1.1315089995277532,0.485621521335807,2156,-0.0006987997136954,-2.378570017063597,-1.105473800775393,-1.6627701051079198,0.4814471243042671,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L1_cross_sectional_relative_return,4,1.0,1,False,6.7494301824652,-0.000423116284559,False,-1.105473800775393,-1.6627701051079202,False,-0.0010987997136954,-0.0016987997136954,-0.0026987997136954,95.82222222222222,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2133,0.000620107656635,2.9524727330611595,1.6275424688970117,0.6734844989673958,0.5232067510548524,2156,0.0005205715821528,3.186081581791933,1.6348704372893332,1.1967719968614587,0.5148423005565863,2156,-0.0004193788687418,-1.6820831279059578,-0.9038023253609012,-1.1315089995277534,0.485621521335807,2156,-0.0006987997136954,-2.378570017063597,-1.105473800775393,-1.6627701051079202,0.4814471243042671,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L3_liquidity_tier_relative_return,4,1.0,1,False,9.821563722733323,-0.0004330657090992,False,-1.087022914419053,-1.6754200453022248,False,-0.001093004790158,-0.001693004790158,-0.002693004790158,95.82222222222222,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2133,0.00061949900972,3.145570370791657,1.690130911356979,0.769323572396771,0.5260196905766527,2156,0.0005476653894768,3.4875205958398188,1.7719230322041315,1.3957417741801983,0.5273654916512059,2156,-0.0002835994369801,-1.1875181829420358,-0.6760491626175418,-0.833643659948927,0.4962894248608534,2156,-0.000693004790158,-2.379770618304779,-1.087022914419053,-1.6754200453022248,0.4837662337662338,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L5_vol_adjusted_return,4,1.0,1,False,3.956077850922483,-0.1037930790997377,False,-2.814408275621989,-3.509957319803818,False,-0.1343674306094844,-0.1349674306094843,-0.1359674306094843,95.82222222222222,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2133,0.036194198910366,2.6167394072646286,1.409673916229952,0.4929956616250091,0.5208626347866854,2156,0.0303784719972925,2.287174135128013,1.1927688063458155,0.7542192306735618,0.514378478664193,2156,-0.0372505641618423,-2.024179581388889,-0.9932595889841782,-1.3664952594243478,0.475417439703154,2156,-0.1339674306094843,-5.845473303361124,-2.814408275621989,-3.509957319803818,0.462430426716141,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L7_ranked_future_return,4,1.0,1,False,2.47205003869109,-0.0032115102985638,False,-1.6698930343620817,-2.141927830742828,False,-0.0117749098124098,-0.0123749098124098,-0.0133749098124098,95.82222222222222,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2133,0.0117048725061207,3.56675832898582,1.7856380523534352,0.6528406803529689,0.5339896858884201,2156,0.0038591967721432,1.2562731133525922,0.7308637837253568,-0.3070007460971668,0.5032467532467533,2156,-0.0100245385401635,-3.0260716845735125,-1.395151295102009,-2.141927830742828,0.4656771799628942,2156,-0.0113749098124098,-3.3109809963852816,-1.6698930343620817,-1.8604777230218228,0.461038961038961,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L0_raw_forward_return,8,1.0,1,False,5.2082271263483975,-0.0006861461091331,False,-1.1697977154703016,-2.089276849719625,False,-0.0014219653513704,-0.0020219653513704,-0.0030219653513704,95.64444444444445,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2129,0.0006635770183947,2.243637952894831,0.7918742772400659,0.0043938306747556,0.5288868013151714,2152,0.0009979886584036,4.426457730900258,1.6211021731071795,0.9910438987370368,0.5288104089219331,2152,-0.0012150010247071,-3.543967388593344,-1.1697977154703016,-2.089276849719625,0.4800185873605948,2152,-0.0010219653513704,-2.3964351154042136,-0.8950397760605431,-1.247915125490931,0.4846654275092937,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L1_cross_sectional_relative_return,8,1.0,1,False,5.2082271263483975,-0.0006861461091331,False,-1.1697977154703016,-2.089276849719625,False,-0.0014219653513704,-0.0020219653513704,-0.0030219653513704,95.64444444444445,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2129,0.0006635770183947,2.243637952894832,0.7918742772400661,0.004393830674756,0.5288868013151714,2152,0.0009979886584036,4.42645773090026,1.6211021731071802,0.9910438987370374,0.5288104089219331,2152,-0.0012150010247071,-3.543967388593344,-1.1697977154703016,-2.089276849719625,0.4800185873605948,2152,-0.0010219653513704,-2.3964351154042136,-0.8950397760605433,-1.247915125490931,0.4846654275092937,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L3_liquidity_tier_relative_return,8,1.0,1,False,5.157101316173243,-0.0007770226874797,False,-1.0279303375155011,-1.7206488976789822,False,-0.0014774010566763,-0.0020774010566763,-0.0030774010566763,95.64444444444445,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2129,0.0007189991604324,2.5596651997923563,0.9610397119689392,0.2918943255917401,0.5194927195866604,2152,0.0010592673414793,4.876212407413599,1.716826517722931,1.1469802211045204,0.5329925650557621,2152,-0.0009250552279703,-2.8047871872253145,-1.0279303375155011,-1.7206488976789822,0.4869888475836431,2152,-0.0010774010566763,-2.53173479173382,-0.9738529667457464,-1.2542509078569064,0.479089219330855,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
a7ls6_f83677de2ea6c552,"Sub(Mean(mark_index_basis_bps,8),Mean(mark_index_basis_bps,168))",basis_premium_like,spread_short_long,L5_vol_adjusted_return,8,1.0,1,False,2.4236757445049557,-0.1738867938407211,False,-2.166241324813773,-2.508080223960897,False,-0.2181755395624161,-0.2187755395624161,-0.2197755395624161,95.64444444444445,HOLD_A7LS6S002_PRE_MAY_UNSTABLE,2129,0.0330572138191261,1.6906427178219978,0.637276891673974,0.0430968196239563,0.5265382808830437,2152,0.0625066521789182,3.3064978220338923,1.0616333702287002,0.7109569616074662,0.529275092936803,2152,-0.1077386863022111,-4.344981151818616,-1.504479099943513,-2.1791367374977826,0.4637546468401487,2152,-0.2177755395624161,-6.2285311114241,-2.166241324813773,-2.508080223960897,0.474907063197026,G:\AlphaFactory_CryptoData\research_runtime\a7ls6_company_deep_numeric\shard_002\a7ls6_s002_label_response_metrics.csv,s002,pre_may_unstable
