candidate_id,cell_id,hypothesis_family,feature_family_set,operator_motif,temporal_horizon_class,source_field_families,expression,orientation,train_ic_mean,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
a7o_l1_C0020_1251,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,16)),-3.0,3.0),Rank(TSMean(Mul(Rank(TSMean(realized_vol_24,72)),Rank(TSMean(quote_volume_mean_24,24))),10)))),60),-3.0,3.0),96)",1.0,0.06923668246499266,residual_vs_core4_10bp,fresh_forward_2026May,416,-0.0035520786882362117,-31.116209308949216,0.006310344797456794,-52.68433969974453,-61.85784570550531,0.4326923076923077,-1.477664734306264,-1.7793579874496486,-0.7743221779214395,-0.8330004633540792,-0.025012657750615508,-0.02335917808368333,-0.014099598459678736,-0.0006458639036128195,0.003985227297515861,0.002325015811558036,0.38780181517749424
a7o_l1_C0020_1251,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,16)),-3.0,3.0),Rank(TSMean(Mul(Rank(TSMean(realized_vol_24,72)),Rank(TSMean(quote_volume_mean_24,24))),10)))),60),-3.0,3.0),96)",1.0,0.06923668246499266,execution_lag_1bar_raw_10bp,validation_2025H1,4296,0.0005974913842446592,5.234024525983215,0.005509436731845257,10.15024441604711,13.174129256592748,0.609171322160149,2.566822986715056,-2.979459247261162,11.192618343354134,-0.950851836119912,-0.018427612869759087,-0.015442417875526283,-0.009581377251341054,0.0010121586113208706,0.008584968945799139,0.000796245530980446,0.29424664216812685
a7o_l1_C0020_1251,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,16)),-3.0,3.0),Rank(TSMean(Mul(Rank(TSMean(realized_vol_24,72)),Rank(TSMean(quote_volume_mean_24,24))),10)))),60),-3.0,3.0),96)",1.0,0.06923668246499266,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,0.0004821127859756457,4.223308005146657,0.005473000335810067,8.24470702679899,9.852043277783316,0.6222406181015453,3.49435347275148,-2.1028257788690974,28.510897943016523,-0.8821328750237909,-0.029103834903313915,-0.017243658811576867,-0.00967861340303132,0.0012724520908552165,0.007398576808399484,0.0009666231123169186,0.36782908268812115
a7o_l1_C0020_1251,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Mul(Clip(ZScore(TSMean(quote_volume_mean_24,16)),-3.0,3.0),Rank(TSMean(Mul(Rank(TSMean(realized_vol_24,72)),Rank(TSMean(quote_volume_mean_24,24))),10)))),60),-3.0,3.0),96)",1.0,0.06923668246499266,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,-0.0036757886986271316,-32.19990899997367,0.006282162563215462,-54.76378046806523,-65.18398516491796,0.31971153846153844,-1.5291280986288867,-1.8009927961391814,-0.785666826793533,-0.836596800398062,-0.02536701687535902,-0.022719932868234458,-0.014351660560002399,-0.0007692667553803388,0.004085213147166193,0.0023288255002671776,0.38898691031284255
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,raw_10bp,validation_2025H1,4296,0.0004121315135621943,3.610272058804822,0.005180357530420642,7.446087628134636,11.376573705023254,0.5460893854748603,1.7705169822631865,-2.1828478513801404,4.54275138191527,-0.8891492535164365,-0.021340122824767837,-0.015068752780291999,-0.007416825081164465,0.000599447556712673,0.008606131349589773,0.0013075434720926586,0.26676273962008235
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,raw_10bp,recent_oos_2025H2_2026Apr,7248,0.0005138654213535137,4.50146109105678,0.005325703915236969,9.030762679390595,12.320128397062367,0.5932671081677704,3.724496573970267,-2.3187632709996473,36.36247811790314,-0.9029006183610524,-0.0275741147468911,-0.013917245075523292,-0.009353076533770977,0.001013960894514484,0.00855278280991847,0.00199721799068693,0.402540264684939
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,raw_10bp,fresh_forward_2026May,416,0.0023726821145467073,20.784695323429155,0.0061946179578368605,35.84900303766112,42.14720340044449,0.6322115384615384,0.9870357596514303,-0.5185245943094852,1.6589150399235595,-0.4062889421104027,-0.023493793445532214,-0.013956315486986118,-0.009986617287667863,0.0018809714865171763,0.012138400990297983,0.0014545736233393326,0.35718064876070577
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,raw_20bp,validation_2025H1,4296,0.0004108239700901016,3.59881797798929,0.005180365190763083,7.422452923142712,11.340065968130343,0.5460893854748603,1.7648997755070766,-2.184231493415162,4.511714772330415,-0.8893029057692484,-0.021340122824767837,-0.015068752780291999,-0.007422548651134624,0.000599447556712673,0.008603053737772476,0.0013075434720926586,0.26676273962008235
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,raw_20bp,recent_oos_2025H2_2026Apr,7248,0.0005118682033628266,4.483965461458362,0.005325866079249381,8.995389310362517,12.271864338111284,0.5932671081677704,3.7100207379737675,-2.319894848826962,35.825543448433834,-0.9030113252180667,-0.027650044691141518,-0.013917245075523292,-0.00936921934292155,0.0010093779019019402,0.00855278280991847,0.00199721799068693,0.402540264684939
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,raw_20bp,fresh_forward_2026May,416,0.0023712275409233682,20.771953258488704,0.006194410348282025,35.828226558740575,42.115500869800165,0.6322115384615384,0.9864306570241211,-0.5187409460902195,1.6573117183763464,-0.40641806113795154,-0.023493793445532214,-0.013956315486986118,-0.009986617287667863,0.0018809714865171763,0.012138400990297983,0.0014545736233393326,0.35718064876070577
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,residual_vs_funding_10bp,validation_2025H1,4296,0.0010126531894808428,8.870841939852182,0.005214161019480742,18.177257078512213,28.458769815818478,0.5914804469273743,4.3503581020097,-1.5530591388456045,71.95277981811009,-0.7918198122863038,-0.02090988134333779,-0.01461226021411446,-0.0069736789087754625,0.0011764624470217743,0.009316261427546406,0.0013075434720926586,0.26676273962008235
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,0.0011421807798783898,10.005503631734694,0.005308169980500226,20.139193712998658,28.323110587883786,0.640728476821192,8.278526292558569,-1.9768464674340878,3538.515396000968,-0.862976639163212,-0.02612258363442265,-0.013318460233147502,-0.00869432714813203,0.0016161295186067418,0.009147536443763862,0.00199721799068693,0.402540264684939
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,residual_vs_funding_10bp,fresh_forward_2026May,416,0.0030803805625979628,26.984133728358152,0.006395618565676598,45.07895842167146,52.52103376583739,0.7932692307692307,1.2814383140407526,-0.478648580909601,2.5644410911856466,-0.3820860083416975,-0.02303574759216416,-0.013302621244785663,-0.01006185188704863,0.00268433688177375,0.013504938212305313,0.0014545736233393326,0.35718064876070577
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,residual_vs_core4_10bp,validation_2025H1,4296,0.0010248909280422813,8.978044529650385,0.00517738694606,18.527596231310312,29.064715605383256,0.590316573556797,4.402931426869641,-1.5591134963262028,75.94989517017467,-0.7929672570111379,-0.020760584245956542,-0.014544830117414389,-0.006884487187881354,0.001185271662750167,0.009326285674425613,0.0013075434720926586,0.26676273962008235
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,0.0011350535696624056,9.943069270242672,0.005312976801111561,19.995418227908207,27.88853280113009,0.6403145695364238,8.226868272913116,-2.0233789663127357,3359.861213739789,-0.8692557224408428,-0.026204297585838796,-0.013328261566034165,-0.008752623519462254,0.001607917223568664,0.009159917324997302,0.00199721799068693,0.402540264684939
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,residual_vs_core4_10bp,fresh_forward_2026May,416,0.003051293063028531,26.72932723212993,0.006328456832040509,45.12717558065023,52.15646870483204,0.7980769230769231,1.2693379142198689,-0.474433302754459,2.5223195541021712,-0.3794412563831827,-0.022998821541139646,-0.013284550030098392,-0.009926281271962791,0.0026725048201991456,0.013003824040310086,0.0014545736233393326,0.35718064876070577
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,execution_lag_1bar_raw_10bp,validation_2025H1,4296,0.0004139875764174786,3.6265311694171123,0.005180347227294216,7.4796364763256085,11.406604676907948,0.5465549348230913,1.778490628289488,-2.182839454787897,4.587109991410966,-0.8891511186693127,-0.021469926501017585,-0.015181226911185378,-0.007412218483138362,0.0005944114786523407,0.008646354727178368,0.0013077565280233952,0.26668857121039347
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,0.000514063586982455,4.503197021966305,0.005317116494579946,9.04883605519244,12.34369771735484,0.5939569536423841,3.725932878448834,-2.304662989325667,36.42862216879065,-0.9014894324951971,-0.02631949331054794,-0.013927351678624909,-0.009391350234087414,0.0010151210884675244,0.008536747487908468,0.0019965879982830103,0.4023840167156811
a7o_l1_C0020_0571,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(SafeDiv(SmoothInteraction(Mul(Rank(TSMean(quote_volume_mean_24,72)),Rank(TSMean(realized_vol_24,24))),TSMean(quote_volume_mean_24,12)),Clip(Abs(TSStd(realized_vol_24,20)),0.05,3.25))),60),-3.0,3.0),96)",-1.0,-0.0011787816363499118,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,0.0023660033885740824,20.726189683908963,0.006248148308799729,35.44182572867911,40.391888728035966,0.6346153846153846,0.9842574096468183,-0.5209928890438422,1.6511826495112656,-0.4078306793827855,-0.023523851745361875,-0.01568639737498339,-0.009876254295903863,0.0019366443426406033,0.011993066352461128,0.0014434269059176942,0.3552251330895975
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,raw_10bp,validation_2025H1,4296,0.00033539506768196924,2.9380607928940505,0.005238358918103695,5.992574927372482,9.473776911632694,0.5114059590316573,1.44085721076174,-1.4951784811349635,2.9818045433785048,-0.7820135620882631,-0.02441291861347126,-0.013181232646356456,-0.007999552644517505,0.00012242337118274595,0.008631106240168078,0.008994602325950837,0.3329037662168404
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,raw_10bp,recent_oos_2025H2_2026Apr,7248,5.807033355494776e-05,0.5086961219413424,0.005386585574452276,1.0090038190018118,1.6645022831113199,0.48096026490066224,0.42089377760626134,-2.9507547594572467,0.37147964079181284,-0.9487083551352897,-0.024750863932236845,-0.013474872747722749,-0.007903162508490475,-0.00019830136719236295,0.009443293172821826,0.009645693279385747,0.3694535856198114
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,raw_10bp,fresh_forward_2026May,416,-0.0015140551528225244,-13.263123138725314,0.007112496168258475,-19.92377842514546,-29.50604747452893,0.33413461538461536,-0.6298469435741701,-1.0969288085777718,-0.47316280990491577,-0.6686332247075258,-0.021593267325083473,-0.019783834269632428,-0.01258595098756362,-0.0009273759831170492,0.009539229123868778,0.008815778819090266,0.3821961349901801
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,raw_20bp,validation_2025H1,4296,0.0003264004653560184,2.8592680765187213,0.005237959444098418,5.832311225194106,9.218134670016045,0.5104748603351955,1.402216399169455,-1.5098534143337732,2.8309583358796417,-0.785190783777413,-0.02441291861347126,-0.013181232646356456,-0.008005882435468011,0.00011373483428464006,0.008631106240168078,0.008994602325950837,0.3329037662168404
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,raw_20bp,recent_oos_2025H2_2026Apr,7248,4.842464027556197e-05,0.42419984881392286,0.005386763269846501,0.8413768648181059,1.3873351338414557,0.48013245033112584,0.35098179271727314,-2.962008457527088,0.27886463689089114,-0.9492832905783397,-0.024818607720258828,-0.013474872747722749,-0.00792386583718368,-0.0002108772079384006,0.009432375273747826,0.009645693279385747,0.3694535856198114
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,raw_20bp,fresh_forward_2026May,416,-0.0015228709316416145,-13.340349361180543,0.007112692855036815,-20.039233001921374,-29.669395627496897,0.33413461538461536,-0.6335143075629116,-1.0988332499414701,-0.47509472782748696,-0.6692677346470759,-0.021676600658416804,-0.019783834269632428,-0.01258595098756362,-0.0009559499356845752,0.009539229123868778,0.008815778819090266,0.3821961349901801
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,residual_vs_funding_10bp,validation_2025H1,4296,-1.667770741121727e-05,-0.14609671692226328,0.005259135943278086,-0.296806909248525,-0.46422479274794876,0.48091247672253257,-0.0716474310385894,-2.243296798843322,-0.12281886121255603,-0.8969326881661868,-0.024951549062370116,-0.013538105644122177,-0.008393550462999258,-0.00020954510168851194,0.00830316020513865,0.008994602325950837,0.3329037662168404
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-0.00030373701236706006,-2.660736228335446,0.00537331076233118,-5.290635131039139,-8.628185249288443,0.4478476821192053,-2.2014858656364513,-3.6228097998796316,-0.9003780568126378,-0.9742147301076296,-0.024673436892920075,-0.013940347104679982,-0.00823935173008561,-0.00056767445457363,0.009054858781847305,0.009645693279385747,0.3694535856198114
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,residual_vs_funding_10bp,fresh_forward_2026May,416,-0.001903665950289742,-16.67611372453814,0.007123832028198962,-25.010888744274432,-35.437807993227366,0.3293269230769231,-0.7919250353205327,-1.1702627899691826,-0.5521341623880733,-0.6922066411284804,-0.022175773247798163,-0.020649883848839028,-0.0130892843591186,-0.0013966305341294655,0.009107556411390298,0.008815778819090266,0.3821961349901801
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,residual_vs_core4_10bp,validation_2025H1,4296,-2.7560870454490433e-05,-0.2414332251813362,0.005234986375464326,-0.49275317027778276,-0.7725600073541974,0.48091247672253257,-0.1184014994724909,-2.2235148041721526,-0.1624295744661427,-0.8948438884329326,-0.024729809048580485,-0.01346988613825516,-0.008340962007280685,-0.00025010038704924254,0.008258352475326261,0.008994602325950837,0.3329037662168404
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-0.00030382745589778426,-2.66152851366459,0.0053902214255093645,-5.275607344301803,-8.606047402101364,0.4493653421633554,-2.2021414003471405,-3.6465998078484168,-0.9005087125932145,-0.9748269117721545,-0.025209533386584857,-0.013844275066137073,-0.008276022750785764,-0.000557041755686142,0.009101233158447297,0.009645693279385747,0.3694535856198114
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,residual_vs_core4_10bp,fresh_forward_2026May,416,-0.001868744046887992,-16.370197850738812,0.007112815314042513,-24.590102723187936,-34.77437882064506,0.3245192307692308,-0.7773975235054047,-1.160644956393515,-0.5455523586782112,-0.6892149272384149,-0.021870905793894786,-0.020036530867760412,-0.012912653076603314,-0.0012449916162394284,0.009184248084946564,0.008815778819090266,0.3821961349901801
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,execution_lag_1bar_raw_10bp,validation_2025H1,4296,0.0003113900963170165,2.727777243737065,0.005224592179142409,5.57833321720057,8.78926875841177,0.5121042830540037,1.337731853777903,-1.5652047831108942,2.592849509086896,-0.7967230034180326,-0.02459202344638811,-0.013097644227715617,-0.007970115808319396,0.00011369293680284817,0.00855308029724898,0.008947786222851318,0.3310670719255292
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,5.789440637077471e-05,0.5071549998079865,0.005382361191639165,1.0067365122571816,1.6678079810065256,0.47861479028697573,0.41961865737537507,-2.9698912909368014,0.3699686809357545,-0.9496769513369171,-0.024548994416546715,-0.013493769454552444,-0.007838166583623615,-0.0002258149646681915,0.009359743151492341,0.009665529344254208,0.3701984914025805
a7o_l1_C0020_0862,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(Add(Delta(quote_volume_mean_24,24),TSMean(Mul(Rank(TSMean(quote_volume_mean_24,36)),Rank(TSMean(realized_vol_24,72))),30)))),36),-3.0,3.0),60)",-1.0,-0.026021938306694983,execution_lag_1bar_raw_10bp,fresh_forward_2026May,416,-0.0014428599227034392,-12.639452922882127,0.007109496708037797,-18.994915508998098,-28.4982982356984,0.34375,-0.6002297278446307,-1.0886962741392692,-0.4572959450203443,-0.66585721840555,-0.021530528482777124,-0.018854720924816007,-0.012791328519814916,-0.0007766116592265023,0.009560683869404726,0.00902074836766062,0.38282357702536035
a7o_l1_C0020_1153,C0020,H00_low_turnover_robust,P8_regime_state,MulRankRank,H72,liquidity;volatility,"TSMean(Clip(TSMean(ResidualizeVsCore4(Rank(TSMean(Mul(Rank(TSMean(quote_volume_mean_24,96)),Rank(TSMean(realized_vol_24,36))),20))),24),-3.0,3.0),30)",-1.0,-0.014090760029232183,raw_10bp,validation_2025H1,4296,0.0005372724297071613,4.706506484234733,0.005663980675536612,8.87819838776461,11.440549096740963,0.5591247672253259,2.308122358021965,-2.137870559622763,8.379409504022357,-0.8843280434914964,-0.028482173734667438,-0.020522634522530784,-0.007427135826093893,0.000653114112199582,0.009743959400217113,0.0022166844459941665,0.27341060812108015
