candidate_id,arm,family,object_type,signal_mode,expression,expr_hash,horizon,source_fields,source_field_families,series,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,mean_turnover,mean_gross_exposure
k0_basis_premium_clean_045,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(hl_range))",dd23c3bd021af69b,24,hl_range;mark_index_ratio;ret_24,basis;price;volatility,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,0.0002943237583378164,2.578276123039272,0.004340278044571036,6.3468731965040455,9.464485309633034,0.5423565121412803,2.133258600432493,-0.8769194101020168,6.8832471382404075,-0.5886860131463503,-0.02102563833911137,-0.011194701702918813,-0.006722674277042762,0.0003243660333150439,0.007124116015467603,0.15013762887546028,0.4865047502866842
k0_basis_premium_clean_045,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(hl_range))",dd23c3bd021af69b,24,hl_range;mark_index_ratio;ret_24,basis;price;volatility,residual_vs_funding_10bp,fresh_forward_2026May,392,-0.0019291833297070194,-16.89964596823349,0.00428791891326154,-42.10939380949204,-46.11500179068643,0.33418367346938777,-0.7562398652451516,-0.7705263878136516,-0.5326114922315279,-0.5392350163411475,-0.02374416875885065,-0.01776242171093905,-0.008845654323462996,-0.0012461921426825577,0.0035760828328812396,0.15837585034013607,0.4987244897959184
k0_basis_premium_clean_045,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(hl_range))",dd23c3bd021af69b,24,hl_range;mark_index_ratio;ret_24,basis;price;volatility,residual_vs_core4_10bp,train_2024,8736,7.62515813616179e-20,6.679638527277728e-16,0.005116747911599741,1.3947837756097124e-15,2.017453180885715e-15,0.5149954212454212,6.661338147750939e-16,-2.289920827636603,-0.10811107682824961,-0.904648510802567,-0.03188598905592894,-0.013511691805654953,-0.00843924769724235,0.00016315952393007122,0.008076506443050309,0.10173387564311467,0.3717135153639009
k0_basis_premium_clean_045,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(hl_range))",dd23c3bd021af69b,24,hl_range;mark_index_ratio;ret_24,basis;price;volatility,residual_vs_core4_10bp,validation_2025H1,4296,0.0001259742833552273,1.103534722191791,0.005121508806734471,2.3021627663475344,2.7676324709529165,0.5414338919925512,0.5411855212940565,-1.066216811906987,0.6235020416983383,-0.6652872970667187,-0.05712554509721775,-0.01373414675974447,-0.0083384724514153,0.00038025065795637563,0.007562614180358773,0.1186501038423783,0.42493537930661485
k0_basis_premium_clean_045,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(hl_range))",dd23c3bd021af69b,24,hl_range;mark_index_ratio;ret_24,basis;price;volatility,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,0.00029050884766341296,2.5448575055314975,0.004323928436932278,6.288295171418221,9.359743499812213,0.5435982339955849,2.105608127864417,-0.8771376910569273,6.672237139883463,-0.5886758181769938,-0.021178514616722783,-0.011154250920374344,-0.0067073143602417815,0.00031792480610821054,0.007082141442896908,0.15013762887546028,0.4865047502866842
k0_basis_premium_clean_045,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(hl_range))",dd23c3bd021af69b,24,hl_range;mark_index_ratio;ret_24,basis;price;volatility,residual_vs_core4_10bp,fresh_forward_2026May,392,-0.0019266610852271878,-16.877551106590165,0.004319423720873413,-41.74760538585588,-45.65140859115933,0.336734693877551,-0.7552511454090576,-0.7700979824442189,-0.5321733202323173,-0.5390613261168549,-0.0238604446964074,-0.01783056810011364,-0.008865475302681357,-0.0012200179368969252,0.003668487682498792,0.15837585034013607,0.4987244897959184
k0_basis_premium_clean_045,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(hl_range))",dd23c3bd021af69b,24,hl_range;mark_index_ratio;ret_24,basis;price;volatility,execution_lag_1bar_raw_10bp,train_2024,8736,-0.0002639822793303476,-2.312484766933845,0.005130195103860133,-4.816071719058811,-6.929970675878357,0.48054029304029305,-2.3061491922299164,-3.4905488515675276,-0.9112144446049093,-0.9722809716502396,-0.03247080955817625,-0.014312595045277886,-0.008808058963008257,-8.534516499348876e-05,0.007926068732307511,0.10176554018379058,0.3718906296320997
k0_basis_premium_clean_045,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(hl_range))",dd23c3bd021af69b,24,hl_range;mark_index_ratio;ret_24,basis;price;volatility,execution_lag_1bar_raw_10bp,validation_2025H1,4296,-0.00017468428582236042,-1.5302343438038772,0.005154718001847879,-3.1717648386817565,-3.8143110848031077,0.5165270018621974,-0.7504436918928603,-1.6182328087014854,-0.5541792870163031,-0.8097002841129747,-0.049562891282444205,-0.0143344934524654,-0.008615541527829526,0.00015082824310939217,0.007280810704255756,0.11891679862549225,0.4258192366005418
k0_basis_premium_clean_045,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(hl_range))",dd23c3bd021af69b,24,hl_range;mark_index_ratio;ret_24,basis;price;volatility,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-2.8297711393165777e-05,-0.2478879518041322,0.004382297356478082,-0.6043680860772518,-0.9012440895428954,0.49682671081677704,-0.20510181217766554,-1.702122884569095,-0.24018213626591123,-0.8275277946018762,-0.02115236398666001,-0.01173949788824587,-0.007003004896701582,-2.3032730350523856e-05,0.0070487527217015025,0.1496937274720696,0.485094933457242
k0_basis_premium_clean_045,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(hl_range))",dd23c3bd021af69b,24,hl_range;mark_index_ratio;ret_24,basis;price;volatility,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.002318688184865562,-20.311708499422323,0.004324812270214936,-50.17959382043556,-55.290159157274886,0.288265306122449,-0.9089257684673002,-0.9121949280335441,-0.5989504744436691,-0.6002580891958005,-0.02342938174539449,-0.01887391864400874,-0.008914012585590565,-0.0016140406888380011,0.003289011645455185,0.15816326530612246,0.4987244897959184
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,raw_10bp,train_2024,8736,-0.00019709797946081402,-1.7265783000767307,0.004065294967589295,-4.537766690497215,-6.22671087410576,0.4734432234432234,-1.7218479485696714,-1.932527865513747,-0.8337474173774022,-0.8650163249081904,-0.03828633215817797,-0.012023866294769023,-0.006243753974274686,-0.0001412782620126641,0.005948615961766815,0.20400777864772282,0.4649639110668894
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,raw_10bp,validation_2025H1,4296,4.304905272239307e-06,0.037710970184816325,0.003949145399653904,0.10202639195680557,0.15301693910985723,0.48905959031657353,0.01849387304954006,-0.6388091843877564,-0.014812799207622573,-0.48029137279978273,-0.040610378190664514,-0.009195830996812942,-0.005585390114198572,-9.372339217768746e-05,0.0059282056442349,0.23997906490450066,0.4850487800278982
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00024049309331351004,-2.106719497426348,0.002787620276268293,-8.074600545155677,-12.02397757681681,0.4439845474613687,-1.7430939403363208,-1.777219618288259,-0.8299169653794901,-0.8356076582530868,-0.022194565068544534,-0.007552897241840083,-0.004503914955119965,-0.0002886039099367965,0.004205126259594585,0.22112996688741726,0.5
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,raw_10bp,fresh_forward_2026May,392,-0.00025495157515115425,-2.2333757983241114,0.003123883438564623,-7.6386204618821445,-11.950826126751412,0.36989795918367346,-0.09994101745925246,-0.18746799185082091,-0.09684286345157933,-0.17125468624901385,-0.020479146088921762,-0.006435317971165903,-0.0035935425216687233,-0.0006074809996746117,0.004010948782595836,0.23405612244897958,0.5
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,raw_20bp,train_2024,8736,-0.0004011057581085368,-3.5136864410307824,0.004070548083522031,-9.222699543084369,-12.675010672168598,0.44574175824175827,-3.5040599028361776,-3.6524951130357173,-0.9720463677038491,-0.9758566037378659,-0.03861966549151131,-0.012188024533563671,-0.006442561239790732,-0.0003421276675751456,0.005766343369169272,0.20400777864772282,0.4649639110668894
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,raw_20bp,validation_2025H1,4296,-0.00023567415963226133,-2.064505638378609,0.0039536114862400214,-5.579175596743602,-8.354141990596728,0.45879888268156427,-1.0124561897801947,-1.0747957595452264,-0.6486894107623484,-0.6683431153871817,-0.040682830996573445,-0.009497522665916972,-0.0057920273054288,-0.00032312886392051455,0.00568112977082397,0.23997906490450066,0.4850487800278982
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,raw_20bp,recent_oos_2025H2_2026Apr,7248,-0.0004616230602009273,-4.043818007360123,0.002789616092301122,-15.487991767558416,-22.97257980835751,0.40480132450331124,-3.345843940336321,-3.3749990511830514,-0.9657761853856408,-0.9667568913412177,-0.022361231735211203,-0.007749388115239342,-0.004699450228925358,-0.0005172749592385394,0.003990171707606784,0.22112996688741726,0.5
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,raw_20bp,fresh_forward_2026May,392,-0.000489007697600134,-4.283707430977174,0.003122306302144422,-14.65859152366139,-22.991722785971053,0.32908163265306123,-0.19169101745925252,-0.23303820257983282,-0.17604711544164775,-0.2082163855650575,-0.020562479422255094,-0.006761151304499237,-0.003923461094878409,-0.0008160423272545924,0.0038442821159291683,0.23405612244897958,0.5
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,residual_vs_funding_10bp,train_2024,8736,-2.5417193787205965e-20,-2.2265461757592425e-16,0.004030823011424002,-5.901819513250335e-16,-8.086875420679296e-16,0.5096153846153846,-2.220446049250313e-16,-0.5215017030248437,-0.0685142693521964,-0.41409169593426287,-0.040329148111266214,-0.011801923331592473,-0.005917596781766872,5.8559030780324246e-05,0.005929987150114401,0.20400777864772282,0.4649639110668894
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,residual_vs_funding_10bp,validation_2025H1,4296,0.0001827575434454539,1.600956080582176,0.003967283497081628,4.311556972227947,6.687210788283057,0.5130353817504656,0.7851264066416699,-0.44918754273441863,1.1199313690882642,-0.3646718886398843,-0.034989042043626656,-0.0090318119340347,-0.005428019092703148,0.00010820077431326735,0.006197995427784529,0.23997906490450066,0.4850487800278982
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,-4.218760486453954e-05,-0.3695634186133664,0.0028477249671673703,-1.386560678515917,-2.06883659640654,0.4826158940397351,-0.3057757600581826,-0.5722940791960228,-0.2847782871590606,-0.44584811928663814,-0.024978165602275088,-0.007336506477129434,-0.004350791397663968,-8.076505711960407e-05,0.00442182211545058,0.22112996688741726,0.5
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,residual_vs_funding_10bp,fresh_forward_2026May,392,4.5832560019095836e-06,0.04014932257672795,0.0031367112585678654,0.1367576489822506,0.19671647778094606,0.4362244897959184,0.0017966363527485568,-0.13087729823678002,-0.0001256659619203182,-0.12296696710077759,-0.02143391884986831,-0.007404488460343989,-0.003235988402290118,-0.0003271319632104925,0.004483470484912388,0.23405612244897958,0.5
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,residual_vs_core4_10bp,train_2024,8736,3.558407130208835e-19,3.1171646460629395e-15,0.003992897473297912,8.341027057998797e-15,1.1127494019295283e-14,0.5101877289377289,3.1086244689504383e-15,-0.5890147661003511,-0.06731624782484769,-0.4627000333608361,-0.03991392567081929,-0.011770562329379943,-0.005872657183722925,8.372803402755427e-05,0.005805468565831291,0.20400777864772282,0.4649639110668894
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,residual_vs_core4_10bp,validation_2025H1,4296,0.0001804411445338622,1.5806644261166327,0.003945757434225871,4.28013278700944,6.646115510936625,0.5116387337057728,0.775175156917472,-0.43110139790877333,1.09971042532406,-0.3523086872833725,-0.030283025691006632,-0.009253510357494036,-0.005440128115587816,0.00010126868205016893,0.006143264099071902,0.23997906490450066,0.4850487800278982
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,residual_vs_core4_10bp,recent_oos_2025H2_2026Apr,7248,-5.1614323054664594e-05,-0.45214146995886184,0.002853022283192065,-1.6932345640231599,-2.516297996917327,0.4793046357615894,-0.37410061350020896,-0.6427103533953364,-0.33208975193874524,-0.4837207996752294,-0.02454652487901176,-0.007325170922002206,-0.004337971670818898,-9.325903351450676e-05,0.004397513461731512,0.22112996688741726,0.5
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,residual_vs_core4_10bp,fresh_forward_2026May,392,2.2553790306138263e-05,0.19757120308177117,0.0031810005419551147,0.6636022475259964,0.907721809454486,0.4362244897959184,0.008841085800006199,-0.1259065223714683,0.0068859054575483025,-0.11890766196241631,-0.02311332181012316,-0.0077794542928385935,-0.003553311536995382,-0.00022227345147929554,0.0045414987111813835,0.23405612244897958,0.5
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,execution_lag_1bar_raw_10bp,train_2024,8736,-0.0001983862822888364,-1.7378638328502067,0.004066690981574095,-4.565859248451253,-6.261507405467126,0.4732142857142857,-1.7331025620752747,-1.9195465506048137,-0.8356157494070333,-0.8632626904147913,-0.03242946228337954,-0.011760754002367433,-0.006293049189619107,-0.00010430406111298744,0.005808878858507828,0.20385786447698065,0.4646221541146565
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,execution_lag_1bar_raw_10bp,validation_2025H1,4296,2.5085380408127644e-05,0.21974793237519816,0.003976890817259959,0.5903765196444793,0.8811241625208242,0.4888268156424581,0.10776679423331637,-0.6364640868801817,0.0766971400364791,-0.4795324688767293,-0.04100593374751246,-0.009834766780478447,-0.005596405727562622,-6.853568798323168e-05,0.006008450883525371,0.23949337176755933,0.48407705356806396
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,execution_lag_1bar_raw_10bp,recent_oos_2025H2_2026Apr,7248,-0.00024280527391383388,-2.126974199485185,0.002794707920666892,-8.13155760604463,-12.062684775471192,0.44067328918322296,-1.759852625327468,-1.790725023187136,-0.8327683015603629,-0.8378379500107495,-0.02232981819182265,-0.0074203573694032665,-0.004519562149766396,-0.0003027067167214496,0.004230878319587774,0.221152961736571,0.5
k0_basis_premium_clean_046,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(ZScore(mark_index_ratio),Rank(ret_24)),ZScore(quote_volume_mean_12))",8999c0c3fb839136,12,mark_index_ratio;quote_volume_mean_12;ret_24,basis;liquidity;price,execution_lag_1bar_raw_10bp,fresh_forward_2026May,392,-0.000251191213398456,-2.2004350293704746,0.0031478302922710246,-7.468702946426964,-11.139450772076822,0.3852040816326531,-0.09846695565219477,-0.19310544187668702,-0.0955398967031843,-0.17588882733736533,-0.02436976932570162,-0.00611286402410754,-0.003601816973414836,-0.000667672609234493,0.004654292012801139,0.23405612244897964,0.5
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,raw_10bp,train_2024,8736,-0.00033596761444700446,-2.943076302555759,0.005090527720058073,-6.1771288721785265,-8.510751888673095,0.47985347985347987,-2.935013079809031,-3.766039781823782,-0.952589328094339,-0.978969662369964,-0.030536740409866897,-0.015130575305517877,-0.008809919627560602,-8.350212003938479e-05,0.007641795541008997,0.09321795063323055,0.38884026153013507
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,raw_10bp,validation_2025H1,4296,-0.00018376348443901268,-1.609768123685751,0.005151920707982732,-3.338428659078817,-4.1443275460274345,0.508147113594041,-0.7894479291499985,-1.6540453483289297,-0.5711852441731041,-0.8163813216237561,-0.04154931230213215,-0.015096959662182847,-0.009005402544200543,8.746459641211985e-05,0.0073183360508009675,0.10363183491155752,0.41494546972460683
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,raw_10bp,recent_oos_2025H2_2026Apr,7248,0.00010476880712066492,0.9177747503770247,0.004332924101710176,2.263095966063867,3.418344491064485,0.5128311258278145,0.7593643140105794,-1.4209955815246271,0.9964119987223288,-0.7648576832072109,-0.02093926300399347,-0.011021225244839557,-0.006919097575025328,0.00010182568293691756,0.007075330837478192,0.12516607824105708,0.48510901102351606
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,raw_10bp,fresh_forward_2026May,392,-0.00166836750340748,-14.614899329849525,0.00418763322194141,-37.288519332495504,-42.4057835630131,0.32653061224489793,-0.6540000613357322,-0.6732376741996555,-0.4821133468716231,-0.4918972445235409,-0.020757482772181226,-0.01794115717310285,-0.008235967324520543,-0.001065185368959476,0.004037740035630145,0.12882653061224492,0.4987244897959184
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,raw_20bp,train_2024,8736,-0.00042918556508023494,-3.759665550102858,0.005092054202959442,-7.888676412016858,-10.855299349533459,0.4705815018315018,-3.7493650965409326,-4.477194718464635,-0.979008995549471,-0.9897196426807836,-0.030606166977940646,-0.015196817900001576,-0.008910440941700138,-0.00018204000527159432,0.007561918253159701,0.09321795063323055,0.38884026153013507
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,raw_20bp,validation_2025H1,4296,-0.0002873953193505703,-2.517582997510996,0.005152679583691509,-5.220337805172716,-6.489374595263988,0.49743947858473,-1.2346502919300502,-1.906744374353094,-0.7252972364578978,-0.8574110930218775,-0.04160515912659734,-0.015247440043005447,-0.00910417495940087,-3.2821881193647256e-05,0.007220894106250845,0.10363183491155752,0.41494546972460683
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,raw_20bp,recent_oos_2025H2_2026Apr,7248,-2.0397271120392153e-05,-0.17868009501463525,0.004335204618441359,-0.44036675096989625,-0.6646274982424246,0.49613686534216334,-0.14783942108060233,-1.858689097150917,-0.19418515638277445,-0.8523769639138856,-0.0210225963373268,-0.011089402361445665,-0.00702457512934227,-3.910426975500035e-05,0.006971282670451525,0.12516607824105708,0.48510901102351606
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,raw_20bp,fresh_forward_2026May,392,-0.001797194034019725,-15.743419738012792,0.004192733888969086,-40.11896519229225,-45.64515571726491,0.3163265306122449,-0.7045000613357322,-0.7202312491914906,-0.5076649846672521,-0.5153061406429325,-0.020924149438847895,-0.018031990506436182,-0.008341469832198523,-0.0012128966342857307,0.003840844484325229,0.12882653061224492,0.4987244897959184
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,residual_vs_funding_10bp,train_2024,8736,5.083438757441193e-20,4.453092351518485e-16,0.005078264883169491,9.369022865318966e-16,1.30525539906282e-15,0.518658424908425,4.440892098500626e-16,-2.3365588572479954,-0.10664112945045412,-0.9078629699571857,-0.03117588630657735,-0.014463997275955107,-0.008400611311075524,0.00022232279861347993,0.007961719090193525,0.09321795063323055,0.38884026153013507
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,residual_vs_funding_10bp,validation_2025H1,4296,0.00013974094248957585,1.2241306562086844,0.005100002568792266,2.5645154881306857,3.1876504561399135,0.5409683426443203,0.6003270889352178,-0.9475706897370287,0.7233444617905611,-0.6225573390269724,-0.041110581782688595,-0.014548952431096565,-0.00859557965993718,0.0004077512784686881,0.007532752422310162,0.10363183491155752,0.41494546972460683
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,residual_vs_funding_10bp,recent_oos_2025H2_2026Apr,7248,0.0004415435621137948,3.8679216041168427,0.004284798776091375,9.644843360312194,14.678470687008883,0.5562913907284768,3.200307738200785,-0.908790381199742,21.94667866077877,-0.6016057101080616,-0.019719895551246404,-0.010654181652360994,-0.006463701828606674,0.00043765018007067055,0.0072235652309566726,0.12516607824105708,0.48510901102351606
k0_basis_premium_clean_047,K0_basis_premium_clean,basis_premium_clean,generated_candidate,original,"Mul(Mul(Rank(mark_index_ratio),ZScore(ret_24)),Rank(avg_trade_size_quote))",3443a24b16fe67df,24,avg_trade_size_quote;mark_index_ratio;ret_24,basis;liquidity;price,residual_vs_funding_10bp,fresh_forward_2026May,392,-0.0012906649494548326,-11.306224957224334,0.004230728843180589,-28.552910094379335,-31.868259309253414,0.39285714285714285,-0.5059406601862944,-0.5609301920480252,-0.3993782214218534,-0.43131884704949874,-0.020802368614912387,-0.017989592289149953,-0.008120397109431826,-0.0007290011772767026,0.00446718579461246,0.12882653061224492,0.4987244897959184
