blueprint_id,expression,a7input_queue,semantic_pair,motif,skeleton_key,production_key,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,control_ratio_premay_max,stale_ratio_recent,cost5_recent_oriented,decision,train_2024_spread,train_2024_tstat,train_2024_obs,train_2024_stale_spread,train_2024_time_shuffle_spread,train_2024_symbol_shuffle_spread,train_2024_sign_flip_spread,validation_2025H1_spread,validation_2025H1_tstat,validation_2025H1_obs,validation_2025H1_stale_spread,validation_2025H1_time_shuffle_spread,validation_2025H1_symbol_shuffle_spread,validation_2025H1_sign_flip_spread,test_2025H2_spread,test_2025H2_tstat,test_2025H2_obs,test_2025H2_stale_spread,test_2025H2_time_shuffle_spread,test_2025H2_symbol_shuffle_spread,test_2025H2_sign_flip_spread,recent_oos_2026JanApr_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_obs,recent_oos_2026JanApr_stale_spread,recent_oos_2026JanApr_time_shuffle_spread,recent_oos_2026JanApr_symbol_shuffle_spread,recent_oos_2026JanApr_sign_flip_spread,strongest_control_kind,strongest_control_abs_spread,strongest_control_split,premay_sign_pattern,failure_reason_detail
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L0_raw,1,-1.0,3,1.690398382006021,1.2967642377885584,-0.0008495114323111,HOLD_CORE56_CONTROL_DOMINATED,0.000327395924427,9.563697042865408,8773,6.716842926360938e-06,-4.008714502997685e-07,-5.229693587354299e-05,-0.0003267225682929,0.0003805112502014,5.691253162407011,4344,5.032567380826785e-05,-5.597173732919192e-05,4.220678768380855e-05,-0.0003812830692443,0.0001328423519071,2.1680083868645763,4416,-0.0001890741120454,-0.0001206847957206,-5.110645537348544e-05,-0.000132700126075,0.0001504885676888,2.299606681600191,2880,-0.0001951481927748,-0.0002543856313315,-8.368823695820009e-06,-0.0001504885676888,sign_flip,0.0003812830692443,validation_2025H1,+++,control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L0_raw,4,-1.0,1,1.7540983783197603,1.6147685151317297,-0.0015276781956935,HOLD_CORE56_PREMAY_UNSTABLE,0.0004268417468507,6.194015190830732,8773,0.0001353348127881,-2.1072373580906902e-05,-7.857336051457595e-05,-0.0004273691980573,0.0003716392976472,2.995940754692536,4344,-7.604549403262337e-06,-0.0001355908300367,-5.469037752425087e-05,-0.0003759219630631,-0.0004578773271853,-3.4908688460648496,4416,-0.0007405305965976,-0.0006162262523574,-8.263875406769913e-05,0.0004581505725777,-0.0005276781956935,-3.688009536581105,2880,-0.0008520781365274,-0.0009255994673407,-0.0002511026007068,0.0005276781956935,time_shuffle,0.0009255994673407,recent_oos_2026JanApr,+--,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L0_raw,8,-1.0,1,1.4173354936729208,1.2665154076324103,-0.0023718173254252,HOLD_CORE56_PREMAY_UNSTABLE,0.000377724500341,3.938513515100685,8773,9.817610414011582e-05,-0.0001130171272753,-9.79958866991396e-05,-0.0003780993876038,0.0003227622357605,1.9325442808699624,4344,-0.000146672448671,-0.0003628078926874,-7.926962577036149e-05,-0.0003207957853698,-0.0010376957063381,-5.6270081410516735,4416,-0.0012311029399462,-0.0013316239762726,-0.0001615234367853,0.0010375143514928,-0.0013718173254252,-6.7287598677233325,2880,-0.0017374277791082,-0.0019443253861607,-0.0003861449918167,0.0013718173254252,time_shuffle,0.0019443253861607,recent_oos_2026JanApr,+--,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L0_raw,24,-1.0,0,1.8478846746629227,1.0697640968015605,-0.0065984960829159,HOLD_CORE56_PREMAY_UNSTABLE,0.0003426832075945,1.995088206590512,8773,8.028906872688406e-06,-0.0001151155927325,-0.0001692574900181,-0.0003398311021019,-0.0005885045651116,-1.984377542771694,4344,-0.0010141447327067,-0.0010874885668389,-5.9849183290531e-05,0.0005853649296377,-0.0031450823798974,-10.011826324435914,4416,-0.0033982808305062,-0.0039976034452166,0.0002256419686206,0.0031439024134943,-0.0055984960829159,-14.94980002983248,2880,-0.0059890701055876,-0.0057455485313413,-0.0009257272442757,0.0055984960829159,stale,0.0059890701055876,recent_oos_2026JanApr,---,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L1_xs,1,-1.0,3,1.6903984328239947,1.296764265506777,-0.0008495114361334,HOLD_CORE56_CONTROL_DOMINATED,0.0003273959259382,9.56369709061878,8773,6.716846064495077e-06,-4.0087057057258217e-07,-5.229693624314008e-05,-0.0003267225697547,0.0003805112501205,5.691253159888831,4344,5.032567816476176e-05,-5.5971739574504337e-05,4.220678945744211e-05,-0.0003812830694183,0.0001328423519296,2.1680083851537875,4416,-0.0001890741130223,-0.000120684792258,-5.110645430484566e-05,-0.0001327001261234,0.0001504885638665,2.2996066224137746,2880,-0.0001951481919896,-0.000254385632518,-8.368820095569006e-06,-0.0001504885638665,sign_flip,0.0003812830694183,validation_2025H1,+++,control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L1_xs,4,-1.0,1,1.7540983610894414,1.6147685114073635,-0.001527678195756,HOLD_CORE56_PREMAY_UNSTABLE,0.000426841745498,6.194015178212448,8773,0.0001353348124686,-2.1072378864480157e-05,-7.857335682637913e-05,-0.0004273691966497,0.0003716392954617,2.995940734961167,4344,-7.604547255017715e-06,-0.0001355908272214,-5.4690369232709125e-05,-0.0003759219613548,-0.0004578773271291,-3.4908688381460853,4416,-0.0007405306011687,-0.0006162262503861,-8.263875426182599e-05,0.0004581505725125,-0.000527678195756,-3.6880095433816336,2880,-0.0008520781346631,-0.0009255994583583,-0.0002511026009181,0.000527678195756,time_shuffle,0.0009255994583583,recent_oos_2026JanApr,+--,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L1_xs,8,-1.0,1,1.4173354894737282,1.2665154043213414,-0.0023718173311989,HOLD_CORE56_PREMAY_UNSTABLE,0.0003777245002429,3.938513514146971,8773,9.817609964660462e-05,-0.000113017130484,-9.799589212926152e-05,-0.0003780993874682,0.0003227622363432,1.9325442872176333,4344,-0.0001466724445267,-0.0003628078883139,-7.926962301003624e-05,-0.0003207957859935,-0.0010376957132773,-5.627008188657206,4416,-0.0012311029411124,-0.00133162396869,-0.0001615234343019,0.0010375143584322,-0.0013718173311989,-6.7287599034603165,2880,-0.0017374277818784,-0.0019443253885833,-0.0003861449941737,0.0013718173311989,time_shuffle,0.0019443253885833,recent_oos_2026JanApr,+--,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L1_xs,24,-1.0,0,1.84788468583979,1.069764095588504,-0.0065984960864651,HOLD_CORE56_PREMAY_UNSTABLE,0.0003426832108392,1.995088223697972,8773,8.028907748802909e-06,-0.0001151155907735,-0.0001692574948193,-0.0003398311054114,-0.0005885045656175,-1.9843775457232924,4344,-0.0010141447200577,-0.0010874885743515,-5.984918836528909e-05,0.0005853649294692,-0.0031450823752522,-10.011826331901956,4416,-0.003398280843415,-0.0039976034522941,0.0002256419695633,0.0031439024088445,-0.0055984960864651,-14.949800040780504,2880,-0.0059890701025931,-0.0057455485565381,-0.0009257272446163,0.0055984960864651,stale,0.0059890701025931,recent_oos_2026JanApr,---,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L5_vol_adjusted,1,-1.0,3,1.0048936533129136,0.376193378580833,0.0274453509457618,HOLD_CORE56_CONTROL_DOMINATED,0.0317022498657899,11.605395790088474,8736,0.0007576695577073,-0.0004580967184542,-0.0008385897029778,-0.0317001632272311,0.0337141372362544,8.40152095645498,4344,-0.0050490125852601,-0.0048257570940428,0.00344383209282,-0.0338791225356326,0.0185465830350928,3.398960529106021,4416,-0.0088248145250267,-0.0066372680989252,-0.0039607649481692,-0.0185410655782602,0.0284453509457618,4.076019066791975,2880,-0.0107009526772036,-0.0137471286891445,-0.0035107379872991,-0.0284453509457618,sign_flip,0.0338791225356326,validation_2025H1,+++,control_dominated
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L5_vol_adjusted,4,-1.0,1,5.837513365462628,5.595237341724217,-0.0098381840442783,HOLD_CORE56_PREMAY_UNSTABLE,0.0384530211166264,6.866052864446735,8736,0.008940413151392,-0.002805180496245,0.0001658799464349,-0.0385019914454383,0.0234759739368852,2.967209433460832,4344,-0.0122701017484356,-0.0190458157284906,-0.0032779462188883,-0.0238695071445188,-0.0159896290963231,-1.2022965971111643,4416,-0.045484086075675,-0.0438433247217072,-0.0091874026453313,0.0159865176019876,-0.0088381840442783,-0.5868176388733066,2880,-0.0494517373975772,-0.0515930174848932,-0.0157147609480413,0.0088381840442783,time_shuffle,0.0515930174848932,recent_oos_2026JanApr,+--,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L5_vol_adjusted,8,-1.0,1,2.646198343122866,1.6762721199287396,-0.062242965519721,HOLD_CORE56_PREMAY_UNSTABLE,0.0355430123773673,4.408350180177532,8736,0.0064183612595867,-0.0101460524612644,0.0022743918070848,-0.035654219190053,0.0109795406029858,0.9798926894791132,4344,-0.0262360095724876,-0.0290540421518714,-0.0088682507216842,-0.0109494496401945,-0.0756239416229796,-3.5856218811199314,4416,-0.0981682970538764,-0.0973093197443017,-0.0211883166061971,0.0755571948092169,-0.061242965519721,-2.7714246200220503,2880,-0.1026598756424655,-0.110548485835296,-0.0187015193752054,0.061242965519721,time_shuffle,0.110548485835296,recent_oos_2026JanApr,+--,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_145e2d58adad4f4a,"SafeDiv(mark_index_basis_bps,Abs(ZScore(Mean(premium_close_bps,12))))",ordinary_alpha,basis_premium_like|basis_premium_like,safe_div_abs,skel_c80f62c274b367a9,prod_a2a821b38144a644,L5_vol_adjusted,24,-1.0,0,1.6161030157232354,1.135272943473032,-0.315929085873266,HOLD_CORE56_PREMAY_UNSTABLE,0.0290624886040745,2.028824274744055,8736,-0.0032128446116967,-0.0112371105669873,0.0110954843848583,-0.0288762958080101,-0.0685921049150272,-3.309586595201132,4344,-0.1057027450104402,-0.0788677518617857,-0.0313568027951475,0.0686409240663697,-0.2134039795266189,-6.038129673521365,4416,-0.2314721305502964,-0.3448828148803084,-0.0727805820308079,0.2133918448365284,-0.314929085873266,-7.931893716107221,2880,-0.357530470304614,-0.3167594631846927,-0.0145417246022602,0.314929085873266,stale,0.357530470304614,recent_oos_2026JanApr,---,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L0_raw,1,-1.0,3,1.0,0.1704570705742001,-0.0006300659348782,HOLD_CORE56_CONTROL_DOMINATED,0.0004652186390075,10.826523155681937,8772,1.409652800312058e-05,-3.04689074058528e-05,1.5767815750751216e-05,-0.0004652186390075,0.000440796828153,6.738088035576439,4344,-1.2463755964873415e-05,-5.866058515709134e-05,3.675437289667055e-05,-0.000440796828153,0.0004471775123201,5.780464577413394,4416,-6.207050047717768e-05,-7.811972331054625e-05,3.4128125121853134e-05,-0.0004471775123201,0.0003699340651217,4.275914385321963,2880,-6.305787704626437e-05,3.535177287787074e-05,-4.886768958029616e-06,-0.0003699340651217,sign_flip,0.0004471775123201,test_2025H2,+++,control_dominated|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L0_raw,4,-1.0,2,12.692549226744308,14.963438170266263,-0.0010269495267438,HOLD_CORE56_PREMAY_UNSTABLE,0.0006432280161938,7.527297362379389,8772,0.0001561091672236,5.070709383957073e-05,7.535973893842729e-05,-0.0006432280161938,0.0003673295165461,2.863459444170949,4344,-2.6114482807477257e-05,-7.2873530783784e-05,0.0001593659364288,-0.0003673295165461,0.0001295321539229,0.8348548580796035,4416,-0.0002986321186411,-0.0002132871453272,2.8439920545960317e-05,-0.0001295321539229,-2.6949526743886985e-05,-0.1531334628900491,2880,-0.00040325757715,0.0003420581948342,-0.0001315482857408,2.6949526743886985e-05,stale,0.00040325757715,recent_oos_2026JanApr,++-,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L0_raw,8,-1.0,2,1.5154948956086405,2.596837493333145,-0.0012940338182108,HOLD_CORE56_PREMAY_UNSTABLE,0.0004525668798504,3.809074140504264,8772,-2.0329755210933383e-05,-0.0001165037227214,1.5947975830847966e-05,-0.0004525668798504,0.0003248170718911,1.820237514911366,4344,-0.0002086621226178,-3.326672317191297e-06,8.647226993371982e-05,-0.0003248170718911,0.0001130120218395,0.5161153593643498,4416,-0.0002872511152368,-0.0001252049957693,0.0001712691422402,-0.0001130120218395,-0.0002940338182108,-1.2130300434701138,2880,-0.0007635580434379,0.00031595915535,2.6875541057746328e-05,0.0002940338182108,stale,0.0007635580434379,recent_oos_2026JanApr,++-,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L0_raw,24,-1.0,2,14.768382641250495,1.5717107757352418,-0.0016025394746528,HOLD_CORE56_PREMAY_UNSTABLE,0.0006716624479705,3.2229779451456224,8772,0.0001456014478097,8.07173116341183e-05,-2.7591639224977245e-05,-0.0006716624479705,0.0005032790335794,1.6155233128937636,4344,-2.8898008141836643e-06,0.0001448064666136,0.0002831662612829,-0.0005032790335794,2.4589698893894883e-05,0.0616132615075844,4416,-0.0004792201400217,-0.0003631500822981,0.0001041950435372,-2.4589698893894883e-05,-0.0006025394746528,-1.439245476033984,2880,-0.0009470177851177,-4.137827035434224e-05,-0.0007223455490217,0.0006025394746528,stale,0.0009470177851177,recent_oos_2026JanApr,++-,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L1_xs,1,-1.0,3,1.0,0.1704570862130229,-0.0006300659426827,HOLD_CORE56_CONTROL_DOMINATED,0.0004652186391248,10.826523159737295,8772,1.4096528829338554e-05,-3.0468909553178705e-05,1.5767816379801512e-05,-0.0004652186391248,0.0004407968255039,6.738087997946448,4344,-1.2463752616160724e-05,-5.866058423761532e-05,3.67543734936853e-05,-0.0004407968255039,0.000447177507562,5.780464514540627,4416,-6.207050302864973e-05,-7.811972622151077e-05,3.412812414472094e-05,-0.000447177507562,0.0003699340573172,4.275914302143287,2880,-6.305788150125371e-05,3.5351774460880186e-05,-4.886767100033384e-06,-0.0003699340573172,sign_flip,0.000447177507562,test_2025H2,+++,control_dominated|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L1_xs,4,-1.0,2,12.692548420119149,14.96343663032005,-0.0010269495294831,HOLD_CORE56_PREMAY_UNSTABLE,0.0006432280202937,7.527297416373019,8772,0.0001561091701965,5.070709526053748e-05,7.535973974167159e-05,-0.0006432280202937,0.000367329509736,2.8634593939865893,4344,-2.6114485846747495e-05,-7.287352725648708e-05,0.0001593659371612,-0.000367329509736,0.0001295321569534,0.8348548771674265,4416,-0.0002986321222634,-0.0002132871418935,2.8439913710027483e-05,-0.0001295321569534,-2.6949529483112363e-05,-0.1531334786954926,2880,-0.0004032575766374,0.0003420582078638,-0.0001315482884154,2.6949529483112363e-05,stale,0.0004032575766374,recent_oos_2026JanApr,++-,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L1_xs,8,-1.0,2,1.5154949403847924,2.5968374544338704,-0.0012940338224528,HOLD_CORE56_PREMAY_UNSTABLE,0.0004525668827451,3.809074168938644,8772,-2.032975191337037e-05,-0.0001165037235,1.5947971274163953e-05,-0.0004525668827451,0.0003248170620992,1.820237460057592,4344,-0.0002086621183909,-3.3266760207475397e-06,8.647226965344681e-05,-0.0003248170620992,0.0001130120221917,0.5161153606197664,4416,-0.0002872511244867,-0.0001252049993887,0.0001712691478341,-0.0001130120221917,-0.0002940338224528,-1.2130300614492155,2880,-0.000763558043016,0.000315959163474,2.687554250443521e-05,0.0002940338224528,stale,0.000763558043016,recent_oos_2026JanApr,++-,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L1_xs,24,-1.0,2,14.768374845910795,1.571710737710443,-0.0016025394861541,HOLD_CORE56_PREMAY_UNSTABLE,0.0006716624415496,3.2229779111300094,8772,0.0001456014413556,8.071732064081145e-05,-2.7591639972283027e-05,-0.0006716624415496,0.0005032790182301,1.6155232657446523,4344,-2.8897908849229595e-06,0.0001448064768456,0.0002831662686938,-0.0005032790182301,2.4589712311619243e-05,0.061613295054219,4416,-0.0004792201284335,-0.0003631500887711,0.0001041950436153,-2.4589712311619243e-05,-0.0006025394861541,-1.4392455037433347,2880,-0.000947017780283,-4.137826319570437e-05,-0.0007223455497981,0.0006025394861541,stale,0.000947017780283,recent_oos_2026JanApr,++-,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L3_liquidity_relative,1,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L3_liquidity_relative,4,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L3_liquidity_relative,8,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L3_liquidity_relative,24,1.0,0,,,,HOLD_CORE56_PREMAY_UNSTABLE,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,stale,0.0,validation_2025H1,000,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L5_vol_adjusted,1,-1.0,3,1.0,0.2212272956388741,0.0354267769636479,HOLD_CORE56_CONTROL_DOMINATED,0.03820165914524,13.511465955274584,8736,0.0018116638326297,-0.0013346344486448,0.0015769413861851,-0.03820165914524,0.0367748341123296,10.559096690266545,4344,-0.0037084192350117,-0.0057899069102173,0.0020348588087361,-0.0367748341123296,0.0370682650899537,8.961902631036237,4416,-0.0012614947441583,-0.0052234002425469,0.001443878154098,-0.0370682650899537,0.0364267769636479,7.449520244706139,2880,-0.0080585973565082,0.0025633315124733,-0.0041395681119773,-0.0364267769636479,sign_flip,0.0370682650899537,test_2025H2,+++,control_dominated
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L5_vol_adjusted,4,-1.0,3,4.954282656706905,6.7535305695922805,0.0037915482727985,HOLD_CORE56_CONTROL_DOMINATED,0.0513054268064549,8.859887703654637,8736,0.0142827707344457,0.0046682257705317,0.0080372320969541,-0.0513054268064549,0.0286312926652116,4.191476198356629,4344,-0.0055936608816215,-0.0142479777891169,0.007460013216353,-0.0286312926652116,0.0283779638125895,3.385613959852887,4416,-0.0066860305154343,-0.0282380342452349,-0.0029274224235267,-0.0283779638125895,0.0047915482727985,0.4811697641177008,2880,-0.032359867736022,0.0237386845066997,-0.01073241897029,-0.0047915482727985,stale,0.032359867736022,recent_oos_2026JanApr,+++,control_dominated|stale_lag_fragile
a7ff24r_7a6f873cfe7bc14d,"Mul(Delta(mark_index_basis_bps,4),realized_vol_24h)",interaction_alpha,basis_premium_like|volatility_like,mul,skel_0994b3a36a4d53ba,prod_56c1228a698d6d85,L5_vol_adjusted,8,-1.0,2,2.9213758865862363,7.573772629951701,-0.0072634940442818,HOLD_CORE56_PREMAY_UNSTABLE,0.0406419984716922,5.001501415688446,8736,5.6193224225694045e-05,-0.0068546181263523,0.0009791434244066,-0.0406419984716922,0.0351474434582719,3.667589929302685,4344,-0.0021929975350795,-0.0088028866291758,0.0020048100645516,-0.0351474434582719,0.0181791042290389,1.5652426749822952,4416,-0.0148858685599782,-0.012265271950497,0.0194107257137605,-0.0181791042290389,-0.0062634940442818,-0.4641304236154784,2880,-0.0474382797604476,0.0182980204667416,-0.004851677378768,0.0062634940442818,stale,0.0474382797604476,recent_oos_2026JanApr,++-,premay_sign_unstable|control_dominated|stale_lag_fragile|cost5_fragile
