blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,non_l7_bonus,score_no_may,skeleton_key,finite_share,nonzero_share,shard_id,lag_ok_bool,robust_ok_bool,premay_all_positive_bool,is_l7,is_placebo,is_low_prior,contains_basis_premium,contains_basis_premium_like,contains_price_like,contains_liquidity_like,contains_volatility_like,contains_positioning_like,contains_open_interest_like,contains_taker_flow_like,contains_funding_state_like,contains_listing_age_like,contains_regime_state,strict_non_l7,strong_non_l7,arbitration_score,a7ls19_reject_reason
a7ls15_c3747cdc4347a4ac,"Mul(Sub(CSRank(TSRank(trade_return_1h,240)),CSRank(Abs(ZScore(Mean(trade_volume,12))))),Sign(Abs(ZScore(Mean(trade_volume,12)))))",price_like|liquidity_like,signed_spread,L5_vol_adjusted_return,1,-1.0,3,True,0.595799449791025,0.0402789411853693,True,1.464410346183019,1.464410346183019,True,0.0697735657416784,0.0691735657416784,0.0681735657416784,95.86666666666666,A7LS18a7ls18_s080_NUMERIC_CLUE,696,-0.050680944088932,-4.045589057541188,-4.045589057541188,-4.045589057541188,0.4137931034482758,719,-0.0210929052431541,-1.464410346183019,-1.464410346183019,-1.464410346183019,0.4408901251738525,719,-0.0414696333662092,-3.0774644724019584,-3.0774644724019584,-3.0774644724019584,0.4422809457579972,719,-0.0701735657416784,-3.324811678738061,-3.324811678738061,-3.324811678738061,0.4214186369958275,1.0,75.5777662918874,skel_2e8b8619337ca522,0.9928181557023844,0.9931459780092592,a7ls18_s080,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,244.82979930442593,strict_non_l7_eligible
a7ls15_d6aa67c409da6da3,"Mul(Delta(trade_return_1h,1),Sign(Mean(age_x_liquidity,4)))",price_like|listing_age_like,gated_sign,L5_vol_adjusted_return,4,-1.0,3,True,0.7965383875008926,0.0953974495358685,True,0.4991656571021,1.4833820796890969,True,0.1052580096335581,0.1046580096335581,0.1036580096335581,95.46666666666668,A7LS18a7ls18_s081_NUMERIC_CLUE,713,-0.0432721546705352,-1.6216287020110816,-1.3039187569025004,-1.7424674473344224,0.4754558204768583,716,-0.0359407606050744,-1.363865556061157,-0.4991656571021,-1.4833820796890969,0.4692737430167598,716,-0.0610344296716682,-1.8615061258968724,-0.9696743085613536,-1.5737481934892796,0.4371508379888268,716,-0.1056580096335581,-2.053612675670107,-0.974588615528076,-1.939028171964514,0.473463687150838,1.0,110.86147124605723,skel_3afee12eb6a9078f,0.8264866417696064,0.9941960665044608,a7ls18_s081,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,268.06916799600367,strict_non_l7_eligible
a7ls15_fb65b93e336d0f62,"Mul(Delta(TSRank(trade_return_1h,24),4),ZScore(Delta(sqrt_listing_age_days,168)))",price_like|listing_age_like,relative_shock,L5_vol_adjusted_return,1,1.0,3,True,0.7738472001847343,0.038137878895914,True,1.1029387194128195,1.1029387194128195,True,0.0667555813512223,0.0661555813512223,0.0651555813512223,95.86666666666666,A7LS18a7ls18_s081_NUMERIC_CLUE,546,0.0406386965732209,3.205551156962076,3.205551156962076,3.205551156962076,0.575091575091575,718,0.0152677869280592,1.1029387194128195,1.1029387194128195,1.1029387194128195,0.5083565459610028,715,0.0416395301082818,2.84090242140958,2.84090242140958,2.84090242140958,0.5804195804195804,719,0.0671555813512223,3.390385181695199,3.390385181695199,3.390385181695199,0.56884561891516,1.0,72.38173415103766,skel_effc632350c0cac6,0.7790864694053433,0.9616096669124876,a7ls18_s081,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,230.95090213995363,strict_non_l7_eligible
a7ls15_0c217f1b57ff3c80,"Mul(Delta(TSRank(trade_return_1h,6),4),ZScore(ZScore(Mean(sqrt_listing_age_days,24))))",price_like|listing_age_like,relative_shock,L5_vol_adjusted_return,1,-1.0,3,True,0.8260507634231256,0.0487162776090643,True,1.0936646030105508,1.0936646030105508,True,0.0624470727387711,0.0618470727387711,0.0608470727387711,95.86666666666666,A7LS18a7ls18_s081_NUMERIC_CLUE,618,-0.016361107970468,-0.939742801775702,-0.939742801775702,-0.939742801775702,0.4514563106796116,645,-0.0174498682835005,-1.0936646030105508,-1.0936646030105508,-1.0936646030105508,0.448062015503876,679,-0.0419082333551222,-2.5808316841075696,-2.5808316841075696,-2.5808316841075696,0.4241531664212076,680,-0.0628470727387711,-3.150960308000348,-3.150960308000348,-3.150960308000348,0.438235294117647,1.0,68.02102197534802,skel_f89a6e67ef647a58,0.820741166331514,0.8768011317232528,a7ls18_s081,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,73.45797616996049,strict_non_l7_eligible
a7ls15_41b015be6536c51b,"Mul(Delta(trade_return_1h,1),Sign(CSRank(open_interest_value_last)))",price_like|open_interest_like,gated_sign,L5_vol_adjusted_return,4,-1.0,3,True,0.4899649694004985,0.0953974495358685,True,0.4991656571021,1.4833820796890969,True,0.1052580096335581,0.1046580096335581,0.1036580096335581,95.46666666666668,A7LS18a7ls18_s082_NUMERIC_CLUE,715,-0.0422147004106972,-1.580701358661156,-1.2668169392870534,-1.6556666280382837,0.4755244755244755,716,-0.0359407606050744,-1.363865556061157,-0.4991656571021,-1.4833820796890969,0.4692737430167598,716,-0.0610344296716682,-1.8615061258968724,-0.9696743085613536,-1.5737481934892796,0.4371508379888268,716,-0.1056580096335581,-2.053612675670107,-0.974588615528076,-1.939028171964514,0.473463687150838,1.0,111.16804466415762,skel_069f2015163fa7ef,0.9988509049123816,0.994757214073435,a7ls18_s082,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,286.7701465001277,strict_non_l7_eligible
a7ls15_680168dc3de0e8b2,"Mul(Delta(trade_return_1h,1),Sign(CSRank(top_long_short_account_ratio_last)))",price_like|positioning_like,gated_sign,L5_vol_adjusted_return,4,-1.0,3,True,0.4415055435064361,0.0953974495358685,True,0.4991656571021,1.4833820796890969,True,0.1052580096335581,0.1046580096335581,0.1036580096335581,95.46666666666668,A7LS18a7ls18_s083_NUMERIC_CLUE,715,-0.0422147004106972,-1.580701358661156,-1.2668169392870534,-1.6556666280382837,0.4755244755244755,716,-0.0359407606050744,-1.363865556061157,-0.4991656571021,-1.4833820796890969,0.4692737430167598,716,-0.0610344296716682,-1.8615061258968724,-0.9696743085613536,-1.5737481934892796,0.4371508379888268,716,-0.1056580096335581,-2.053612675670107,-0.974588615528076,-1.939028171964514,0.473463687150838,1.0,111.21650409005169,skel_069f2015163fa7ef,0.9988509049123816,0.994757214073435,a7ls18_s083,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,289.7261714796655,strict_non_l7_eligible
a7ls15_52360e1d835c0ff5,"Mul(Delta(trade_return_1h,1),Sign(Decay(top_long_short_position_ratio_last,12)))",price_like|positioning_like,gated_sign,L5_vol_adjusted_return,4,-1.0,3,True,0.8568338250792173,0.0953974495358685,True,0.4991656571021,1.4833820796890969,True,0.1052580096335581,0.1046580096335581,0.1036580096335581,95.46666666666668,A7LS18a7ls18_s083_NUMERIC_CLUE,705,-0.0412567782563383,-1.5348375695248495,-1.201850518196875,-1.771614593387183,0.4765957446808511,716,-0.0359407606050744,-1.363865556061157,-0.4991656571021,-1.4833820796890969,0.4692737430167598,716,-0.0610344296716682,-1.8615061258968724,-0.9696743085613536,-1.5737481934892796,0.4371508379888268,716,-0.1056580096335581,-2.053612675670107,-0.974588615528076,-1.939028171964514,0.473463687150838,1.0,110.8011758084789,skel_3afee12eb6a9078f,0.9959781671933352,0.9947420921065282,a7ls18_s083,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,114.39114630372585,strict_non_l7_eligible
a7ls15_cf782e721c2ac611,"Mul(Abs(ZScore(Mean(trade_close,168))),TSRank(top_long_short_position_ratio_last,8))",price_like|positioning_like,mul,L5_vol_adjusted_return,1,-1.0,3,True,0.7823337881781126,0.0220635084482397,True,1.0333873957467716,1.0333873957467716,True,0.0295953964042927,0.0289953964042927,0.0279953964042927,95.86666666666666,A7LS18a7ls18_s083_NUMERIC_CLUE,696,-0.0028721653187867,-0.2827610723690144,-0.2827610723690144,-0.2827610723690144,0.5028735632183908,719,-0.0138683570479922,-1.4928048988690392,-1.4928048988690392,-1.4928048988690392,0.4895688456189151,719,-0.0119920489635578,-1.0333873957467716,-1.0333873957467716,-1.0333873957467716,0.4520166898470097,719,-0.0299953964042927,-1.9741815607450213,-1.9741815607450213,-1.9741815607450213,0.4687065368567454,1.0,35.21306261611461,skel_977fab637a7d4823,0.9933927032461936,1.0,a7ls18_s083,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,193.27303532542783,strict_non_l7_eligible
a7ls15_a6f5e2fd6be0d475,"Mul(Delta(Decay(index_close,6),4),ZScore(Decay(global_long_short_account_ratio_mean,24)))",price_like|positioning_like,relative_shock,L0_raw_forward_return,8,1.0,3,True,0.7736310682616837,0.0016128254513731,True,0.4935698853200266,-0.5391958829597173,True,0.0019552256749899,0.0013552256749899,0.0003552256749899,94.93333333333334,A7LS18a7ls18_s083_NUMERIC_CLUE,689,0.0004645499740118,1.1367528917666463,0.0569666276104092,-0.2702074773790288,0.521044992743106,712,0.0008990952189776,3.4676607763448675,1.629105192334054,-0.5391958829597173,0.5575842696629213,712,0.0004211688384511,1.4400216955266123,0.4935698853200266,-0.3789176316736057,0.5168539325842697,712,0.0023552256749899,3.566452014179438,1.1969321703666016,0.2260950863185106,0.5632022471910112,1.0,7.581594606728222,skel_effc632350c0cac6,0.993105429474289,0.9999909603702632,a7ls18_s083,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,211.1637305110272,strict_non_l7_eligible
a7ls15_1bbd045f0db8a391,"Mul(Sub(CSRank(Clip(ZScore(trade_return_1h),-3,3)),CSRank(CSRank(global_long_short_account_ratio_mean))),Sign(CSRank(global_long_short_account_ratio_mean)))",price_like|positioning_like,signed_spread,L5_vol_adjusted_return,1,-1.0,3,True,0.4330055973590637,0.0399230716608003,True,1.796720294089077,1.796720294089077,True,0.1053147526488701,0.1047147526488701,0.1037147526488701,95.86666666666666,A7LS18a7ls18_s084_NUMERIC_CLUE,719,-0.0364281238091011,-2.6341306217298883,-2.6341306217298883,-2.6341306217298883,0.43115438108484,719,-0.0212357263511316,-1.796720294089077,-1.796720294089077,-1.796720294089077,0.4520166898470097,719,-0.0549306660540699,-3.987040204041715,-3.987040204041715,-3.987040204041715,0.4089012517385257,719,-0.1057147526488701,-5.13127217182299,-5.13127217182299,-5.13127217182299,0.4186369958275382,1.0,111.28174705151108,skel_9022329aa351176d,0.9994254524561909,0.9889395899204751,a7ls18_s084,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,290.3014112099672,strict_non_l7_eligible
a7ls15_06e563f3f6e91185,"Mul(Sub(CSRank(Clip(ZScore(trade_return_1h),-3,3)),CSRank(Decay(top_long_short_account_ratio_mean,12))),Sign(Decay(top_long_short_account_ratio_mean,12)))",price_like|positioning_like,signed_spread,L5_vol_adjusted_return,1,-1.0,3,True,0.4538381252548727,0.0430819703135188,True,2.0809819528472766,2.0809819528472766,True,0.0962571487103491,0.0956571487103491,0.0946571487103491,95.86666666666666,A7LS18a7ls18_s084_NUMERIC_CLUE,708,-0.0310768763518545,-2.298371023939961,-2.298371023939961,-2.298371023939961,0.4519774011299435,719,-0.0250442122380272,-2.0809819528472766,-2.0809819528472766,-2.0809819528472766,0.4478442280945758,719,-0.0449433849764118,-3.232872049856418,-3.232872049856418,-3.232872049856418,0.4408901251738525,719,-0.0966571487103491,-4.896073715936001,-4.896073715936001,-4.896073715936001,0.4186369958275382,1.0,102.20331058509424,skel_68afc754cbb8a9d9,0.9962654409652398,0.9885831170703576,a7ls18_s084,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True,279.97302306980185,strict_non_l7_eligible
a7ls15_ab5e89d47cbe7f71,"Mul(Sub(CSRank(Mean(trade_return_1h,2)),CSRank(Mean(global_long_short_account_ratio_mean,16))),Sign(Mean(global_long_short_account_ratio_mean,16)))",price_like|positioning_like,signed_spread,L5_vol_adjusted_return,1,-1.0,3,True,0.8981093966154005,0.0421656829500289,True,1.740891371020172,1.740891371020172,True,0.0793208443602116,0.0787208443602116,0.0777208443602116,95.86666666666666,A7LS18a7ls18_s084_NUMERIC_CLUE,704,-0.030974707854783,-2.147364870581884,-2.147364870581884,-2.147364870581884,0.4389204545454545,719,-0.0206811092749785,-1.740891371020172,-1.740891371020172,-1.740891371020172,0.4534075104311544,719,-0.0507171094864866,-3.811592994136664,-3.811592994136664,-3.811592994136664,0.4228094575799722,719,-0.0797208443602116,-3.93178932036005,-3.93178932036005,-3.93178932036005,0.4242002781641168,1.0,84.82273496359623,skel_d2c2cd29eb5fbfcd,0.9948290721057168,0.9885967128693812,a7ls18_s084,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,85.93617116667221,strict_non_l7_eligible
a7ls15_f58f6b436c56b89d,"Mul(Decay(trade_return_1h,4),Sign(Mean(Mean(leverage_crowding_state,8),24)))",price_like|regime_state,state_gate,L5_vol_adjusted_return,1,-1.0,3,True,0.5030104512314231,0.0196609885277562,True,1.4962069008748633,1.4962069008748633,True,0.0570762168128283,0.0564762168128283,0.0554762168128283,95.86666666666666,A7LS18a7ls18_s084_NUMERIC_CLUE,588,-0.020739007681216,-1.1080017539526728,-1.1080017539526728,-1.1080017539526728,0.4472789115646258,718,-0.02418024417834,-1.4962069008748633,-1.4962069008748633,-1.4962069008748633,0.4401114206128134,706,-0.0534398019081226,-2.86917628180376,-2.86917628180376,-2.86917628180376,0.43342776203966,692,-0.0574762168128283,-2.024595828873692,-2.024595828873692,-2.024595828873692,0.4421965317919075,1.0,62.97320636159692,skel_c614d64ff6a8da31,0.8187302499281816,0.9494846491228072,a7ls18_s084,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,237.79257928771153,strict_non_l7_eligible
a7ls15_948d1b07afc0c505,"Mul(Sub(CSRank(Clip(ZScore(trade_return_1h),-3,3)),CSRank(CSRank(taker_buy_sell_volume_ratio_mean))),Sign(CSRank(taker_buy_sell_volume_ratio_mean)))",price_like|taker_flow_like,signed_spread,L5_vol_adjusted_return,1,-1.0,3,True,0.5771881665131188,0.0324172966747037,True,3.699610479665096,3.699610479665096,True,0.0782833169297786,0.0776833169297786,0.0766833169297786,95.86666666666666,A7LS18a7ls18_s085_NUMERIC_CLUE,719,-0.0497380757494266,-4.54662162881165,-4.54662162881165,-4.54662162881165,0.4005563282336578,719,-0.0472079904999734,-4.344395109332401,-4.344395109332401,-4.344395109332401,0.4214186369958275,719,-0.0486161453476202,-3.699610479665096,-3.699610479665096,-3.699610479665096,0.4019471488178025,719,-0.0786833169297786,-3.726799673824065,-3.726799673824065,-3.726799673824065,0.4144645340751043,1.0,84.1061287632655,skel_9022329aa351176d,0.9994254524561909,0.9878586998179554,a7ls18_s085,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,254.47483877247834,strict_non_l7_eligible
a7ls15_5419f4fd588db041,"Mul(Delta(trade_return_1h,1),Sign(Decay(realized_vol_72h,12)))",price_like|volatility_like,gated_sign,L5_vol_adjusted_return,4,-1.0,3,True,0.6937927898118817,0.0953974495358685,True,0.4991656571021,1.4833820796890969,True,0.1052580096335581,0.1046580096335581,0.1036580096335581,95.46666666666668,A7LS18a7ls18_s086_NUMERIC_CLUE,705,-0.0412567782563383,-1.5348375695248495,-1.201850518196875,-1.771614593387183,0.4765957446808511,716,-0.0359407606050744,-1.363865556061157,-0.4991656571021,-1.4833820796890969,0.4692737430167598,716,-0.0610344296716682,-1.8615061258968724,-0.9696743085613536,-1.5737481934892796,0.4371508379888268,716,-0.1056580096335581,-2.053612675670107,-0.974588615528076,-1.939028171964514,0.473463687150838,1.0,110.96421684374624,skel_3afee12eb6a9078f,0.8241884515943695,0.994179882653654,a7ls18_s086,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,274.33664945503335,strict_non_l7_eligible
a7ls15_ca51b0f9e1c9dc8f,"Mul(Clip(ZScore(taker_buy_sell_volume_ratio_last),-3,3),Decay(taker_buy_sell_volume_ratio_mean,12))",taker_flow_like,mul,L5_vol_adjusted_return,24,1.0,3,True,0.8305882828235749,0.1546677944240422,True,0.4448439872580311,-1.5857745378896853,True,0.1966682109849825,0.1960682109849826,0.1950682109849826,92.8,A7LS18a7ls18_s087_NUMERIC_CLUE,685,0.0267161169070125,0.7126660301583827,0.1090429914297011,-1.3313096194156868,0.4963503649635036,696,0.0932031804544828,2.337002802619015,0.4448439872580311,-0.8946624912168745,0.5402298850574713,696,0.2434458934708856,3.976567493520593,0.9511133712413794,-1.5857745378896853,0.5488505747126436,696,0.1970682109849826,2.2185282055832563,0.7232732828098198,-1.1193062664669522,0.5172413793103449,1.0,202.237622702159,skel_b04640f9c6171dfc,0.9968399885090492,1.0,a7ls18_s087,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,207.40232573274452,strict_non_l7_eligible
a7ls15_204d2b4357f56b5a,"Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,48)))",taker_flow_like,single,L5_vol_adjusted_return,24,-1.0,3,True,0.7649578942981492,1.003398082252633,True,1.026554992330729,1.6726446042597416,True,0.9960466213721948,0.9954466213721946,0.9944466213721946,92.8,A7LS18a7ls18_s088_NUMERIC_CLUE,673,-0.1813190461594626,-5.195719322560096,-1.174675881070216,-1.925272914778622,0.4353640416047548,696,-0.2575375932269281,-5.013320035896485,-1.026554992330729,-1.6726446042597416,0.4094827586206896,696,-0.4486108261287569,-5.9507009044969,-1.219491650699183,-2.020529833317573,0.4497126436781609,696,-0.9964466213721946,-8.98194178215412,-1.813850993220608,-2.242115808879808,0.3994252873563218,1.0,1001.6816634778964,skel_1926552988410ac0,0.9933927032461936,1.0,a7ls18_s088,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,1160.7841898200077,strict_non_l7_eligible
a7ls15_3df186f6ef65ad1b,"Sub(ZScore(Mean(taker_buy_sell_volume_ratio_mean,24)),ZScore(Mean(taker_buy_sell_volume_ratio_last,4)))",taker_flow_like,sub,L5_vol_adjusted_return,24,-1.0,3,True,0.7188385725868589,0.5111774431709764,True,1.194336755132722,2.568742108102204,True,0.5138509167660844,0.5132509167660844,0.5122509167660844,92.8,A7LS18a7ls18_s088_NUMERIC_CLUE,673,-0.076951348045713,-1.754062062281761,-0.5089165237152382,-1.3879674167530731,0.4933135215453195,696,-0.2980751572571266,-7.030845819179363,-1.3540572276889562,-3.559963408304256,0.3979885057471264,696,-0.4450222602148039,-7.517446263870907,-1.6890329965218385,-3.9055048009971314,0.3864942528735632,696,-0.5142509167660844,-5.547684722098814,-1.194336755132722,-2.568742108102204,0.4396551724137931,1.0,519.5320781934976,skel_bcb165b7818f5d85,0.9933927032461936,1.0,a7ls18_s088,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,681.401763838286,strict_non_l7_eligible
a7ls15_35bda245ef16a564,"Sub(Decay(taker_buy_sell_volume_ratio_mean,8),Mean(taker_buy_sell_volume_ratio_last,3))",taker_flow_like,sub,L5_vol_adjusted_return,24,-1.0,3,True,0.8050932479758348,0.2954050105306348,True,0.6355975023093499,2.5239681813954014,True,0.2894970392334213,0.2888970392334213,0.2878970392334213,92.8,A7LS18a7ls18_s088_NUMERIC_CLUE,689,-0.0380279090230528,-0.9795682918352367,-0.4961034780704967,-1.799665028260553,0.4949201741654572,696,-0.1742531325671519,-4.016007863513094,-0.8726493233557364,-2.5239681813954014,0.4267241379310345,696,-0.2788501432324912,-4.639755064842079,-1.1016281761206352,-2.636945491971212,0.425287356321839,696,-0.2898970392334213,-3.405849006309217,-0.6355975023093499,-2.5902692399498606,0.4712643678160919,1.0,295.0919459854455,skel_8727d93aac220fc6,0.9979890835966676,1.0,a7ls18_s088,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,301.7863511068954,strict_non_l7_eligible
a7ls15_2969ccd90f67db23,"Sub(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,16))),Delta(kline_taker_buy_quote_share,48))",taker_flow_like,sub,L0_raw_forward_return,24,-1.0,3,True,0.752182790170816,0.0037033443806277,True,0.8026793153017843,1.9903998590611016,True,0.0034600529480779,0.0028600529480779,0.0018600529480779,92.8,A7LS18a7ls18_s088_NUMERIC_CLUE,648,-0.000964613014257,-1.6287490015039237,-0.2773483243428041,-1.987317110880999,0.4799382716049383,696,-0.001723476825878,-3.833373698677415,-1.066617204479357,-2.013989494454424,0.4597701149425287,696,-0.0023814193848307,-4.517400037567311,-0.8026793153017843,-1.9903998590611016,0.4511494252873563,696,-0.0038600529480779,-4.952223195277733,-1.1694986698321814,-3.088605701968919,0.4008620689655172,1.0,9.107870157907117,skel_977fab637a7d4823,0.9859235851766732,1.0,a7ls18_s088,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,213.97690274765813,strict_non_l7_eligible
a7ls15_ea8481574724f2ec,"Mean(Mul(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,36))),Decay(kline_taker_buy_quote_share,4)),4)",taker_flow_like,smooth_mul,L1_cross_sectional_relative_return,24,-1.0,3,True,0.7859795511853556,0.0024462114523456,True,0.6444265651126861,1.638523043700567,True,0.001854948366009,0.001254948366009,0.000254948366009,92.8,A7LS18a7ls18_s088_NUMERIC_CLUE,670,-0.0022845374902732,-3.7122235679249886,-0.6668308488572168,-1.835619152604932,0.4492537313432835,696,-0.0042750533437524,-8.491499631629843,-1.686382508123467,-2.6166157204484035,0.3951149425287356,696,-0.0025037826260732,-4.173310994552886,-0.7626676586788762,-1.638523043700567,0.4870689655172414,696,-0.002254948366009,-3.5228753586626644,-0.6444265651126861,-2.3775736858917904,0.4310344827586206,1.0,7.468968814823713,skel_9da5f904b499ace3,0.9922436081585752,1.0,a7ls18_s088,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,210.31019574370237,strict_non_l7_eligible
a7ls15_b71e18b57ead6ad9,"Sub(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,48))),ZScore(Mean(median_quote_volume_168h,72)))",taker_flow_like|liquidity_like,sub,L5_vol_adjusted_return,24,-1.0,3,True,0.7637161936803757,0.3889169746898284,True,0.8514584128951668,1.7152118185672265,True,0.3680773824534013,0.3674773824534013,0.3664773824534013,92.8,A7LS18a7ls18_s089_NUMERIC_CLUE,673,-0.5041686776273668,-9.08058447304079,-1.89873202988992,-2.392478912135283,0.387815750371471,696,-0.3731832540468817,-6.986941766462039,-1.5277296301697694,-2.4858753655911965,0.3951149425287356,696,-0.5347331059324374,-7.995799621530456,-1.6488107174207016,-2.9584550636750446,0.3721264367816091,696,-0.3684773824534013,-4.5793521195607685,-0.8514584128951668,-1.7152118185672265,0.4353448275862069,1.0,373.713666259721,skel_2674b9b28339672e,0.834530307382936,1.0,a7ls18_s089,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,532.8906946388985,strict_non_l7_eligible
a7ls15_89afcf1b006412d0,"Mul(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,16))),Sign(Mean(Abs(ZScore(Mean(sqrt_listing_age_days,72))),24)))",taker_flow_like|listing_age_like,state_gate,L5_vol_adjusted_return,24,-1.0,3,True,0.596173150821304,0.7695922708202383,True,0.8333377195682563,1.6132873056031274,True,0.7940306702542829,0.7934306702542828,0.7924306702542828,92.8,A7LS18a7ls18_s090_NUMERIC_CLUE,650,-0.1098965833158476,-2.846263232197233,-0.7033163292475869,-1.977800321518692,0.5061538461538462,696,-0.2393076705051665,-4.897025198897914,-0.8586292203300503,-1.913872319580439,0.4238505747126437,696,-0.2851695013738475,-4.275703665767095,-0.8333377195682563,-1.6132873056031274,0.4497126436781609,696,-0.7944306702542828,-8.751286164114422,-1.848713058755777,-3.2064223182357106,0.3706896551724138,1.0,799.8344971034616,skel_6ddb02cd3af23fe2,0.8279230106291295,1.0,a7ls18_s090,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,969.0641080541833,strict_non_l7_eligible
a7ls15_63413450465c681d,"Mul(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_mean,16))),Sign(TSRank(listing_age_days,24)))",taker_flow_like|listing_age_like,gated_sign,L5_vol_adjusted_return,24,-1.0,3,True,0.6233204527179694,0.7695922708202383,True,0.8333377195682563,1.6132873056031274,True,0.7940306702542829,0.7934306702542828,0.7924306702542828,92.8,A7LS18a7ls18_s090_NUMERIC_CLUE,673,-0.1174982256809586,-3.0511955610925043,-0.7938395163214116,-2.2633514409081097,0.5022288261515602,696,-0.2393076705051665,-4.897025198897914,-0.8586292203300503,-1.913872319580439,0.4238505747126437,696,-0.2851695013738475,-4.275703665767095,-0.8333377195682563,-1.6132873056031274,0.4497126436781609,696,-0.7944306702542828,-8.751286164114422,-1.848713058755777,-3.2064223182357106,0.3706896551724138,1.0,799.8073498015649,skel_2674b9b28339672e,0.820741166331514,1.0,a7ls18_s090,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,967.4081226384867,strict_non_l7_eligible
a7ls15_6d1c3e20633d7d88,"Mean(Mul(Abs(ZScore(Mean(taker_buy_sell_volume_ratio_last,48))),Mean(sqrt_listing_age_days,168)),4)",taker_flow_like|listing_age_like,smooth_mul,L0_raw_forward_return,24,-1.0,3,True,0.8378189991764181,0.0022938009899605,True,0.5137859289088504,1.0997616566270336,True,0.0017946666730451,0.0011946666730451,0.0001946666730451,92.8,A7LS18a7ls18_s090_NUMERIC_CLUE,670,-0.0006432672031074,-1.1330275316721905,-0.2256890102888665,-1.2827263632432602,0.5014925373134328,696,-0.0013423154975566,-2.9167621872994114,-0.7380510707550805,-1.5724583487291732,0.4410919540229885,696,-0.0025319549814643,-3.910810060102959,-1.1461569523375157,-1.7629701544597784,0.4382183908045977,696,-0.0021946666730451,-2.01670590674779,-0.5137859289088504,-1.0997616566270336,0.425287356321839,1.0,7.356847673868714,skel_9da5f904b499ace3,0.8612467681700661,1.0,a7ls18_s090,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,57.08770772328363,strict_non_l7_eligible
