candidate_id,variant,split,n_dates,avg_n_obs,mean_spread_24h,naive_tstat,nonoverlap_median_tstat,nonoverlap_min_tstat,positive_spread_rate
a7al2x3_a551e0d946a6abf3,wrong_lag_stale_168h,train_2024,516,32.0,-0.00829727921628615,-8.48456738054347,-1.8733617583829352,-3.7500135549908205,0.37209302325581395
a7al2x3_a551e0d946a6abf3,wrong_lag_stale_168h,validation_2025H1,696,32.0,0.001542191356816835,2.298437468907033,0.4603243261533639,-0.47449755005901684,0.5833333333333334
a7al2x3_a551e0d946a6abf3,wrong_lag_stale_168h,test_2025H2,696,32.0,0.0031543198563634247,2.748529914731282,0.4783873429026946,-0.8817579793385713,0.5301724137931034
a7al2x3_a551e0d946a6abf3,wrong_lag_stale_168h,recent_oos_2026JanApr,696,32.0,-0.0003380245816254392,-0.2683378153154812,-0.17439930298273426,-0.972736575606331,0.5043103448275862
a7al2x3_a551e0d946a6abf3,wrong_lag_stale_168h,known_may2026_stress,576,32.0,-0.001522283148179653,-2.42008019133287,-0.4099534285264408,-2.28738943810286,0.4583333333333333
a7al2x3_9add29eae207e174,original,train_2024,528,32.0,0.004135762993396687,2.5416476525381144,0.45930739829596834,0.04036305664876118,0.5170454545454546
a7al2x3_9add29eae207e174,original,validation_2025H1,696,32.0,-0.0017711661805744439,-2.4187353288785967,-0.5634475291620404,-2.165783850472188,0.46695402298850575
a7al2x3_9add29eae207e174,original,test_2025H2,696,32.0,0.0045995887334669945,3.1909726484270573,0.6194429120836247,0.1725359763606595,0.5402298850574713
a7al2x3_9add29eae207e174,original,recent_oos_2026JanApr,696,32.0,0.002858414998775965,2.4054814997217497,0.7773313661845709,-0.5743026807472529,0.5689655172413793
a7al2x3_9add29eae207e174,original,known_may2026_stress,0,,,,,,
a7al2x3_9add29eae207e174,one_bar_lag,train_2024,527,32.0,0.003979110948937053,2.4406679917351095,0.4679045363171209,-0.2254934236098189,0.50853889943074
a7al2x3_9add29eae207e174,one_bar_lag,validation_2025H1,696,32.0,-0.0019246813874009133,-2.692924942025256,-0.6431506705192676,-1.957295233973319,0.47126436781609193
a7al2x3_9add29eae207e174,one_bar_lag,test_2025H2,696,32.0,0.004401458236323817,3.0652955943468787,0.6039017811189575,0.051228812578721035,0.5301724137931034
a7al2x3_9add29eae207e174,one_bar_lag,recent_oos_2026JanApr,696,32.0,0.0030758539329304754,2.6292129566934057,0.7173344974271846,-0.5689530326214568,0.5660919540229885
a7al2x3_9add29eae207e174,one_bar_lag,known_may2026_stress,1,32.0,-0.0033691816762153604,,,,0.0
a7al2x3_9add29eae207e174,time_shuffle,train_2024,549,32.0,0.0007255540693848715,0.6323711120511015,0.31633587230457005,-1.942663532368869,0.5081967213114754
a7al2x3_9add29eae207e174,time_shuffle,validation_2025H1,541,32.0,-0.00020488868583125563,-0.2679247117869738,-0.02075714184953023,-1.8132742343389279,0.5138632162661737
a7al2x3_9add29eae207e174,time_shuffle,test_2025H2,544,32.0,-8.522179257602657e-05,-0.06053132154080727,0.012635530908230466,-1.7621155449422998,0.48713235294117646
a7al2x3_9add29eae207e174,time_shuffle,recent_oos_2026JanApr,546,32.0,-0.0009436089351817136,-0.7183079734027606,-0.18829516652388326,-1.6687303646717355,0.4835164835164835
a7al2x3_9add29eae207e174,time_shuffle,known_may2026_stress,446,32.0,-0.0008460814215676848,-0.8207191846767062,-0.08877433925337275,-1.4945366421479347,0.4663677130044843
a7al2x3_9add29eae207e174,symbol_shuffle,train_2024,528,32.0,0.002592288054185203,2.485091906173027,0.47287353789701214,-0.23785039630494312,0.5189393939393939
a7al2x3_9add29eae207e174,symbol_shuffle,validation_2025H1,696,32.0,-0.002565846176982845,-3.174298351386278,-0.7268088703591262,-2.1486178970122447,0.4367816091954023
a7al2x3_9add29eae207e174,symbol_shuffle,test_2025H2,696,32.0,0.0036643870963137164,4.670799834272856,0.9028629640460648,0.5149834085041843,0.5818965517241379
a7al2x3_9add29eae207e174,symbol_shuffle,recent_oos_2026JanApr,696,32.0,0.0001277648810485775,0.09798848265275825,0.08887815589363823,-0.5119874913820768,0.5014367816091954
a7al2x3_9add29eae207e174,symbol_shuffle,known_may2026_stress,0,,,,,,
a7al2x3_9add29eae207e174,same_family_random,train_2024,696,32.0,0.001792591191218773,1.7797575170508042,0.39959284237657355,-1.4529983986661412,0.5201149425287356
a7al2x3_9add29eae207e174,same_family_random,validation_2025H1,696,32.0,0.00019444844655286202,0.34030601631338653,0.10737165601262205,-2.3490047576652664,0.5043103448275862
a7al2x3_9add29eae207e174,same_family_random,test_2025H2,696,32.0,0.0008865243123647006,0.9331836903987516,0.24063080543279045,-1.6987136563890846,0.5158045977011494
a7al2x3_9add29eae207e174,same_family_random,recent_oos_2026JanApr,696,32.0,-0.002346983722496828,-1.988714964798629,-0.20341530890360782,-1.7957455708980743,0.47126436781609193
a7al2x3_9add29eae207e174,same_family_random,known_may2026_stress,576,32.0,0.00039235475920865057,0.47463372258387354,0.1642605737110942,-2.460264049734629,0.5069444444444444
a7al2x3_9add29eae207e174,wrong_lag_future_24h,train_2024,528,32.0,0.012939683934556296,7.880766669016136,1.5715362622209432,1.0093423985088112,0.6363636363636364
a7al2x3_9add29eae207e174,wrong_lag_future_24h,validation_2025H1,696,32.0,0.003317896929522761,3.5543183947060846,0.8017570524840317,-0.1425708297274536,0.5158045977011494
a7al2x3_9add29eae207e174,wrong_lag_future_24h,test_2025H2,696,32.0,0.006071895678848133,3.9836975866685185,0.8072686342839462,0.42614451322811225,0.5057471264367817
a7al2x3_9add29eae207e174,wrong_lag_future_24h,recent_oos_2026JanApr,696,32.0,0.018150192486541747,11.442103714879567,2.4207532798867133,1.8292128905740228,0.7126436781609196
a7al2x3_9add29eae207e174,wrong_lag_future_24h,known_may2026_stress,0,,,,,,
a7al2x3_9add29eae207e174,wrong_lag_stale_168h,train_2024,360,32.0,0.007198164309455824,4.148267455531237,0.9323122717659381,-0.10412323685855746,0.5944444444444444
a7al2x3_9add29eae207e174,wrong_lag_stale_168h,validation_2025H1,696,32.0,0.003884373838494241,4.440540905813202,0.8738886168309481,-0.1503944558393489,0.5330459770114943
a7al2x3_9add29eae207e174,wrong_lag_stale_168h,test_2025H2,696,32.0,-0.006363611011347265,-8.92763486927172,-1.9097909072796853,-3.1077531368701163,0.4166666666666667
a7al2x3_9add29eae207e174,wrong_lag_stale_168h,recent_oos_2026JanApr,696,32.0,-0.00011293611807108574,-0.12411581116028933,-0.06411912413576246,-1.155096264551232,0.5229885057471264
a7al2x3_9add29eae207e174,wrong_lag_stale_168h,known_may2026_stress,168,32.0,-0.0050569130877243145,-2.5867732353540593,-0.5376725656611541,-1.4390968256412198,0.3630952380952381
a7al2x3_d294deb3ca25cf27,original,train_2024,528,32.0,0.004135762993396687,2.5416476525381144,0.45930739829596834,0.04036305664876118,0.5170454545454546
a7al2x3_d294deb3ca25cf27,original,validation_2025H1,696,32.0,-0.0017711661805744439,-2.4187353288785967,-0.5634475291620404,-2.165783850472188,0.46695402298850575
a7al2x3_d294deb3ca25cf27,original,test_2025H2,696,32.0,0.0045995887334669945,3.1909726484270573,0.6194429120836247,0.1725359763606595,0.5402298850574713
a7al2x3_d294deb3ca25cf27,original,recent_oos_2026JanApr,696,32.0,0.002858414998775965,2.4054814997217497,0.7773313661845709,-0.5743026807472529,0.5689655172413793
a7al2x3_d294deb3ca25cf27,original,known_may2026_stress,0,,,,,,
a7al2x3_d294deb3ca25cf27,one_bar_lag,train_2024,527,32.0,0.003979110948937053,2.4406679917351095,0.4679045363171209,-0.2254934236098189,0.50853889943074
a7al2x3_d294deb3ca25cf27,one_bar_lag,validation_2025H1,696,32.0,-0.0019246813874009133,-2.692924942025256,-0.6431506705192676,-1.957295233973319,0.47126436781609193
a7al2x3_d294deb3ca25cf27,one_bar_lag,test_2025H2,696,32.0,0.004401458236323817,3.0652955943468787,0.6039017811189575,0.051228812578721035,0.5301724137931034
a7al2x3_d294deb3ca25cf27,one_bar_lag,recent_oos_2026JanApr,696,32.0,0.0030758539329304754,2.6292129566934057,0.7173344974271846,-0.5689530326214568,0.5660919540229885
a7al2x3_d294deb3ca25cf27,one_bar_lag,known_may2026_stress,1,32.0,-0.0033691816762153604,,,,0.0
a7al2x3_d294deb3ca25cf27,time_shuffle,train_2024,545,32.0,0.0010607273470399907,0.9615494216562214,0.17064736078365955,-1.7740756256662185,0.5302752293577981
a7al2x3_d294deb3ca25cf27,time_shuffle,validation_2025H1,541,32.0,-0.000827931487470585,-0.9657482379796886,-0.12149385457837944,-2.1703554287056184,0.4879852125693161
a7al2x3_d294deb3ca25cf27,time_shuffle,test_2025H2,548,32.0,0.0018830474611420526,1.6870899010339115,0.35226871417946276,-1.0984809315070807,0.5474452554744526
a7al2x3_d294deb3ca25cf27,time_shuffle,recent_oos_2026JanApr,538,32.0,0.00024214305388396278,0.19882238167871313,0.12368881400207828,-2.4435227189421775,0.5130111524163569
a7al2x3_d294deb3ca25cf27,time_shuffle,known_may2026_stress,445,32.0,-0.0018482473157007163,-1.9301309780294444,-0.19272451456529166,-2.84390715662378,0.451685393258427
a7al2x3_d294deb3ca25cf27,symbol_shuffle,train_2024,528,32.0,0.0021873848545629444,2.405407836953721,0.6308386164672057,-1.8943850038871222,0.48674242424242425
a7al2x3_d294deb3ca25cf27,symbol_shuffle,validation_2025H1,696,32.0,-0.0022775968365097866,-3.559953877243408,-0.7125236886195557,-1.8572260066221187,0.44396551724137934
a7al2x3_d294deb3ca25cf27,symbol_shuffle,test_2025H2,696,32.0,-0.004494464807680343,-7.805044973150745,-1.6008387884174167,-2.0408152792980587,0.3850574712643678
a7al2x3_d294deb3ca25cf27,symbol_shuffle,recent_oos_2026JanApr,696,32.0,0.0012723885150891395,1.399707646764348,0.3427754793607407,-0.6966844253802678,0.4885057471264368
a7al2x3_d294deb3ca25cf27,symbol_shuffle,known_may2026_stress,0,,,,,,
a7al2x3_d294deb3ca25cf27,same_family_random,train_2024,696,32.0,-4.7193087817111154e-05,-0.04426649372443832,0.11156815302085514,-2.2334465430072354,0.507183908045977
a7al2x3_d294deb3ca25cf27,same_family_random,validation_2025H1,696,32.0,-6.842913029764827e-05,-0.10040877479553337,0.08344115582216177,-2.9570169724090416,0.5201149425287356
a7al2x3_d294deb3ca25cf27,same_family_random,test_2025H2,696,32.0,-0.0024275815597773736,-2.209677943130582,-0.6310964506192955,-2.2992032062717924,0.47270114942528735
a7al2x3_d294deb3ca25cf27,same_family_random,recent_oos_2026JanApr,696,32.0,-0.0016385621311429438,-1.3906758128720187,-0.11283235663600717,-1.912894775643328,0.507183908045977
a7al2x3_d294deb3ca25cf27,same_family_random,known_may2026_stress,576,32.0,4.859151146096803e-05,0.06060415934864506,0.010328210187961389,-3.4288175414341526,0.5138888888888888
a7al2x3_d294deb3ca25cf27,wrong_lag_future_24h,train_2024,528,32.0,0.012939683934556296,7.880766669016136,1.5715362622209432,1.0093423985088112,0.6363636363636364
a7al2x3_d294deb3ca25cf27,wrong_lag_future_24h,validation_2025H1,696,32.0,0.003317896929522761,3.5543183947060846,0.8017570524840317,-0.1425708297274536,0.5158045977011494
a7al2x3_d294deb3ca25cf27,wrong_lag_future_24h,test_2025H2,696,32.0,0.006071895678848133,3.9836975866685185,0.8072686342839462,0.42614451322811225,0.5057471264367817
a7al2x3_d294deb3ca25cf27,wrong_lag_future_24h,recent_oos_2026JanApr,696,32.0,0.018150192486541747,11.442103714879567,2.4207532798867133,1.8292128905740228,0.7126436781609196
a7al2x3_d294deb3ca25cf27,wrong_lag_future_24h,known_may2026_stress,0,,,,,,
a7al2x3_d294deb3ca25cf27,wrong_lag_stale_168h,train_2024,360,32.0,0.007198164309455824,4.148267455531237,0.9323122717659381,-0.10412323685855746,0.5944444444444444
a7al2x3_d294deb3ca25cf27,wrong_lag_stale_168h,validation_2025H1,696,32.0,0.003884373838494241,4.440540905813202,0.8738886168309481,-0.1503944558393489,0.5330459770114943
a7al2x3_d294deb3ca25cf27,wrong_lag_stale_168h,test_2025H2,696,32.0,-0.006363611011347265,-8.92763486927172,-1.9097909072796853,-3.1077531368701163,0.4166666666666667
a7al2x3_d294deb3ca25cf27,wrong_lag_stale_168h,recent_oos_2026JanApr,696,32.0,-0.00011293611807108574,-0.12411581116028933,-0.06411912413576246,-1.155096264551232,0.5229885057471264
a7al2x3_d294deb3ca25cf27,wrong_lag_stale_168h,known_may2026_stress,168,32.0,-0.0050569130877243145,-2.5867732353540593,-0.5376725656611541,-1.4390968256412198,0.3630952380952381
a7al2x3_6425856b9df4b997,original,train_2024,528,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,original,validation_2025H1,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,original,test_2025H2,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,original,recent_oos_2026JanApr,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,original,known_may2026_stress,576,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,one_bar_lag,train_2024,527,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,one_bar_lag,validation_2025H1,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,one_bar_lag,test_2025H2,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,one_bar_lag,recent_oos_2026JanApr,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,one_bar_lag,known_may2026_stress,576,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,time_shuffle,train_2024,657,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,time_shuffle,validation_2025H1,666,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,time_shuffle,test_2025H2,666,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,time_shuffle,recent_oos_2026JanApr,656,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,time_shuffle,known_may2026_stress,552,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,symbol_shuffle,train_2024,528,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,symbol_shuffle,validation_2025H1,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,symbol_shuffle,test_2025H2,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,symbol_shuffle,recent_oos_2026JanApr,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,symbol_shuffle,known_may2026_stress,576,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,same_family_random,train_2024,696,32.0,-0.001412428080638543,-1.3005047357019668,0.08584471984373564,-2.328126151990622,0.49712643678160917
a7al2x3_6425856b9df4b997,same_family_random,validation_2025H1,696,32.0,-1.0564612653463585e-06,-0.0016225850978406104,-0.04897788341518273,-2.8476219830791782,0.5244252873563219
a7al2x3_6425856b9df4b997,same_family_random,test_2025H2,696,32.0,-4.1024407788445866e-05,-0.04154240973554737,0.17961841894590813,-1.8108071640239023,0.5043103448275862
a7al2x3_6425856b9df4b997,same_family_random,recent_oos_2026JanApr,696,32.0,-0.00019616844588451498,-0.17750078147057902,0.1839570213557735,-2.107685406893923,0.5028735632183908
a7al2x3_6425856b9df4b997,same_family_random,known_may2026_stress,576,32.0,0.0013028819138199367,1.5289146870018473,0.28374724487599967,-1.676460187705979,0.5034722222222222
a7al2x3_6425856b9df4b997,wrong_lag_future_24h,train_2024,528,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,wrong_lag_future_24h,validation_2025H1,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,wrong_lag_future_24h,test_2025H2,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,wrong_lag_future_24h,recent_oos_2026JanApr,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,wrong_lag_future_24h,known_may2026_stress,576,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,wrong_lag_stale_168h,train_2024,360,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,wrong_lag_stale_168h,validation_2025H1,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,wrong_lag_stale_168h,test_2025H2,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,wrong_lag_stale_168h,recent_oos_2026JanApr,696,32.0,0.0,,,,0.0
a7al2x3_6425856b9df4b997,wrong_lag_stale_168h,known_may2026_stress,576,32.0,0.0,,,,0.0
a7al2x3_f726e8031e11a5c6,original,train_2024,528,32.0,0.0007225522744204791,0.690694530637714,0.04539325961155221,-0.6453262108524364,0.48484848484848486
a7al2x3_f726e8031e11a5c6,original,validation_2025H1,696,32.0,0.0008269081259932127,3.1990511303204907,0.5544202981869888,-0.45896752926924766,0.5459770114942529
a7al2x3_f726e8031e11a5c6,original,test_2025H2,696,32.0,-0.0015211906604592916,-3.6984052943067116,-0.7120830877341375,-1.285888701673545,0.3807471264367816
a7al2x3_f726e8031e11a5c6,original,recent_oos_2026JanApr,696,32.0,0.00016875972960145273,0.2624497913022277,0.007590038967550977,-1.0779028045249133,0.49137931034482757
a7al2x3_f726e8031e11a5c6,original,known_may2026_stress,576,32.0,0.0030238645726783377,6.084179679833628,1.3010587536906182,0.3534191935499443,0.5625
a7al2x3_f726e8031e11a5c6,one_bar_lag,train_2024,527,32.0,0.0008734638045671312,0.8379580839802783,0.10281992930942338,-0.627636396167885,0.49146110056925996
a7al2x3_f726e8031e11a5c6,one_bar_lag,validation_2025H1,696,32.0,0.0008353527775690144,3.2588912078974857,0.6284367132560446,-0.3651135076383204,0.5474137931034483
a7al2x3_f726e8031e11a5c6,one_bar_lag,test_2025H2,696,32.0,-0.0014441554586368992,-3.4819039840446675,-0.7113165145131941,-1.2867141021273596,0.3864942528735632
a7al2x3_f726e8031e11a5c6,one_bar_lag,recent_oos_2026JanApr,696,32.0,0.00013187598709429424,0.20786142876219948,0.052273471937363716,-1.0734283964593567,0.49712643678160917
a7al2x3_f726e8031e11a5c6,one_bar_lag,known_may2026_stress,576,32.0,0.0032572905791098204,6.542217454908762,1.4479323292590105,0.5262405531351488,0.5625
a7al2x3_f726e8031e11a5c6,time_shuffle,train_2024,666,32.0,0.00023810923054229567,0.397354877722271,0.0011096443690370161,-1.5366657210215497,0.5165165165165165
a7al2x3_f726e8031e11a5c6,time_shuffle,validation_2025H1,655,32.0,0.00017282688919365778,0.4674149080168971,0.09329807121631276,-2.569476683094322,0.5099236641221374
a7al2x3_f726e8031e11a5c6,time_shuffle,test_2025H2,662,32.0,3.8021259315415933e-07,0.0006278430402947991,-0.15662387158640845,-1.2292910197878086,0.48338368580060426
a7al2x3_f726e8031e11a5c6,time_shuffle,recent_oos_2026JanApr,664,32.0,-0.0011900742317490188,-1.790948621504197,-0.4045143717072446,-2.925474892680968,0.49096385542168675
a7al2x3_f726e8031e11a5c6,time_shuffle,known_may2026_stress,554,32.0,-8.037242858019242e-06,-0.01690704237915368,-0.24019342490699802,-1.292440202601366,0.5126353790613718
a7al2x3_f726e8031e11a5c6,symbol_shuffle,train_2024,528,32.0,0.001003475942334325,1.7643174361322311,0.41342131773941804,-0.5418029263314259,0.4772727272727273
a7al2x3_f726e8031e11a5c6,symbol_shuffle,validation_2025H1,696,32.0,0.0018519398661095265,7.087265023034422,1.4760901395626007,0.42528863451374616,0.5818965517241379
a7al2x3_f726e8031e11a5c6,symbol_shuffle,test_2025H2,696,32.0,0.0038618635772928074,9.254025155529963,1.8424118589530523,1.2374415858367769,0.6637931034482759
a7al2x3_f726e8031e11a5c6,symbol_shuffle,recent_oos_2026JanApr,696,32.0,0.0011621399828889226,1.667025620416685,0.30786413358055537,-0.3132977881326224,0.5545977011494253
a7al2x3_f726e8031e11a5c6,symbol_shuffle,known_may2026_stress,576,32.0,0.002004193242973686,4.078997020349586,0.7277763461283874,0.3626270186516415,0.5659722222222222
a7al2x3_f726e8031e11a5c6,same_family_random,train_2024,696,32.0,0.00033600409567698726,0.3334643954040722,-0.030644392244344475,-1.9144878854914265,0.5186781609195402
a7al2x3_f726e8031e11a5c6,same_family_random,validation_2025H1,696,32.0,0.0006259519144735784,0.8482023213868257,0.010448787830014794,-1.9459737174296567,0.5100574712643678
a7al2x3_f726e8031e11a5c6,same_family_random,test_2025H2,696,32.0,0.00023210172379308888,0.23766606303345741,0.30455585841772326,-1.940388380773124,0.4956896551724138
a7al2x3_f726e8031e11a5c6,same_family_random,recent_oos_2026JanApr,696,32.0,0.00121584484039507,1.0535863794672713,0.3816079317127121,-1.3727950724917126,0.492816091954023
a7al2x3_f726e8031e11a5c6,same_family_random,known_may2026_stress,576,32.0,-0.00044572269720627813,-0.5352592644649754,-0.18031663052120828,-1.9279587739095538,0.5052083333333334
a7al2x3_f726e8031e11a5c6,wrong_lag_future_24h,train_2024,528,32.0,0.003287563694297214,3.2898728771349317,0.7993937546934617,-0.9694556897239899,0.625
a7al2x3_f726e8031e11a5c6,wrong_lag_future_24h,validation_2025H1,696,32.0,0.0007166660555456548,2.5293681518733306,0.612271604550931,-0.2948234679419428,0.5330459770114943
a7al2x3_f726e8031e11a5c6,wrong_lag_future_24h,test_2025H2,696,32.0,-5.2977352164417546e-05,-0.10929587868942231,0.020248301610693666,-0.5775377427472865,0.47844827586206895
a7al2x3_f726e8031e11a5c6,wrong_lag_future_24h,recent_oos_2026JanApr,696,32.0,0.006779524725734542,9.703250104162064,1.9867863791811775,1.4593468564333167,0.5761494252873564
a7al2x3_f726e8031e11a5c6,wrong_lag_future_24h,known_may2026_stress,576,32.0,0.00580976172364735,10.243027984096095,2.0411724307632104,1.2142511746914524,0.6666666666666666
a7al2x3_f726e8031e11a5c6,wrong_lag_stale_168h,train_2024,360,32.0,0.004164929281520296,3.2215567314784748,0.7160564392386717,0.08432619080212163,0.5555555555555556
a7al2x3_f726e8031e11a5c6,wrong_lag_stale_168h,validation_2025H1,696,32.0,0.0010663358560087097,2.9220688696574424,0.5333494162554044,0.06336960062061486,0.5402298850574713
a7al2x3_f726e8031e11a5c6,wrong_lag_stale_168h,test_2025H2,696,32.0,-0.004446782048859894,-11.474260583380284,-2.2635307898045776,-3.0384936567671663,0.33045977011494254
a7al2x3_f726e8031e11a5c6,wrong_lag_stale_168h,recent_oos_2026JanApr,696,32.0,-0.0019510456530475566,-3.0507355525319055,-0.5862236499246046,-1.4532568397948378,0.5043103448275862
a7al2x3_f726e8031e11a5c6,wrong_lag_stale_168h,known_may2026_stress,576,32.0,4.64011718305023e-05,0.10291759145892909,0.04289984691760633,-0.7640948379271536,0.4826388888888889
