candidate_id,variant,split,original_oriented_spread,control_oriented_spread,control_abs_ratio,control_dominates
a7al2x3_c4069bf78415ab2e,same_family_random,validation_2025H1,0.0012585043981563,0.0004587461069643,0.36451688817008493,False
a7al2x3_c4069bf78415ab2e,same_family_random,test_2025H2,-0.0046506780649088,-0.0003527459858721,0.07584829157143935,False
a7al2x3_c4069bf78415ab2e,same_family_random,recent_oos_2026JanApr,-0.0077489407492106,5.726348032345471e-05,0.00738984619662865,False
a7al2x3_4059c8d99e2021eb,wrong_lag_future_24h,validation_2025H1,0.0013744689726815,0.003107650783782,2.260982856323904,True
a7al2x3_4059c8d99e2021eb,wrong_lag_future_24h,test_2025H2,-0.005431175036754,0.0005784741424432,0.10650994278927368,False
a7al2x3_4059c8d99e2021eb,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0086151077430601,0.0247931542000071,2.8778693127754815,True
a7al2x3_4059c8d99e2021eb,wrong_lag_stale_168h,validation_2025H1,0.0013744689726815,0.001753471959037,1.275745028726323,True
a7al2x3_4059c8d99e2021eb,wrong_lag_stale_168h,test_2025H2,-0.005431175036754,-0.0018242754595295,0.33588964582879616,False
a7al2x3_4059c8d99e2021eb,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0086151077430601,0.0015082625135255,0.175071810882514,False
a7al2x3_4059c8d99e2021eb,time_shuffle,validation_2025H1,0.0013744689726815,0.0007526723388377,0.54760955234172,False
a7al2x3_4059c8d99e2021eb,time_shuffle,test_2025H2,-0.005431175036754,-0.0026878029633872,0.49488424607902054,False
a7al2x3_4059c8d99e2021eb,time_shuffle,recent_oos_2026JanApr,-0.0086151077430601,0.0009956083270786,0.11556539474281238,False
a7al2x3_4059c8d99e2021eb,symbol_shuffle,validation_2025H1,0.0013744689726815,0.0001153233606541,0.08390393886383014,False
a7al2x3_4059c8d99e2021eb,symbol_shuffle,test_2025H2,-0.005431175036754,-0.0038735398579319,0.7132047543521931,False
a7al2x3_4059c8d99e2021eb,symbol_shuffle,recent_oos_2026JanApr,-0.0086151077430601,0.0011180513252891,0.1297779852132141,False
a7al2x3_4059c8d99e2021eb,same_family_random,validation_2025H1,0.0013744689726815,-0.0001307551969356,0.09513142859857002,False
a7al2x3_4059c8d99e2021eb,same_family_random,test_2025H2,-0.005431175036754,0.0003660296168668,0.06739418530792952,False
a7al2x3_4059c8d99e2021eb,same_family_random,recent_oos_2026JanApr,-0.0086151077430601,-0.00173880652472,0.20183224360957014,False
a7al2x3_9733cada7099c087,wrong_lag_future_24h,validation_2025H1,0.0026536771064873,0.0047189282255038,1.7782601409823724,True
a7al2x3_9733cada7099c087,wrong_lag_future_24h,test_2025H2,-0.0037663213010444,0.0001269991449969,0.033719678924281675,False
a7al2x3_9733cada7099c087,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0011077531936295,0.0114524213378897,10.338423218954029,True
a7al2x3_9733cada7099c087,wrong_lag_stale_168h,validation_2025H1,0.0026536771064873,0.0018681467355305,0.7039841927126489,False
a7al2x3_9733cada7099c087,wrong_lag_stale_168h,test_2025H2,-0.0037663213010444,-0.0023541598886512,0.6250555118593818,False
a7al2x3_9733cada7099c087,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0011077531936295,0.0021124011078117,1.906923961004815,True
a7al2x3_9733cada7099c087,time_shuffle,validation_2025H1,0.0026536771064873,0.0006278711309333,0.2366041932525919,False
a7al2x3_9733cada7099c087,time_shuffle,test_2025H2,-0.0037663213010444,-0.0026201609480356,0.6956817378562551,False
a7al2x3_9733cada7099c087,time_shuffle,recent_oos_2026JanApr,-0.0011077531936295,0.0002708721212879,0.24452389110285527,False
a7al2x3_9733cada7099c087,symbol_shuffle,validation_2025H1,0.0026536771064873,-0.0023209833992707,0.8746291678052006,False
a7al2x3_9733cada7099c087,symbol_shuffle,test_2025H2,-0.0037663213010444,-0.0021583152733916,0.5730565984354812,False
a7al2x3_9733cada7099c087,symbol_shuffle,recent_oos_2026JanApr,-0.0011077531936295,0.000956221208712,0.863207810377858,False
a7al2x3_9733cada7099c087,same_family_random,validation_2025H1,0.0026536771064873,-0.0002605669836438,0.09819091516703599,False
a7al2x3_9733cada7099c087,same_family_random,test_2025H2,-0.0037663213010444,0.000349288808559,0.09274004542898193,False
a7al2x3_9733cada7099c087,same_family_random,recent_oos_2026JanApr,-0.0011077531936295,-0.0003662182968793,0.33059556856649935,False
a7al2x3_dcf6359c32accfb4,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_dcf6359c32accfb4,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_dcf6359c32accfb4,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_dcf6359c32accfb4,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_dcf6359c32accfb4,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_dcf6359c32accfb4,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_dcf6359c32accfb4,time_shuffle,validation_2025H1,,,,False
a7al2x3_dcf6359c32accfb4,time_shuffle,test_2025H2,,,,False
a7al2x3_dcf6359c32accfb4,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_dcf6359c32accfb4,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_dcf6359c32accfb4,symbol_shuffle,test_2025H2,,,,False
a7al2x3_dcf6359c32accfb4,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_dcf6359c32accfb4,same_family_random,validation_2025H1,,-0.0005745333172472,,False
a7al2x3_dcf6359c32accfb4,same_family_random,test_2025H2,,0.0004310098584605,,False
a7al2x3_dcf6359c32accfb4,same_family_random,recent_oos_2026JanApr,,0.0003632897209242,,False
a7al2x3_0bd3d497403b3991,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_0bd3d497403b3991,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_0bd3d497403b3991,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_0bd3d497403b3991,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_0bd3d497403b3991,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_0bd3d497403b3991,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_0bd3d497403b3991,time_shuffle,validation_2025H1,,,,False
a7al2x3_0bd3d497403b3991,time_shuffle,test_2025H2,,,,False
a7al2x3_0bd3d497403b3991,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_0bd3d497403b3991,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_0bd3d497403b3991,symbol_shuffle,test_2025H2,,,,False
a7al2x3_0bd3d497403b3991,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_0bd3d497403b3991,same_family_random,validation_2025H1,,0.0002543826988865,,False
a7al2x3_0bd3d497403b3991,same_family_random,test_2025H2,,0.0002796885946784,,False
a7al2x3_0bd3d497403b3991,same_family_random,recent_oos_2026JanApr,,-0.0005329137104246,,False
a7al2x3_49318bc4563b3038,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_49318bc4563b3038,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_49318bc4563b3038,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_49318bc4563b3038,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_49318bc4563b3038,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_49318bc4563b3038,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_49318bc4563b3038,time_shuffle,validation_2025H1,,,,False
a7al2x3_49318bc4563b3038,time_shuffle,test_2025H2,,,,False
a7al2x3_49318bc4563b3038,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_49318bc4563b3038,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_49318bc4563b3038,symbol_shuffle,test_2025H2,,,,False
a7al2x3_49318bc4563b3038,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_49318bc4563b3038,same_family_random,validation_2025H1,,0.0001641909305259,,False
a7al2x3_49318bc4563b3038,same_family_random,test_2025H2,,-0.0002794290689213,,False
a7al2x3_49318bc4563b3038,same_family_random,recent_oos_2026JanApr,,0.0001583994687632,,False
a7al2x3_2a3e04a7ef01524d,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_2a3e04a7ef01524d,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_2a3e04a7ef01524d,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_2a3e04a7ef01524d,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_2a3e04a7ef01524d,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_2a3e04a7ef01524d,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_2a3e04a7ef01524d,time_shuffle,validation_2025H1,,,,False
a7al2x3_2a3e04a7ef01524d,time_shuffle,test_2025H2,,,,False
a7al2x3_2a3e04a7ef01524d,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_2a3e04a7ef01524d,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_2a3e04a7ef01524d,symbol_shuffle,test_2025H2,,,,False
a7al2x3_2a3e04a7ef01524d,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_2a3e04a7ef01524d,same_family_random,validation_2025H1,,-0.0004159100905374,,False
a7al2x3_2a3e04a7ef01524d,same_family_random,test_2025H2,,0.0002807120469897,,False
a7al2x3_2a3e04a7ef01524d,same_family_random,recent_oos_2026JanApr,,0.0002726217137485,,False
a7al2x3_03902ab9f8781dff,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_03902ab9f8781dff,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_03902ab9f8781dff,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_03902ab9f8781dff,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_03902ab9f8781dff,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_03902ab9f8781dff,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_03902ab9f8781dff,time_shuffle,validation_2025H1,,,,False
a7al2x3_03902ab9f8781dff,time_shuffle,test_2025H2,,,,False
a7al2x3_03902ab9f8781dff,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_03902ab9f8781dff,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_03902ab9f8781dff,symbol_shuffle,test_2025H2,,,,False
a7al2x3_03902ab9f8781dff,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_03902ab9f8781dff,same_family_random,validation_2025H1,,-0.0002985129210412,,False
a7al2x3_03902ab9f8781dff,same_family_random,test_2025H2,,-0.0004077454831785,,False
a7al2x3_03902ab9f8781dff,same_family_random,recent_oos_2026JanApr,,0.0010353363858791,,False
a7al2x3_9794f9f4dde82087,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_9794f9f4dde82087,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_9794f9f4dde82087,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_9794f9f4dde82087,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_9794f9f4dde82087,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_9794f9f4dde82087,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_9794f9f4dde82087,time_shuffle,validation_2025H1,,,,False
a7al2x3_9794f9f4dde82087,time_shuffle,test_2025H2,,,,False
a7al2x3_9794f9f4dde82087,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_9794f9f4dde82087,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_9794f9f4dde82087,symbol_shuffle,test_2025H2,,,,False
a7al2x3_9794f9f4dde82087,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_9794f9f4dde82087,same_family_random,validation_2025H1,,0.0002964768925605,,False
a7al2x3_9794f9f4dde82087,same_family_random,test_2025H2,,-0.0005372891920132,,False
a7al2x3_9794f9f4dde82087,same_family_random,recent_oos_2026JanApr,,0.0004254831737671,,False
a7al2x3_4ffc6837ac0783ef,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_4ffc6837ac0783ef,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_4ffc6837ac0783ef,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_4ffc6837ac0783ef,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_4ffc6837ac0783ef,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_4ffc6837ac0783ef,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_4ffc6837ac0783ef,time_shuffle,validation_2025H1,,,,False
a7al2x3_4ffc6837ac0783ef,time_shuffle,test_2025H2,,,,False
a7al2x3_4ffc6837ac0783ef,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_4ffc6837ac0783ef,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_4ffc6837ac0783ef,symbol_shuffle,test_2025H2,,,,False
a7al2x3_4ffc6837ac0783ef,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_4ffc6837ac0783ef,same_family_random,validation_2025H1,,-2.3265509075816188e-06,,False
a7al2x3_4ffc6837ac0783ef,same_family_random,test_2025H2,,-0.0006318181800138,,False
a7al2x3_4ffc6837ac0783ef,same_family_random,recent_oos_2026JanApr,,-0.0010489722675642,,False
a7al2x3_3453ef7a612e7a2f,wrong_lag_future_24h,validation_2025H1,,,,False
a7al2x3_3453ef7a612e7a2f,wrong_lag_future_24h,test_2025H2,,,,False
a7al2x3_3453ef7a612e7a2f,wrong_lag_future_24h,recent_oos_2026JanApr,,,,False
a7al2x3_3453ef7a612e7a2f,wrong_lag_stale_168h,validation_2025H1,,,,False
a7al2x3_3453ef7a612e7a2f,wrong_lag_stale_168h,test_2025H2,,,,False
a7al2x3_3453ef7a612e7a2f,wrong_lag_stale_168h,recent_oos_2026JanApr,,,,False
a7al2x3_3453ef7a612e7a2f,time_shuffle,validation_2025H1,,,,False
a7al2x3_3453ef7a612e7a2f,time_shuffle,test_2025H2,,,,False
a7al2x3_3453ef7a612e7a2f,time_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_3453ef7a612e7a2f,symbol_shuffle,validation_2025H1,,,,False
a7al2x3_3453ef7a612e7a2f,symbol_shuffle,test_2025H2,,,,False
a7al2x3_3453ef7a612e7a2f,symbol_shuffle,recent_oos_2026JanApr,,,,False
a7al2x3_3453ef7a612e7a2f,same_family_random,validation_2025H1,,-0.0002362539379455,,False
a7al2x3_3453ef7a612e7a2f,same_family_random,test_2025H2,,-0.0004112229192213,,False
a7al2x3_3453ef7a612e7a2f,same_family_random,recent_oos_2026JanApr,,-6.991527522274327e-05,,False
a7al2x3_93725c2d40077dd9,wrong_lag_future_24h,validation_2025H1,-9.332930171284728e-05,0.0130749360614176,140.094652177364,True
a7al2x3_93725c2d40077dd9,wrong_lag_future_24h,test_2025H2,-0.0022550889532139,0.0079875879795282,3.5420278956821094,True
a7al2x3_93725c2d40077dd9,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0070720923826425,0.0050385896541207,0.7124609495327353,False
a7al2x3_93725c2d40077dd9,wrong_lag_stale_168h,validation_2025H1,-9.332930171284728e-05,0.000394543020322,4.227429254061257,True
a7al2x3_93725c2d40077dd9,wrong_lag_stale_168h,test_2025H2,-0.0022550889532139,-0.002202520597914,0.9766890103270734,False
a7al2x3_93725c2d40077dd9,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0070720923826425,0.0014819543280386,0.20954962801049626,False
a7al2x3_93725c2d40077dd9,time_shuffle,validation_2025H1,-9.332930171284728e-05,0.0004035119180513,4.32352873798213,True
a7al2x3_93725c2d40077dd9,time_shuffle,test_2025H2,-0.0022550889532139,0.0002766825128308,0.1226925050723514,False
a7al2x3_93725c2d40077dd9,time_shuffle,recent_oos_2026JanApr,-0.0070720923826425,-0.0002000346512192,0.028285073270558254,False
a7al2x3_93725c2d40077dd9,symbol_shuffle,validation_2025H1,-9.332930171284728e-05,-0.0003902250144475,4.181162906887832,True
a7al2x3_93725c2d40077dd9,symbol_shuffle,test_2025H2,-0.0022550889532139,-0.0005171914999696,0.22934416810144487,False
a7al2x3_93725c2d40077dd9,symbol_shuffle,recent_oos_2026JanApr,-0.0070720923826425,0.0015821358170767,0.22371537749702475,False
a7al2x3_93725c2d40077dd9,same_family_random,validation_2025H1,-9.332930171284728e-05,0.0001995118893552,2.1377197267483266,True
a7al2x3_93725c2d40077dd9,same_family_random,test_2025H2,-0.0022550889532139,0.0006426283935046,0.2849680907658836,False
a7al2x3_93725c2d40077dd9,same_family_random,recent_oos_2026JanApr,-0.0070720923826425,-1.8939779461547654e-05,0.0026781012516228996,False
a7al2x3_afebb1f45f8929ea,wrong_lag_future_24h,validation_2025H1,-0.0001174891959381,-0.0009929909653635,8.451764074431697,True
a7al2x3_afebb1f45f8929ea,wrong_lag_future_24h,test_2025H2,0.000987799355232,0.0020408555504229,2.0660628493157636,True
a7al2x3_afebb1f45f8929ea,wrong_lag_future_24h,recent_oos_2026JanApr,-0.0013913456618582,3.15800785553073e-05,0.02269750747138622,False
a7al2x3_afebb1f45f8929ea,wrong_lag_stale_168h,validation_2025H1,-0.0001174891959381,0.0013649126150673,11.617345783746906,True
a7al2x3_afebb1f45f8929ea,wrong_lag_stale_168h,test_2025H2,0.000987799355232,0.0045356950283186,4.59171693552414,True
a7al2x3_afebb1f45f8929ea,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.0013913456618582,0.0028586468617369,2.054591421889409,True
a7al2x3_afebb1f45f8929ea,time_shuffle,validation_2025H1,-0.0001174891959381,0.0004149841796637,3.5321050276174955,True
a7al2x3_afebb1f45f8929ea,time_shuffle,test_2025H2,0.000987799355232,0.0017459691296524,1.7675341863756653,True
a7al2x3_afebb1f45f8929ea,time_shuffle,recent_oos_2026JanApr,-0.0013913456618582,0.0013271808485568,0.953882909861734,False
a7al2x3_afebb1f45f8929ea,symbol_shuffle,validation_2025H1,-0.0001174891959381,0.0020497804735905,17.446544401158732,True
a7al2x3_afebb1f45f8929ea,symbol_shuffle,test_2025H2,0.000987799355232,0.0006582264307014,0.6663564085307642,False
a7al2x3_afebb1f45f8929ea,symbol_shuffle,recent_oos_2026JanApr,-0.0013913456618582,-0.0033806199109105,2.429748410898512,True
a7al2x3_afebb1f45f8929ea,same_family_random,validation_2025H1,-0.0001174891959381,1.0379011590240058e-05,0.0883401363620559,False
a7al2x3_afebb1f45f8929ea,same_family_random,test_2025H2,0.000987799355232,0.0001704210352586,0.17252596324946373,False
a7al2x3_afebb1f45f8929ea,same_family_random,recent_oos_2026JanApr,-0.0013913456618582,-0.0017712678825278,1.2730609877075392,True
a7al2x3_0cff1969d14056bc,wrong_lag_future_24h,validation_2025H1,0.0015939447446979,-0.0092113924178351,5.778991052529197,True
a7al2x3_0cff1969d14056bc,wrong_lag_future_24h,test_2025H2,0.0028063034835433,-0.0067274833789453,2.397275782322385,True
a7al2x3_0cff1969d14056bc,wrong_lag_future_24h,recent_oos_2026JanApr,0.0097776531521166,-0.0004677254728609,0.047836169434957915,False
a7al2x3_0cff1969d14056bc,wrong_lag_stale_168h,validation_2025H1,0.0015939447446979,-0.0017241459679202,1.081684903855922,True
a7al2x3_0cff1969d14056bc,wrong_lag_stale_168h,test_2025H2,0.0028063034835433,0.002350547359366,0.837595567674722,False
a7al2x3_0cff1969d14056bc,wrong_lag_stale_168h,recent_oos_2026JanApr,0.0097776531521166,-0.0004323087494506,0.04421395837272227,False
a7al2x3_0cff1969d14056bc,time_shuffle,validation_2025H1,0.0015939447446979,-0.0004578539217341,0.2872457927146508,False
a7al2x3_0cff1969d14056bc,time_shuffle,test_2025H2,0.0028063034835433,0.0014580216663017,0.51955238442735,False
a7al2x3_0cff1969d14056bc,time_shuffle,recent_oos_2026JanApr,0.0097776531521166,-0.0016164020965386,0.16531595786752698,False
a7al2x3_0cff1969d14056bc,symbol_shuffle,validation_2025H1,0.0015939447446979,0.0006525088686112,0.4093673076069333,False
a7al2x3_0cff1969d14056bc,symbol_shuffle,test_2025H2,0.0028063034835433,0.0001118253332737,0.039847911649422495,False
a7al2x3_0cff1969d14056bc,symbol_shuffle,recent_oos_2026JanApr,0.0097776531521166,0.0027690825494287,0.2832052340524339,False
a7al2x3_0cff1969d14056bc,same_family_random,validation_2025H1,0.0015939447446979,0.000240349933916,0.15078937630397812,False
a7al2x3_0cff1969d14056bc,same_family_random,test_2025H2,0.0028063034835433,5.356140722763352e-05,0.019086106524731857,False
a7al2x3_0cff1969d14056bc,same_family_random,recent_oos_2026JanApr,0.0097776531521166,0.0011504668883867,0.11766288602062498,False
a7al2x3_5d6c524b5728d76d,wrong_lag_future_24h,validation_2025H1,0.0003809445264835,0.0007647307376754,2.007459576160948,True
a7al2x3_5d6c524b5728d76d,wrong_lag_future_24h,test_2025H2,-0.001264151884295,0.0037501131000642,2.966505169713516,True
a7al2x3_5d6c524b5728d76d,wrong_lag_future_24h,recent_oos_2026JanApr,-0.004800624754878,0.0034670463921775,0.7222073311717548,False
a7al2x3_5d6c524b5728d76d,wrong_lag_stale_168h,validation_2025H1,0.0003809445264835,0.0011423096695657,2.99862470819666,True
a7al2x3_5d6c524b5728d76d,wrong_lag_stale_168h,test_2025H2,-0.001264151884295,0.0006270569724884,0.49602977322467934,False
a7al2x3_5d6c524b5728d76d,wrong_lag_stale_168h,recent_oos_2026JanApr,-0.004800624754878,0.000210470664191,0.043842348639546766,False
a7al2x3_5d6c524b5728d76d,time_shuffle,validation_2025H1,0.0003809445264835,0.0002685879945036,0.7050580224447285,False
a7al2x3_5d6c524b5728d76d,time_shuffle,test_2025H2,-0.001264151884295,0.0002655784105645,0.21008425796288663,False
a7al2x3_5d6c524b5728d76d,time_shuffle,recent_oos_2026JanApr,-0.004800624754878,0.0009477618489361,0.1974246889372185,False
a7al2x3_5d6c524b5728d76d,symbol_shuffle,validation_2025H1,0.0003809445264835,0.0016038872963226,4.2102909605450645,True
a7al2x3_5d6c524b5728d76d,symbol_shuffle,test_2025H2,-0.001264151884295,-0.000500963120091,0.3962839642250584,False
a7al2x3_5d6c524b5728d76d,symbol_shuffle,recent_oos_2026JanApr,-0.004800624754878,-0.001752929716145,0.3651461644369968,False
a7al2x3_5d6c524b5728d76d,same_family_random,validation_2025H1,0.0003809445264835,-0.0002022410078655,0.5308935916008226,False
a7al2x3_5d6c524b5728d76d,same_family_random,test_2025H2,-0.001264151884295,-0.000562519680667,0.4449779236620047,False
a7al2x3_5d6c524b5728d76d,same_family_random,recent_oos_2026JanApr,-0.004800624754878,-0.0023718505159173,0.4940712171904752,False
a7al2x3_90f96f99f826374d,wrong_lag_future_24h,validation_2025H1,0.0021646572387643,-0.0131652594078444,6.08191411188952,True
a7al2x3_90f96f99f826374d,wrong_lag_future_24h,test_2025H2,0.0001176174881017,-0.0095354322251598,81.07155134034849,True
a7al2x3_90f96f99f826374d,wrong_lag_future_24h,recent_oos_2026JanApr,0.0039981658853658,-0.0113330922678243,2.8345727998195382,True
a7al2x3_90f96f99f826374d,wrong_lag_stale_168h,validation_2025H1,0.0021646572387643,0.0006616984888733,0.3056828014263506,False
a7al2x3_90f96f99f826374d,wrong_lag_stale_168h,test_2025H2,0.0001176174881017,0.0009131314025513,7.763568303395028,True
a7al2x3_90f96f99f826374d,wrong_lag_stale_168h,recent_oos_2026JanApr,0.0039981658853658,0.0002914904851026,0.0729060507893186,False
a7al2x3_90f96f99f826374d,time_shuffle,validation_2025H1,0.0021646572387643,0.0003172364785158,0.14655275340353432,False
a7al2x3_90f96f99f826374d,time_shuffle,test_2025H2,0.0001176174881017,-0.0007033671339408,5.980123749391939,True
a7al2x3_90f96f99f826374d,time_shuffle,recent_oos_2026JanApr,0.0039981658853658,0.0003245765131429,0.08118135226227709,False
a7al2x3_90f96f99f826374d,symbol_shuffle,validation_2025H1,0.0021646572387643,0.0007734052197,0.3572876138771514,False
a7al2x3_90f96f99f826374d,symbol_shuffle,test_2025H2,0.0001176174881017,0.0007616130888949,6.475338839376998,True
a7al2x3_90f96f99f826374d,symbol_shuffle,recent_oos_2026JanApr,0.0039981658853658,0.0020911205490863,0.5230199569108122,False
a7al2x3_90f96f99f826374d,same_family_random,validation_2025H1,0.0021646572387643,0.0001794392342951,0.08289498729024339,False
a7al2x3_90f96f99f826374d,same_family_random,test_2025H2,0.0001176174881017,-0.0002471819879364,2.101575130754959,True
a7al2x3_90f96f99f826374d,same_family_random,recent_oos_2026JanApr,0.0039981658853658,0.00110348317498,0.2759973464380256,False
a7al2x3_6f9b57cfb28def3d,wrong_lag_future_24h,validation_2025H1,-0.001125645918258,-0.014085272176941,12.513057568528072,True
a7al2x3_6f9b57cfb28def3d,wrong_lag_future_24h,test_2025H2,0.001895730212614,-0.0095787346484929,5.0527942134154715,True
a7al2x3_6f9b57cfb28def3d,wrong_lag_future_24h,recent_oos_2026JanApr,0.0079155419373757,-0.0110040262498728,1.3901797674665657,True
a7al2x3_6f9b57cfb28def3d,wrong_lag_stale_168h,validation_2025H1,-0.001125645918258,-0.0002569767211414,0.2282926779844641,False
a7al2x3_6f9b57cfb28def3d,wrong_lag_stale_168h,test_2025H2,0.001895730212614,0.0012750026471268,0.6725654518997795,False
a7al2x3_6f9b57cfb28def3d,wrong_lag_stale_168h,recent_oos_2026JanApr,0.0079155419373757,4.84617733183871e-05,0.006122356965801637,False
a7al2x3_6f9b57cfb28def3d,time_shuffle,validation_2025H1,-0.001125645918258,-0.0005162863902415,0.45865789753893665,False
a7al2x3_6f9b57cfb28def3d,time_shuffle,test_2025H2,0.001895730212614,-0.0008111128209135,0.4278630026131546,False
a7al2x3_6f9b57cfb28def3d,time_shuffle,recent_oos_2026JanApr,0.0079155419373757,0.0001715476879223,0.021672260633511912,False
a7al2x3_6f9b57cfb28def3d,symbol_shuffle,validation_2025H1,-0.001125645918258,1.4855352369895316e-05,0.013197180506712808,False
a7al2x3_6f9b57cfb28def3d,symbol_shuffle,test_2025H2,0.001895730212614,0.0004205496223826,0.22184043888961874,False
a7al2x3_6f9b57cfb28def3d,symbol_shuffle,recent_oos_2026JanApr,0.0079155419373757,-0.0025595859721694,0.32336206319412153,False
a7al2x3_6f9b57cfb28def3d,same_family_random,validation_2025H1,-0.001125645918258,-0.000518855353097,0.46094010974601823,False
a7al2x3_6f9b57cfb28def3d,same_family_random,test_2025H2,0.001895730212614,0.0003655878799235,0.1928480526875157,False
a7al2x3_6f9b57cfb28def3d,same_family_random,recent_oos_2026JanApr,0.0079155419373757,-0.0002212653915725,0.027953283972601602,False
a7al2x3_da77f7acad8f2253,wrong_lag_future_24h,validation_2025H1,0.0002550113950331,-0.0099016958795895,38.82844481637488,True
a7al2x3_da77f7acad8f2253,wrong_lag_future_24h,test_2025H2,7.908480452585128e-05,-0.0080974841643551,102.38988656421587,True
a7al2x3_da77f7acad8f2253,wrong_lag_future_24h,recent_oos_2026JanApr,0.0068725242887479,-0.0095896355595624,1.3953585548272436,True
a7al2x3_da77f7acad8f2253,wrong_lag_stale_168h,validation_2025H1,0.0002550113950331,0.0015703092993424,6.157800513732246,True
a7al2x3_da77f7acad8f2253,wrong_lag_stale_168h,test_2025H2,7.908480452585128e-05,0.001572109632333,19.878782551951655,True
a7al2x3_da77f7acad8f2253,wrong_lag_stale_168h,recent_oos_2026JanApr,0.0068725242887479,-0.0017928278366743,0.2608688978530964,False
a7al2x3_da77f7acad8f2253,time_shuffle,validation_2025H1,0.0002550113950331,-0.0009107941882565,3.5715823135600693,True
